da_AVE,da_STD,dm_AVE,dm_STD,Temperature_AVE,Temperature_STD,Pressure_AVE,Pressure_STD,MeanFreePath_AVE,MeanFreePath_STD,Viscosity_AVE,Viscosity_STD,Dm_AVE,Dm_STD,rhoEff_AVE,rhoEff_STD,ABS_CRS_AVE,ABS_CRS_STD,SCA_CRS_AVE,SCA_CRS_STD,SSA_AVE,SSA_STD,ABS_Eff_AVE,ABS_Eff_STD,SCA_Eff_AVE,SCA_Eff_STD
50,2,84.49000627204049,4.799420529523954,298,1,93900,1,7.164154374993447e-08,3.1091815671211916e-10,1.8363821730421636e-05,4.832897527333956e-08,2.56,0.01,502,1,0.0008031463903434378,8.396556487032967e-05,1.4262508112249028e-05,1.1093389458065577e-06,0.017631724417581547,0.002272552412055519,0.14467930216731295,0.022724503058306297,0.0025693748648224803,0.00036114366057463576
60,2,109.33930131692895,5.094194604792061,298,1,93900,1,7.164405935287875e-08,3.0574006151001576e-10,1.836421209315537e-05,4.751832135547641e-08,2.56,0.01,502,1,0.0015666802269990092,0.00018391181660916818,4.4780692529290514e-05,2.088415758015286e-06,0.02815401147330639,0.0035046146938781894,0.16793514851362687,0.025123859926029477,0.0048007249521242685,0.0005075672825681837
70,2,134.56680918287074,5.067022601174686,298,1,93900,1,7.165126402834658e-08,3.0320856208985913e-10,1.8365331193481756e-05,4.713083585869533e-08,2.56,0.01,502,1,0.0023452282200967394,0.0003690127066718712,9.307648119577725e-05,1.2654228167568441e-05,0.03852669951057615,0.004376732186183107,0.16560163408065404,0.02900275828823621,0.006571853713359212,0.0010233796582352678
100,2,210.6694123902509,5.410356224078086,298,1,93900,1,7.163676806533501e-08,3.026627493096205e-10,1.8363079037472442e-05,4.7045293843156884e-08,2.56,0.01,502,1,0.007470491310756255,0.0007953566330506609,0.0005407060519236709,2.0333482788081614e-05,0.06813111537439792,0.006930949081106885,0.21473213399428095,0.02534947170826634,0.015542966707093387,0.0009954601772701182
125,2,275.036313370255,5.7525463526555916,298,1,93900,1,7.164295699313108e-08,3.053025589042135e-10,1.8364039444544296e-05,4.745626470982852e-08,2.56,0.01,502,1,0.015045246634031463,0.0016184131547644772,0.0016325187820196818,6.900608456847521e-05,0.098773592878353,0.0101061139912928,0.25356108927477206,0.029221698538208635,0.02751414968385302,0.0016339353382599044
150,2,340.12456194052726,6.199916374447892,298,1,93900,1,7.164104077241464e-08,3.068057036780137e-10,1.8363738490205613e-05,4.768661872639037e-08,2.56,0.01,502,1,0.023564813014092054,0.002562730285851146,0.003538866417631651,0.00015508098666091607,0.13164363618305389,0.012676238713824605,0.2595968804234381,0.029663959954613715,0.03898881403799656,0.0022371564029954882
250,2,611.9018459766843,10.314271926937648,298,1,93900,1,7.16582093269076e-08,2.9794515965974953e-10,1.8366415673943054e-05,4.630592224801412e-08,2.56,0.01,502,1,0.13382506241710784,0.015570798335207943,0.037415027515533106,0.002643657552876429,0.2199503429123718,0.020998403539986908,0.4554723451922623,0.05528505159293851,0.12733685682514298,0.009943512444700804
300,2,755.5068525108512,12.826208902623604,298,1,93900,1,7.164456848869664e-08,3.1936777860595085e-10,1.8364284722005608e-05,4.964129629002322e-08,2.56,0.01,502,1,0.27822571084556924,0.03900969405369332,0.08937896758780756,0.009354617330814712,0.24488697420399402,0.026218481327926115,0.621169782224687,0.08976252381392348,0.19953916280717712,0.021882317404017578
350,2,904.546426880412,15.689922849864193,298,1,93900,1,7.164739982996808e-08,3.095988415805388e-10,1.8364726989253047e-05,4.812070506718194e-08,2.56,0.01,502,1,0.49486767990726066,0.06643363487969647,0.17766491339541796,0.020653267579601235,0.26574457374505944,0.030455911612494942,0.770787928896602,0.10703105995037057,0.2767422923086179,0.033771192801367755
