da_AVE,da_STD,dm_AVE,dm_STD,Temperature_AVE,Temperature_STD,Pressure_AVE,Pressure_STD,MeanFreePath_AVE,MeanFreePath_STD,Viscosity_AVE,Viscosity_STD,Dm_AVE,Dm_STD,rhoEff_AVE,rhoEff_STD,ABS_CRS_AVE,ABS_CRS_STD,SCA_CRS_AVE,SCA_CRS_STD,SSA_AVE,SSA_STD,ABS_Eff_AVE,ABS_Eff_STD,SCA_Eff_AVE,SCA_Eff_STD
50,2,94.12982472932867,9.527971946087249,298,1,93900,1,7.164199591401022e-08,2.986537822986812e-10,1.8363893428279157e-05,4.642172105835616e-08,2.2,0.01,450,1,0.0008019184826745262,8.531251642420888e-05,1.429872842349249e-05,1.0841871531905348e-06,0.01770766606414185,0.002268326253176421,0.11901659994996629,0.028882129956065594,0.002122115330253984,0.0004868834768744709
60,2,143.74268612571882,9.982773558191623,298,1,93900,1,7.163725157763841e-08,3.007785535554116e-10,1.836315342364974e-05,4.6750090388754077e-08,2.2,0.01,450,1,0.0015594394797934317,0.00018595447812809978,4.483643458412363e-05,2.0958478217363965e-06,0.02832721088145319,0.003577268807116172,0.09752297738931441,0.018233291461815154,0.0028031753362996164,0.00041547610933164743
70,2,193.2875275785677,10.053881251191743,298,1,93900,1,7.163539302517873e-08,3.040564413445844e-10,1.8362863658673872e-05,4.726102207711252e-08,2.2,0.01,450,1,0.0023348213932336383,0.0003828251723344995,9.249863123840528e-05,1.272440074801319e-05,0.038482826133872994,0.004363212414736455,0.08023637362545843,0.015796136474983558,0.0031779965430530697,0.000552283746936064
100,2,347.0129429329272,11.779155737227999,298,1,93900,1,7.164235553968697e-08,3.0730848575734064e-10,1.8363950154929315e-05,4.7764746944791445e-08,2.2,0.01,450,1,0.007520645698245011,0.000786046277288438,0.0005401105033713549,2.0277224752181078e-05,0.06761461956648186,0.006784402500676632,0.07979787066998295,0.010013175038357556,0.00573119871963301,0.0004537853531724116
125,2,481.9794004078386,13.67727865579497,298,1,93900,1,7.165019238897694e-08,2.99886918509465e-10,1.836516960058447e-05,4.6613325074223866e-08,2.2,0.01,450,1,0.014993417630064499,0.0015910549825303754,0.0016302655611892486,6.901779336539764e-05,0.09891792258411292,0.009774833262612411,0.08237642128079914,0.009923559278647711,0.008956571735540111,0.0006288883137246681
150,2,624.497679341917,16.734614093491963,298,1,93900,1,7.163553089002377e-08,3.1088424183563127e-10,1.836288657510275e-05,4.832605084761146e-08,2.2,0.01,450,1,0.023665393158301688,0.002548221591622858,0.0035464350130914126,0.00015688870782032722,0.13136945399848945,0.01240581207279199,0.07742539548491958,0.009320347702693323,0.011603508086187639,0.0008138172564539734
