ID_Error_V1_Out,ERR_RDG_M_TMatrix_ABS_CRS,ERR_RDG_M_TMatrix_SCA_CRS,ERR_RDG_M_TMatrix_ABS_CRS_Percent,ERR_RDG_M_TMatrix_SCA_CRS_Percent,created_at,updated_at,MLink
3916,-0.0009083938382012365,5.89882785940363e-05,-7.2006761566673525,8.42205078489999,2019-07-16 11:59:32,2019-07-16 11:59:32,3916
3917,-0.0015947806863617475,-2.3492750390134193e-05,-8.1328583622472,-1.4105130064415623,2019-07-16 11:59:32,2019-07-16 11:59:32,3917
3918,-0.0024487209332565048,-0.00043277761671398356,-12.944180975044834,-10.25550082454205,2019-07-16 11:59:32,2019-07-16 11:59:32,3918
3919,-0.0025132488494404785,-0.00021925737439524546,-13.657100172415927,-9.719794175713284,2019-07-16 11:59:32,2019-07-16 11:59:32,3919
3920,-0.0005928815958428106,-7.486213093986208e-05,-7.848592837521692,-5.479036873072618,2019-07-16 11:59:32,2019-07-16 11:59:32,3920
3921,-0.0004214824283259944,-9.389515592592986e-05,-9.259293190724495,-5.146726675889902,2019-07-16 11:59:32,2019-07-16 11:59:32,3921
3922,-0.0018070047859458896,-0.0010079561206648594,-15.511099931257673,-27.67796684437409,2019-07-16 11:59:32,2019-07-16 11:59:32,3922
3923,-0.006978423053018236,2.1202479586903615e-05,-16.449726848209096,0.25916688941217575,2019-07-16 11:59:32,2019-07-16 11:59:32,3923
3924,-0.004876729464183623,0.0002836822981330965,-11.964779131135526,4.665918731335513,2019-07-16 11:59:32,2019-07-16 11:59:32,3924
3925,-0.0003529911051068127,-3.260820892728813e-05,-3.2916019954611464,-4.073074292853539,2019-07-16 11:59:32,2019-07-16 11:59:32,3925
3926,-0.003752052375129806,-0.001508543522280662,-21.477063587416893,-19.85397726411762,2019-07-16 11:59:32,2019-07-16 11:59:32,3926
3927,-0.0032855338107996832,-0.00032465833844464153,-19.088235297253537,-12.72293431609295,2019-07-16 11:59:32,2019-07-16 11:59:32,3927
3928,-0.006198006471928668,0.0003573871081793295,-11.847943532480675,2.614118595425657,2019-07-16 11:59:32,2019-07-16 11:59:32,3928
3929,-0.002456854917147012,-0.0003633721286421906,-12.860815201278667,-16.932308805846592,2019-07-16 11:59:32,2019-07-16 11:59:32,3929
3930,-0.004097191307645519,-0.0009534142371025028,-23.04539521249998,-14.802928493304446,2019-07-16 11:59:32,2019-07-16 11:59:32,3930
3931,-0.003819312814129542,-2.0447571763268563e-05,-15.004767479060657,-0.4876034204912159,2019-07-16 11:59:32,2019-07-16 11:59:32,3931
3932,0.006762111207135249,0.009254504931207152,6.062393532688474,37.52284301638124,2019-07-16 11:59:32,2019-07-16 11:59:32,3932
3933,-8.710357726361211e-06,8.311725728871504e-05,-0.06915169304192682,13.346701079677402,2019-07-16 11:59:32,2019-07-16 11:59:32,3933
3934,-0.0036637131002670784,0.0005523463853949472,-8.170795854042277,9.08649664079386,2019-07-16 11:59:32,2019-07-16 11:59:32,3934
3935,7.330942189328174e-05,-1.1715731548154958e-05,0.9005110294630135,-7.978738663072833,2019-07-16 11:59:32,2019-07-16 11:59:32,3935
3936,-0.0050972419389494275,-0.0004907535114111182,-12.507002442835946,-7.52174125444884,2019-07-16 11:59:32,2019-07-16 11:59:32,3936
3937,-0.0014531861505214657,-0.00026293365596523474,-8.513073777703623,-11.236148232326233,2019-07-16 11:59:32,2019-07-16 11:59:32,3937
3938,-0.01256631672886632,-0.0017699448018929438,-21.001919233196666,-7.464331484176921,2019-07-16 11:59:32,2019-07-16 11:59:32,3938
3939,-0.003336346426216179,-0.0008114199792038559,-17.20512454590249,-13.476812554223958,2019-07-16 11:59:32,2019-07-16 11:59:32,3939
3940,-0.0012090365296195528,0.000225581494289551,-3.673498190688531,5.584729721368292,2019-07-16 11:59:32,2019-07-16 11:59:32,3940
3941,-0.0015911256431830687,-0.00014119637013099224,-17.331633251664293,-5.497155826498588,2019-07-16 11:59:32,2019-07-16 11:59:32,3941
3942,0.001058671431450343,0.00020665288660340857,3.7493810830796255,10.29742259819582,2019-07-16 11:59:32,2019-07-16 11:59:32,3942
3943,-0.0007551735480234297,-4.7355509494522435e-05,-5.3582311035343455,-5.765351950178724,2019-07-16 11:59:32,2019-07-16 11:59:32,3943
3944,-0.00377128159029196,-1.520077702283543e-06,-11.142129763915026,-0.036150743528665374,2019-07-16 11:59:32,2019-07-16 11:59:32,3944
3945,-0.0008351912058617923,8.017281290828347e-05,-4.261465046203593,4.708821891344959,2019-07-16 11:59:32,2019-07-16 11:59:32,3945
3946,-0.005180206567359824,-0.0007012380158467798,-16.888050638174107,-11.84783518976971,2019-07-16 11:59:32,2019-07-16 11:59:32,3946
3947,-0.0001475329331556008,-7.083581266278989e-06,-5.339101970009855,-11.785751575101775,2019-07-16 11:59:32,2019-07-16 11:59:32,3947
3948,-0.0045110492001482405,-0.0003432406089576731,-13.587078748410502,-3.7692486523280473,2019-07-16 11:59:32,2019-07-16 11:59:32,3948
3949,-0.0021916136266648422,-0.0003454295800263956,-16.61135513550527,-16.122395777920747,2019-07-16 11:59:32,2019-07-16 11:59:32,3949
3950,-0.00017767893122559052,0.00015287798771660793,-0.7798029898612843,10.29391123791597,2019-07-16 11:59:32,2019-07-16 11:59:32,3950
3951,-0.0019788447560249427,0.00013017912430534143,-6.484571858651117,3.670813712178519,2019-07-16 11:59:32,2019-07-16 11:59:32,3951
3952,0.0020784363558246613,0.0002568492393023147,8.278982662472421,18.970468643515453,2019-07-16 11:59:32,2019-07-16 11:59:32,3952
3953,-0.007727792930411764,0.0008907467968158119,-13.546510833522,6.112043674168538,2019-07-16 11:59:32,2019-07-16 11:59:32,3953
3954,-0.0043565252731239575,0.006368187980693582,-4.553599970249856,22.27171793815118,2019-07-16 11:59:32,2019-07-16 11:59:32,3954
3955,-0.0018875817995827097,-0.00011520029950025527,-15.816158444581784,-6.097501790499874,2019-07-16 11:59:32,2019-07-16 11:59:32,3955
3956,-0.001046733681157754,-0.0001725421887270268,-4.67545462561808,-9.70433324034294,2019-07-16 11:59:32,2019-07-16 11:59:32,3956
3957,-0.0013074576767051309,-1.4966143910842817e-05,-13.323285428862492,-2.400601984964176,2019-07-16 11:59:32,2019-07-16 11:59:32,3957
3958,-0.0008786139131469145,-6.132879791475862e-06,-8.441293643691552,-0.967408567246411,2019-07-16 11:59:32,2019-07-16 11:59:32,3958
3959,-0.0011640558652819275,-0.0001116731948101835,-10.945295507747995,-11.971811451655334,2019-07-16 11:59:32,2019-07-16 11:59:32,3959
3960,-0.0004793752127333307,-5.2795152659005613e-05,-7.388206102919296,-5.531348607039472,2019-07-16 11:59:32,2019-07-16 11:59:32,3960
3961,-0.0005401652493321721,0.00047907682297282714,-1.240535916739692,9.185570527636283,2019-07-16 11:59:32,2019-07-16 11:59:32,3961
3962,-0.0013357570708019202,-5.229655901625083e-05,-10.64018556485247,-4.024515429372588,2019-07-16 11:59:32,2019-07-16 11:59:32,3962
3963,-0.0042881671374221005,5.4234444812297546e-05,-14.77908677605517,1.461740973333646,2019-07-16 11:59:32,2019-07-16 11:59:32,3963
3964,-0.001804921872249717,0.0004569430840945657,-3.592510030597641,10.119426252461992,2019-07-16 11:59:32,2019-07-16 11:59:32,3964
3965,-0.002456262488837445,0.00012504963606698615,-8.698910035646827,4.253355431462931,2019-07-16 11:59:32,2019-07-16 11:59:32,3965
3966,-0.00020870244490030248,-3.084703831167036e-05,-13.464581565953338,-33.26563252861779,2019-07-16 11:59:32,2019-07-16 11:59:32,3966
3967,-0.0005470730504342026,-2.3571872452485563e-05,-2.9407199617221336,-2.260638130021426,2019-07-16 11:59:32,2019-07-16 11:59:32,3967
3968,-0.000897573591915371,-7.369022796401982e-05,-8.237971030565586,-10.422867162554027,2019-07-16 11:59:32,2019-07-16 11:59:32,3968
3969,-0.0007916634727055637,1.4786824332414058e-05,-7.871012043701215,1.5503751371210526,2019-07-16 11:59:32,2019-07-16 11:59:32,3969
3970,0.005832158903267585,0.004263845354299852,6.7539991640337504,25.24602379428644,2019-07-16 11:59:32,2019-07-16 11:59:32,3970
3971,0.0013068817839677201,0.0008216545497877389,2.7339149566859646,16.070597374567058,2019-07-16 11:59:32,2019-07-16 11:59:32,3971
3972,-0.0004205646554298858,-9.913825070074726e-05,-2.2490132278324895,-4.941009921887949,2019-07-16 11:59:32,2019-07-16 11:59:32,3972
3973,-0.0026606751611756973,-0.00019958945763221485,-11.339011756627238,-7.176566407611562,2019-07-16 11:59:32,2019-07-16 11:59:32,3973
3974,-0.0025275933239045758,-0.0004417612539261594,-15.781472614054778,-11.343305378028393,2019-07-16 11:59:32,2019-07-16 11:59:32,3974
3975,-0.00117490942167051,-2.1426132983162427e-05,-10.809683810148636,-2.185585139320124,2019-07-16 11:59:32,2019-07-16 11:59:32,3975
3976,0.00046656145674934233,-5.640777012574313e-05,2.8651983083550516,-9.479702568869186,2019-07-16 11:59:32,2019-07-16 11:59:32,3976
3977,-0.0066201717372521215,-9.814322234816893e-05,-15.251074647075844,-1.325762709700661,2019-07-16 11:59:32,2019-07-16 11:59:32,3977
3978,-0.0024293444749765966,0.0002257072320905725,-7.038106266129529,4.371895963288742,2019-07-16 11:59:32,2019-07-16 11:59:32,3978
3979,-0.005034732063278485,-4.3021945778022454e-05,-10.187766904083523,-0.4084185016119178,2019-07-16 11:59:32,2019-07-16 11:59:32,3979
3980,-0.0007863628974552887,0.0008891142935909225,-1.5826577711969687,13.84776726144584,2019-07-16 11:59:32,2019-07-16 11:59:32,3980
3981,-0.005742138659067064,-0.0005320640124095258,-10.258252051885535,-4.069213330492274,2019-07-16 11:59:32,2019-07-16 11:59:32,3981
3982,-0.005623478135221062,-0.000642465483125822,-19.01490982215322,-10.569241072288245,2019-07-16 11:59:32,2019-07-16 11:59:32,3982
3983,-0.0009447623467571351,2.5700596570012887e-05,-5.446317292648781,2.1792895168391113,2019-07-16 11:59:32,2019-07-16 11:59:32,3983
3984,-0.002053057143300877,0.000138090874956809,-6.705510475130297,3.149518010468534,2019-07-16 11:59:32,2019-07-16 11:59:32,3984
3985,-0.0009127933096328872,-5.519899615160738e-05,-7.403765022502468,-5.408569843848643,2019-07-16 11:59:32,2019-07-16 11:59:32,3985
3986,-0.00017814857537374194,0.00012069935699639911,-0.7286743255785579,11.986157132036242,2019-07-16 11:59:32,2019-07-16 11:59:32,3986
3987,-0.0010931265760765433,7.566123741557908e-05,-5.759160275381525,5.032973569663915,2019-07-16 11:59:32,2019-07-16 11:59:32,3987
3988,-0.000896567213405311,7.155121037130002e-06,-8.520487641590313,1.1974763071880103,2019-07-16 11:59:32,2019-07-16 11:59:32,3988
3989,-3.6538088560786066e-05,9.682561890135571e-05,-0.1718369087782892,7.030691273760082,2019-07-16 11:59:32,2019-07-16 11:59:32,3989
3990,-0.010634506394782608,-0.0006487054760351836,-16.14479600486654,-5.9250500936166235,2019-07-16 11:59:32,2019-07-16 11:59:32,3990
3991,0.0004900378909512985,0.0019227195257913005,0.7027854765902775,20.110391709062675,2019-07-16 11:59:32,2019-07-16 11:59:32,3991
3992,-0.0020183227288559777,-8.522023055515056e-06,-12.36735587211948,-0.49291209413726433,2019-07-16 11:59:32,2019-07-16 11:59:32,3992
3993,-0.004761627055132223,-0.00028654652102553743,-14.323898068574184,-6.128440149493346,2019-07-16 11:59:32,2019-07-16 11:59:32,3993
3994,-0.004075298207019611,1.7496839078041843e-05,-12.017755603263925,0.32301309317080457,2019-07-16 11:59:32,2019-07-16 11:59:32,3994
3995,0.0044375920181100315,0.0009292856938412415,9.484496763500008,24.861801234019108,2019-07-16 11:59:32,2019-07-16 11:59:32,3995
3996,0.0007828272009289982,0.0015830570856062843,1.1290905653814762,14.960018844977442,2019-07-16 11:59:32,2019-07-16 11:59:32,3996
3997,-0.0014549909074687104,-0.0002053534681206754,-10.459702676655846,-10.125954679636639,2019-07-16 11:59:32,2019-07-16 11:59:32,3997
3998,-0.0011392494435061267,-1.8241420954107974e-05,-8.81635294647632,-1.025101264024594,2019-07-16 11:59:32,2019-07-16 11:59:32,3998
3999,-0.004216781261291536,-0.00024342743308243138,-13.478160709623122,-4.66086228980257,2019-07-16 11:59:32,2019-07-16 11:59:32,3999
4000,-0.001252563413242955,-0.00019691487387581442,-14.567410999243188,-13.051615712620563,2019-07-16 11:59:32,2019-07-16 11:59:32,4000
4001,-0.002563934979207826,-0.00022250286344129976,-12.846920748648955,-9.439957149471574,2019-07-16 11:59:32,2019-07-16 11:59:32,4001
4002,-0.0026542354567131348,0.00051399635291128,-6.4194434217514775,9.435759889622544,2019-07-16 11:59:32,2019-07-16 11:59:32,4002
4003,-0.0001566267053241085,-1.8079553148446333e-05,-4.919353389087259,-16.609533435425682,2019-07-16 11:59:32,2019-07-16 11:59:32,4003
4004,0.005265158718560524,0.0016272887278791092,8.9485207245473,24.563581855077302,2019-07-16 11:59:32,2019-07-16 11:59:32,4004
4005,2.1761983151461247e-05,-8.782351730004102e-06,0.65783924811748,-11.69355735091687,2019-07-16 11:59:32,2019-07-16 11:59:32,4005
4006,-0.0026640952777958367,0.0006894817354012296,-4.096162000318886,7.428034033056738,2019-07-16 11:59:32,2019-07-16 11:59:32,4006
4007,-0.0003311397822684897,-4.765040441968395e-05,-9.202445777230745,-15.901562178980669,2019-07-16 11:59:32,2019-07-16 11:59:32,4007
4008,-0.008939381341682949,-0.0014532095190251638,-22.631757957485263,-6.2598371467729965,2019-07-16 11:59:32,2019-07-16 11:59:32,4008
4009,-0.0024408818897570317,-0.0003411065593018871,-14.456145766683635,-15.500877222395667,2019-07-16 11:59:32,2019-07-16 11:59:32,4009
4010,-0.0015284474708727284,-0.00010452763020147703,-10.1934093484422,-8.78616164042498,2019-07-16 11:59:32,2019-07-16 11:59:32,4010
4011,-0.004879488745983717,-0.0003133529933661297,-17.397062228026122,-4.150549107984976,2019-07-16 11:59:32,2019-07-16 11:59:32,4011
4012,-0.00023583121759758447,-1.5805613225966658e-05,-12.901534488464332,-4.651102606902483,2019-07-16 11:59:32,2019-07-16 11:59:32,4012
4013,-0.006182841979285256,-7.605390490560346e-05,-15.369938011908308,-0.9148931276588802,2019-07-16 11:59:32,2019-07-16 11:59:32,4013
4014,-0.0023295308372330995,-0.00033859907780435094,-10.88136388181588,-12.265878227611855,2019-07-16 11:59:32,2019-07-16 11:59:32,4014
4015,-0.00839189974680374,-0.0005523290286394174,-19.037625064301956,-4.075554061175202,2019-07-16 11:59:32,2019-07-16 11:59:32,4015
4016,-0.009523891806144508,0.0001711954516731274,-18.415560731164824,1.1430762173302187,2019-07-16 11:59:32,2019-07-16 11:59:32,4016
4017,-0.004736290403271772,0.00033121663250836264,-12.829925537547288,4.1682813457225905,2019-07-16 11:59:32,2019-07-16 11:59:32,4017
4018,-0.004206361114393276,0.0004283930303168199,-9.2692555660935,4.238815400226556,2019-07-16 11:59:32,2019-07-16 11:59:32,4018
4019,-0.0010144373297882986,0.00010428035961262078,-2.3437520707536708,3.4468631439380784,2019-07-16 11:59:32,2019-07-16 11:59:32,4019
4020,-0.0009942898548538166,-2.358945616595827e-05,-6.917410360033708,-2.624455830652825,2019-07-16 11:59:32,2019-07-16 11:59:32,4020
4021,0.0011189300549388258,0.0004691202274905384,2.749317712183316,11.293086244930182,2019-07-16 11:59:32,2019-07-16 11:59:32,4021
4022,-0.003487588559939403,0.00021620948665846684,-10.04706440933642,4.040904922506475,2019-07-16 11:59:32,2019-07-16 11:59:32,4022
4023,-0.0013960023561336798,-0.0003894891656962069,-14.14277121897123,-8.562893067663563,2019-07-16 11:59:32,2019-07-16 11:59:32,4023
4024,-0.00015852884885084967,0.0001793510786108127,-0.45069445568101646,4.542903936883254,2019-07-16 11:59:32,2019-07-16 11:59:32,4024
4025,0.005943510428923513,0.0038891518282312687,6.164157920649277,29.167706208732763,2019-07-16 11:59:32,2019-07-16 11:59:32,4025
4026,-0.0028832099198479334,0.0006417891196903161,-5.938962735461234,9.605057163970198,2019-07-16 11:59:32,2019-07-16 11:59:32,4026
4027,-0.006970130168077623,0.014153956125475053,-5.168162143245404,30.69439429012038,2019-07-16 11:59:32,2019-07-16 11:59:32,4027
4028,-0.004319447283547607,-0.00024230300721725875,-13.501585742601469,-5.275027407669335,2019-07-16 11:59:32,2019-07-16 11:59:32,4028
4029,-0.001704703646916092,-0.00014130567667512695,-15.99878667513892,-11.041099765064109,2019-07-16 11:59:32,2019-07-16 11:59:32,4029
4030,-0.009428723955005804,-5.824299836681529e-05,-18.024774935168587,-0.411367370015851,2019-07-16 11:59:32,2019-07-16 11:59:32,4030
4031,-0.004280860842934024,0.001237165605752554,-6.036305919122941,10.869588305417217,2019-07-16 11:59:32,2019-07-16 11:59:32,4031
4032,-0.001171343699826457,4.972456544201285e-05,-4.065742966068965,1.9518513176662153,2019-07-16 11:59:32,2019-07-16 11:59:32,4032
4033,-0.0031945598558924576,-0.0001794236500043051,-15.091647061455584,-6.51713441781987,2019-07-16 11:59:32,2019-07-16 11:59:32,4033
4034,-0.008126453718146315,9.580753387774228e-05,-13.600596590757252,0.9563192383378908,2019-07-16 11:59:32,2019-07-16 11:59:32,4034
4035,-0.004568954575929898,-0.00034131406194671697,-17.381601369381933,-8.367913244988802,2019-07-16 11:59:32,2019-07-16 11:59:32,4035
4036,-0.0007762729303584169,0.002934603142882188,-0.8963295749502908,14.636681699618931,2019-07-16 11:59:32,2019-07-16 11:59:32,4036
4037,-0.00040062887195825293,0.0004099899159481542,-1.101882012901787,16.89903416295812,2019-07-16 11:59:32,2019-07-16 11:59:32,4037
4038,-0.002259254739022748,-0.00025992478796370646,-13.813026106531431,-12.52889267829323,2019-07-16 11:59:32,2019-07-16 11:59:32,4038
4039,-0.011185767294697262,0.004123576658578741,-10.787016212413421,14.669060315436656,2019-07-16 11:59:32,2019-07-16 11:59:32,4039
4040,-0.001118742800270803,1.092787928429552e-05,-9.529149994330195,1.4941055406180062,2019-07-16 11:59:32,2019-07-16 11:59:32,4040
4041,-0.0017315594064512326,0.0003954763703915555,-4.860701562452311,14.428887230765584,2019-07-16 11:59:32,2019-07-16 11:59:32,4041
4042,0.0039997620835865305,0.0018336606662073564,6.529567937314485,24.51515067385912,2019-07-16 11:59:32,2019-07-16 11:59:32,4042
4043,-0.003471862913832892,5.161889144044841e-06,-12.955672649798744,0.1707707601904686,2019-07-16 11:59:32,2019-07-16 11:59:32,4043
4044,-0.0015987287506608197,-0.0001952385531509551,-17.23033111221116,-12.837676710771103,2019-07-16 11:59:32,2019-07-16 11:59:32,4044
4045,-0.004180789465653336,-8.042671709471705e-05,-15.875692407393972,-1.800558283327516,2019-07-16 11:59:32,2019-07-16 11:59:32,4045
4046,-0.003041765800685833,-0.0005199254139193623,-16.975646920306694,-10.995158755379306,2019-07-16 11:59:32,2019-07-16 11:59:32,4046
4047,-0.0007654954969473354,0.0001907075955920998,-4.397557239233747,11.020182787634932,2019-07-16 11:59:32,2019-07-16 11:59:32,4047
4048,-0.0038754844013451917,0.0001643832526385843,-5.727799399325762,1.768940847084446,2019-07-16 11:59:32,2019-07-16 11:59:32,4048
4049,-0.0004574304019478335,-5.069684394748481e-05,-2.5976159558634393,-4.6260766354066005,2019-07-16 11:59:32,2019-07-16 11:59:32,4049
4050,-0.0026170745211398275,-0.00016146281857011877,-12.421202327663064,-2.6179513232651446,2019-07-16 11:59:32,2019-07-16 11:59:32,4050
4051,-0.009985735841080808,7.729569676701757e-05,-16.621330455730476,0.4677234541639658,2019-07-16 11:59:32,2019-07-16 11:59:32,4051
4052,-0.0029229183049546506,-2.211253860097003e-06,-12.542406527723939,-0.09174301623093964,2019-07-16 11:59:32,2019-07-16 11:59:32,4052
4053,-0.005196884309275474,-0.0005218236416985493,-20.050116216849972,-10.261085325287565,2019-07-16 11:59:32,2019-07-16 11:59:32,4053
4054,-0.0010476540342825764,-3.6762426725187546e-05,-10.596302275563286,-5.379605509272688,2019-07-16 11:59:32,2019-07-16 11:59:32,4054
4055,-0.002441745378375386,-0.00027947805114099606,-16.904237927242534,-4.2005022356748265,2019-07-16 11:59:32,2019-07-16 11:59:32,4055
4056,-0.0009552114754957267,-0.00018211792623025453,-7.945447800867412,-17.698440779225624,2019-07-16 11:59:32,2019-07-16 11:59:32,4056
4057,-0.0027451522829142327,-0.0004815792383118441,-18.041689208248673,-7.724175755931424,2019-07-16 11:59:32,2019-07-16 11:59:32,4057
4058,-0.0012318086492913226,-0.0001089996230684888,-16.308043158460016,-12.382302706988565,2019-07-16 11:59:32,2019-07-16 11:59:32,4058
