ID_Error_V1_Out,ERR_RDG_M_TMatrix_ABS_CRS,ERR_RDG_M_TMatrix_SCA_CRS,ERR_RDG_M_TMatrix_ABS_CRS_Percent,ERR_RDG_M_TMatrix_SCA_CRS_Percent,created_at,updated_at,MLink
11496,-0.008890107533047207,-0.012244598886342774,-1.6979958205538643,-7.639141379380009,2019-07-17 05:54:51,2019-07-17 05:54:51,11496
11497,0.2206707617403757,0.15865905005446132,43.93021172659316,87.50908838888587,2019-07-17 05:54:51,2019-07-17 05:54:51,11497
11498,-0.04248839633712354,-0.00830775617081423,-11.389582845667832,-7.427373167927673,2019-07-17 05:54:51,2019-07-17 05:54:51,11498
11499,0.02354927266442022,0.0026871141692104547,13.625659175781554,18.50094048617801,2019-07-17 05:54:51,2019-07-17 05:54:51,11499
11500,0.00962831397553487,0.013493831715036212,4.1647659113322675,24.30892597299093,2019-07-17 05:54:51,2019-07-17 05:54:51,11500
11501,0.0017043142648046467,0.011444200119639434,0.3855635272876206,7.484125326579347,2019-07-17 05:54:51,2019-07-17 05:54:51,11501
11502,-0.008986987028083973,-0.003839076903888142,-3.2567996226804237,-6.955224506258916,2019-07-17 05:54:51,2019-07-17 05:54:51,11502
11503,0.18489467039725493,0.06533985804258535,25.82259953523317,45.16082242220724,2019-07-17 05:54:51,2019-07-17 05:54:51,11503
11504,0.23159467043989507,0.18163787359901434,25.36255743378189,48.992717420583425,2019-07-17 05:54:51,2019-07-17 05:54:51,11504
11505,0.017736095038066807,0.011748202977100912,6.779399553256119,20.88689095877233,2019-07-17 05:54:51,2019-07-17 05:54:51,11505
11506,0.0002822486816239196,0.0025673451507436736,0.2655095164647162,16.02808793307347,2019-07-17 05:54:51,2019-07-17 05:54:51,11506
11507,-0.01869564663219401,0.006575268657113099,-12.808517614559294,11.075397389052817,2019-07-17 05:54:51,2019-07-17 05:54:51,11507
11508,0.0335910189961819,-0.0005084250593470726,9.07603690848413,-1.104495704044428,2019-07-17 05:54:51,2019-07-17 05:54:51,11508
11509,-0.01339248948773414,0.0002024549094707173,-16.74509409692544,0.7295698265764666,2019-07-17 05:54:51,2019-07-17 05:54:51,11509
11510,-0.015327631230361889,-0.0009076490559095563,-13.74264696835244,-2.735487023508325,2019-07-17 05:54:51,2019-07-17 05:54:51,11510
11511,-0.0007337628757706893,0.00010702311062851734,-2.5832265406531483,4.699832428896056,2019-07-17 05:54:51,2019-07-17 05:54:51,11511
11512,0.17083194755943604,0.06366985481345185,15.085371418263449,16.398558186139667,2019-07-17 05:54:51,2019-07-17 05:54:51,11512
11513,0.161042994423986,0.01640151190927149,24.783771288269154,15.705274636151447,2019-07-17 05:54:51,2019-07-17 05:54:51,11513
11514,-0.006951562643699626,0.0016976716185972379,-5.574566050835316,6.698776271669176,2019-07-17 05:54:51,2019-07-17 05:54:51,11514
11515,-0.001299754304465036,-7.073455165189923e-05,-3.1408019006492904,-2.432516524769173,2019-07-17 05:54:51,2019-07-17 05:54:51,11515
11516,0.04599798857001586,0.02482166227439492,16.37177125523991,44.59477114811078,2019-07-17 05:54:51,2019-07-17 05:54:51,11516
11517,0.17031621939717287,0.08769816733870207,39.8136570180232,83.0270964896632,2019-07-17 05:54:51,2019-07-17 05:54:51,11517
11518,0.0026194047508561096,0.007135019812532164,2.594757103396125,35.94728978166393,2019-07-17 05:54:51,2019-07-17 05:54:51,11518
11519,-0.0004928309039543028,-0.00020262652308450477,-12.964479047091794,-42.60324593053748,2019-07-17 05:54:51,2019-07-17 05:54:51,11519
11520,-0.03682416102054318,0.010649940245839198,-8.99504275129059,4.320555198145392,2019-07-17 05:54:51,2019-07-17 05:54:51,11520
11521,-0.013750385700223104,0.012458164239750802,-6.719002010547184,17.14416264926677,2019-07-17 05:54:51,2019-07-17 05:54:51,11521
11522,0.23800294705447592,0.1601016947896743,33.06129804970431,62.720189424334286,2019-07-17 05:54:51,2019-07-17 05:54:51,11522
11523,-0.0325412738997737,-0.014846238026912534,-24.007035996652416,-9.370292658426632,2019-07-17 05:54:51,2019-07-17 05:54:51,11523
11524,0.017126114672401105,0.010467487518549572,10.177961001827965,39.39317032101921,2019-07-17 05:54:51,2019-07-17 05:54:51,11524
11525,-0.00493924789363888,0.0008400943278687606,-9.844121784271632,9.914404471649789,2019-07-17 05:54:51,2019-07-17 05:54:51,11525
11526,0.07246423899748701,0.037064008544088194,9.076152501740818,15.936627322048437,2019-07-17 05:54:51,2019-07-17 05:54:51,11526
11527,0.03795601605063302,0.045174687777901124,8.164512071104287,28.063169076054955,2019-07-17 05:54:51,2019-07-17 05:54:51,11527
11528,-0.0018630979952508437,1.1908007946153538e-06,-15.00746149857056,0.022880513999151874,2019-07-17 05:54:51,2019-07-17 05:54:51,11528
11529,-0.00591688047701982,0.02775720532343239,-1.8630861519114603,23.895205092056223,2019-07-17 05:54:51,2019-07-17 05:54:51,11529
11530,0.00481370529198562,-0.0037088944803644005,2.4687151886003567,-14.687285215762511,2019-07-17 05:54:51,2019-07-17 05:54:51,11530
11531,0.01867519148378284,0.014868236047838263,8.17414195011677,28.50824714373038,2019-07-17 05:54:51,2019-07-17 05:54:51,11531
11532,0.34756268887205277,0.38069922486240004,40.42383126771183,95.01002783894297,2019-07-17 05:54:51,2019-07-17 05:54:51,11532
11533,0.12072636820593079,0.0030154820351339195,20.218708206586747,4.487478347950355,2019-07-17 05:54:51,2019-07-17 05:54:51,11533
11534,0.08803432460134704,0.06937256250703479,9.001062176071247,16.205648848303024,2019-07-17 05:54:51,2019-07-17 05:54:51,11534
11535,0.008161930279216374,0.03165585743797373,3.30687622833509,40.4554743231623,2019-07-17 05:54:51,2019-07-17 05:54:51,11535
11536,-0.009777000516927412,-0.0007531391351793238,-12.743169270163248,-2.458082886319067,2019-07-17 05:54:51,2019-07-17 05:54:51,11536
11537,0.04453097578639019,0.03152633404587482,13.958875604794244,38.33055823623547,2019-07-17 05:54:51,2019-07-17 05:54:51,11537
11538,-0.02316274178454513,0.003617481577475536,-18.852859628973178,6.81846299345178,2019-07-17 05:54:51,2019-07-17 05:54:51,11538
11539,-0.0036561634549792032,0.0031812583174877715,-3.808647481350329,14.569156261769699,2019-07-17 05:54:51,2019-07-17 05:54:51,11539
11540,-0.047883151892839634,0.04301679213798952,-14.73348591619458,21.562456278492398,2019-07-17 05:54:51,2019-07-17 05:54:51,11540
11541,-0.015179081734515626,-0.00988827756845664,-13.147261041291278,-17.431168807759622,2019-07-17 05:54:51,2019-07-17 05:54:51,11541
11542,0.06304268194128065,0.029572405632490018,21.66785994183409,49.733843884753576,2019-07-17 05:54:51,2019-07-17 05:54:51,11542
11543,0.1999094930818177,0.10555954349705514,44.1326164349186,92.63667987564428,2019-07-17 05:54:51,2019-07-17 05:54:51,11543
11544,0.2685615812960676,0.17489063952848405,50.38338917556475,111.9985331938333,2019-07-17 05:54:51,2019-07-17 05:54:51,11544
11545,0.2622933173376089,0.3793933590806507,27.331695238214078,72.46585747891994,2019-07-17 05:54:51,2019-07-17 05:54:51,11545
11546,-0.004128411041868705,0.00014175815919356165,-5.630520199903955,1.0772108332367174,2019-07-17 05:54:51,2019-07-17 05:54:51,11546
11547,-0.0006308360251556743,-3.2246139575390365e-05,-7.292896193607072,-7.575235682922669,2019-07-17 05:54:51,2019-07-17 05:54:51,11547
11548,0.2861121022512723,0.18915058617083436,30.285890742647016,51.95663621158813,2019-07-17 05:54:51,2019-07-17 05:54:51,11548
11549,-0.03220693984816301,0.004951258428265242,-6.878581193115093,2.7666470513245676,2019-07-17 05:54:51,2019-07-17 05:54:51,11549
11550,-0.002627449175562032,0.00037760201252543907,-6.522508372215328,5.884671570716273,2019-07-17 05:54:51,2019-07-17 05:54:51,11550
11551,0.00010218833103871768,0.005677178446489553,0.07029160341115857,19.31080313867283,2019-07-17 05:54:51,2019-07-17 05:54:51,11551
11552,-0.08824768344768852,0.06974840989723066,-19.901224019506156,9.732353598858774,2019-07-17 05:54:51,2019-07-17 05:54:51,11552
11553,-0.006902505876626228,0.01749123701488049,-2.953198299460183,22.65956279744764,2019-07-17 05:54:51,2019-07-17 05:54:51,11553
11554,-0.0010447822372747673,0.005362941540446711,-0.8136142968796205,23.217260923914758,2019-07-17 05:54:51,2019-07-17 05:54:51,11554
11555,-0.011118301137409357,0.002925562383237901,-12.267033058381916,11.201152781225472,2019-07-17 05:54:51,2019-07-17 05:54:51,11555
11556,0.024401133905867296,0.010005900592739498,8.714628649475683,23.76990748612939,2019-07-17 05:54:51,2019-07-17 05:54:51,11556
11557,0.03498926624672757,0.008388669880584896,11.503814319403734,16.75013434885965,2019-07-17 05:54:51,2019-07-17 05:54:51,11557
11558,-0.004071356656533188,0.00018315011054387736,-8.90934321681792,2.365175943770007,2019-07-17 05:54:51,2019-07-17 05:54:51,11558
11559,0.01412470512400456,0.012439243729628227,6.6444426739031,28.976097626103602,2019-07-17 05:54:51,2019-07-17 05:54:51,11559
11560,0.524798500774441,0.30126735122141723,31.24651610968514,46.58113098670857,2019-07-17 05:54:51,2019-07-17 05:54:51,11560
11561,-0.006044859177966144,-0.0002524613935093626,-12.776773100886915,-3.2466168311159684,2019-07-17 05:54:51,2019-07-17 05:54:51,11561
11562,0.0009223358743878647,0.015795022158146713,0.6323964829054084,36.91832003874876,2019-07-17 05:54:51,2019-07-17 05:54:51,11562
11563,-0.016208594604333246,0.0024538415054461303,-9.783270497747178,7.034790046477424,2019-07-17 05:54:51,2019-07-17 05:54:51,11563
11564,-0.000592081425355688,-0.0003017110990405506,-1.5981548802838572,-10.597335471933604,2019-07-17 05:54:51,2019-07-17 05:54:51,11564
11565,-0.0038905460565609256,-3.470438871454689e-06,-14.642580250189605,-0.08461702114217312,2019-07-17 05:54:51,2019-07-17 05:54:51,11565
11566,-0.015059319306354435,0.004094943575023928,-10.208919028288324,11.81007563151112,2019-07-17 05:54:51,2019-07-17 05:54:51,11566
11567,0.012410212818104355,0.009188900438441856,4.907104099613844,17.81060912876102,2019-07-17 05:54:51,2019-07-17 05:54:51,11567
11568,0.30285518075058127,0.07415452995282101,36.676056724299656,42.633796784833045,2019-07-17 05:54:51,2019-07-17 05:54:51,11568
11569,0.10148457147558143,0.025641803857766748,30.650959825452233,50.87172335259758,2019-07-17 05:54:51,2019-07-17 05:54:51,11569
11570,0.015573331773220886,0.045671130761412944,6.6089576682791185,49.55170812902915,2019-07-17 05:54:51,2019-07-17 05:54:51,11570
11571,0.011298921977022498,0.04859322227007004,3.056756068770598,31.015001320678962,2019-07-17 05:54:51,2019-07-17 05:54:51,11571
11572,-0.027296922653546565,-0.002779619273704707,-13.868203777415488,-5.005692963686316,2019-07-17 05:54:51,2019-07-17 05:54:51,11572
11573,0.002114157562511256,0.00034184964824440366,6.941493589098867,17.44979493668757,2019-07-17 05:54:51,2019-07-17 05:54:51,11573
11574,0.009585977935049703,0.00795112112920324,8.992391444816974,44.04903173428459,2019-07-17 05:54:51,2019-07-17 05:54:51,11574
11575,-0.009466677826176153,0.0005745347882608726,-13.584099082350733,2.8104234022422174,2019-07-17 05:54:51,2019-07-17 05:54:51,11575
11576,-0.013438658139054625,0.010130382671604841,-8.63408949503873,18.13272386390088,2019-07-17 05:54:51,2019-07-17 05:54:51,11576
11577,0.0518029410844673,0.010183764503396558,9.986130299309185,11.26997293654205,2019-07-17 05:54:51,2019-07-17 05:54:51,11577
11578,0.07966541735218975,0.09997705447515966,10.427179517741958,31.88289398821255,2019-07-17 05:54:51,2019-07-17 05:54:51,11578
11579,0.004088885058734032,0.00327655502310316,3.2046195518359903,21.505663727808063,2019-07-17 05:54:51,2019-07-17 05:54:51,11579
11580,-0.000640352946422706,-0.00017363339888309235,-5.613881152210642,-26.062930056053986,2019-07-17 05:54:51,2019-07-17 05:54:51,11580
11581,-0.013757974394850178,-0.0051848812011586,-4.771626037408811,-10.229744036120206,2019-07-17 05:54:51,2019-07-17 05:54:51,11581
11582,0.006983694107049894,-0.00045265667407099397,5.456544731171388,-4.12504886211709,2019-07-17 05:54:51,2019-07-17 05:54:51,11582
11583,0.07109705342756173,0.07367410065177607,12.664150352420313,44.619994560869436,2019-07-17 05:54:51,2019-07-17 05:54:51,11583
11584,0.027510545047327997,0.0026154957288040204,12.93858503033318,13.000072436266603,2019-07-17 05:54:51,2019-07-17 05:54:51,11584
11585,0.41202138404498195,0.20518932994572484,63.13066387327438,103.29919253008646,2019-07-17 05:54:51,2019-07-17 05:54:51,11585
11586,0.05353266904605589,0.06463409659308475,9.221650140431471,29.51216619399078,2019-07-17 05:54:51,2019-07-17 05:54:51,11586
11587,0.0021614094431884733,0.0018455461241340023,2.631901452900183,24.55527765337431,2019-07-17 05:54:51,2019-07-17 05:54:51,11587
11588,-0.025611835406764417,-0.010573872382172137,-18.025840703976034,-15.08636832440613,2019-07-17 05:54:51,2019-07-17 05:54:51,11588
11589,0.0022013746704910536,0.00016976081236974702,6.214893053534889,9.903294178941469,2019-07-17 05:54:51,2019-07-17 05:54:51,11589
11590,-0.010019698181650058,-0.001976270888186776,-16.998210554215603,-8.849148138705194,2019-07-17 05:54:51,2019-07-17 05:54:51,11590
11591,-0.001452990538385041,-0.00038271340816384134,-11.599393084015977,-26.257314848567262,2019-07-17 05:54:51,2019-07-17 05:54:51,11591
11592,-0.00020827986065523443,0.023147296770676524,-0.07953673532610153,27.372745903413076,2019-07-17 05:54:51,2019-07-17 05:54:51,11592
11593,0.0002312172094525266,-0.0001658194898438862,1.0678836448484532,-13.18607160720948,2019-07-17 05:54:51,2019-07-17 05:54:51,11593
11594,-0.004432070750973174,0.0001551559760205327,-15.907544079158788,3.4269908413324774,2019-07-17 05:54:51,2019-07-17 05:54:51,11594
11595,-0.00025728543662868845,-5.091045340850832e-05,-3.8771954756970994,-20.13830261516027,2019-07-17 05:54:51,2019-07-17 05:54:51,11595
11596,-0.0017988112516618335,0.0026364949667663,-1.44266418959729,13.087383699873556,2019-07-17 05:54:51,2019-07-17 05:54:51,11596
11597,-0.007870897943879176,0.004536511007032022,-6.056673951454784,17.430435317182607,2019-07-17 05:54:51,2019-07-17 05:54:51,11597
11598,0.03320064450555099,0.2417480009904535,5.4877107741546745,62.08527985315229,2019-07-17 05:54:51,2019-07-17 05:54:51,11598
11599,-0.0013062479489281446,0.0009655810271705944,-2.000387923727913,11.912862765067764,2019-07-17 05:54:51,2019-07-17 05:54:51,11599
11600,0.04873804943568155,0.02314385223293939,8.315704674132565,17.862514130701708,2019-07-17 05:54:51,2019-07-17 05:54:51,11600
11601,0.2612178474937738,0.15802018586734082,35.75855967942765,70.71887830389385,2019-07-17 05:54:51,2019-07-17 05:54:51,11601
11602,0.01772029563202781,0.009485571054353775,5.697066323813184,15.439403357969624,2019-07-17 05:54:51,2019-07-17 05:54:51,11602
11603,0.06637803913385155,0.0367050389113249,11.481411202740754,20.79917387046058,2019-07-17 05:54:51,2019-07-17 05:54:51,11603
11604,-0.0399036280267658,-0.048308411249935984,-11.848023566780972,-21.394394122289714,2019-07-17 05:54:51,2019-07-17 05:54:51,11604
11605,0.028333337228291067,0.020054674261234088,11.349679879729102,37.623405300932276,2019-07-17 05:54:51,2019-07-17 05:54:51,11605
11606,0.0017978475981678638,0.0017107461718456347,1.7630239048406724,16.661410556914102,2019-07-17 05:54:51,2019-07-17 05:54:51,11606
11607,0.04332239679617985,0.00816294560690385,13.428800761305025,18.457691997008936,2019-07-17 05:54:51,2019-07-17 05:54:51,11607
11608,-0.0019249646608558485,0.0008602755911127474,-3.637648994593072,15.86769960827228,2019-07-17 05:54:51,2019-07-17 05:54:51,11608
11609,-0.0012349697689522973,0.005619780731865164,-0.8114147924432923,28.60365173197978,2019-07-17 05:54:51,2019-07-17 05:54:51,11609
11610,0.09261074092204462,0.01663977841538546,14.074742845939598,10.387816301112025,2019-07-17 05:54:51,2019-07-17 05:54:51,11610
11611,-0.06336108538854927,-0.004021998075803434,-9.590889269079678,-0.9598359089338153,2019-07-17 05:54:51,2019-07-17 05:54:51,11611
11612,0.03442633565010155,0.0791651907021326,4.774200136936831,23.073314040534317,2019-07-17 05:54:51,2019-07-17 05:54:51,11612
11613,-0.00978363740327479,0.0016365698464222496,-6.688467864358701,5.210013305648181,2019-07-17 05:54:51,2019-07-17 05:54:51,11613
11614,0.04434483907349585,0.019455490810953747,18.26689354252643,41.81317437538424,2019-07-17 05:54:51,2019-07-17 05:54:51,11614
11615,0.014663995136815638,0.006865874022955607,10.496150563265434,41.75112241237915,2019-07-17 05:54:51,2019-07-17 05:54:51,11615
11616,-0.010083442979081434,-0.003202915993195693,-3.0282612907950903,-4.2792391238481144,2019-07-17 05:54:51,2019-07-17 05:54:51,11616
11617,0.11003405776515456,0.05150329585571528,19.414366877806742,28.58412939914819,2019-07-17 05:54:51,2019-07-17 05:54:51,11617
11618,-0.11495882153143044,-0.19832323395056922,-29.65474665801121,-36.52893105154488,2019-07-17 05:54:51,2019-07-17 05:54:51,11618
11619,0.011354594738957929,0.0041212748731507985,6.982722887606257,17.99121708620278,2019-07-17 05:54:51,2019-07-17 05:54:51,11619
11620,-0.01670767455726188,0.007534900449323432,-7.5263671528862695,7.06037309126826,2019-07-17 05:54:51,2019-07-17 05:54:51,11620
11621,0.003963399482558771,0.0032911279624432805,1.3285923514236813,7.1575500757854345,2019-07-17 05:54:51,2019-07-17 05:54:51,11621
11622,0.0021832835464400354,0.00040216080684601766,5.972415811839861,16.402756332352055,2019-07-17 05:54:51,2019-07-17 05:54:51,11622
11623,-0.038216682380629786,-0.0018287822254450937,-13.2918177141085,-1.3265470422778276,2019-07-17 05:54:51,2019-07-17 05:54:51,11623
11624,0.05837716015297443,0.020039248296450204,11.331722130858823,14.020192280029178,2019-07-17 05:54:51,2019-07-17 05:54:51,11624
11625,0.012390022139117714,0.03859842715380068,2.969451355141365,26.864071027602947,2019-07-17 05:54:51,2019-07-17 05:54:51,11625
11626,0.12029886472914682,0.11504554567777564,25.15428232778053,68.29903427899164,2019-07-17 05:54:51,2019-07-17 05:54:51,11626
11627,0.010068424187095484,0.01726591121390595,5.057948956065828,32.90263753872102,2019-07-17 05:54:51,2019-07-17 05:54:51,11627
11628,1.3982059685743367,1.0416259418944749,74.00662432361779,118.28079129682904,2019-07-17 05:54:51,2019-07-17 05:54:51,11628
11629,0.028169651776557756,0.003092053527158735,11.13838776568416,8.071246873039149,2019-07-17 05:54:51,2019-07-17 05:54:51,11629
11630,0.06153230304668658,0.024376389232120165,11.608668244504415,14.467212631277572,2019-07-17 05:54:51,2019-07-17 05:54:51,11630
11631,-0.002129163068191419,-0.00032702538698319445,-9.279050714013499,-14.508544562111725,2019-07-17 05:54:51,2019-07-17 05:54:51,11631
11632,0.00173796054361668,0.0005770647848031144,4.058044639213646,13.913907315495068,2019-07-17 05:54:51,2019-07-17 05:54:51,11632
11633,-0.02078258528682679,0.004698815859192011,-13.390841817866175,6.8449998250026445,2019-07-17 05:54:51,2019-07-17 05:54:51,11633
11634,-8.391248318645851e-05,6.361015390885206e-05,-0.9499452968544099,22.309153751211483,2019-07-17 05:54:51,2019-07-17 05:54:51,11634
