ID_TMatrix_V1_Out,TMatrix_ABS_CRS,TMatrix_SCA_CRS,created_at,updated_at,MLink
8798,0.01633942435912861,0.0006533183929117129,2019-07-16 16:15:07,2019-07-16 16:15:07,8798
8799,0.008128915238728508,0.0005306298762207419,2019-07-16 16:15:07,2019-07-16 16:15:07,8799
8800,0.010752559791272247,0.0008640674688718264,2019-07-16 16:15:07,2019-07-16 16:15:07,8800
8801,0.014100433947754384,0.00046867576311110853,2019-07-16 16:15:07,2019-07-16 16:15:07,8801
8802,0.0113125852165462,0.0011946823391681793,2019-07-16 16:15:07,2019-07-16 16:15:07,8802
8803,0.007421866532318698,0.00016220662466739965,2019-07-16 16:15:07,2019-07-16 16:15:07,8803
8804,0.010561268948773838,0.00037552243557467327,2019-07-16 16:15:07,2019-07-16 16:15:07,8804
8805,0.006723870715018549,0.00024654339069413715,2019-07-16 16:15:07,2019-07-16 16:15:07,8805
8806,0.0036036773645794057,0.0001915610738621772,2019-07-16 16:15:07,2019-07-16 16:15:07,8806
8807,0.00760997690688134,0.0002663367847669396,2019-07-16 16:15:07,2019-07-16 16:15:07,8807
8808,0.0017240800373192933,4.242935633338168e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8808
8809,0.009727248376361748,0.0007361436264562867,2019-07-16 16:15:07,2019-07-16 16:15:07,8809
8810,0.014115263451796525,0.0008637483010023401,2019-07-16 16:15:07,2019-07-16 16:15:07,8810
8811,0.00946271128136169,0.0012510735780965107,2019-07-16 16:15:07,2019-07-16 16:15:07,8811
8812,0.00905637829538943,0.0004444520642020586,2019-07-16 16:15:07,2019-07-16 16:15:07,8812
8813,0.0071929165509458035,0.0007855167266689984,2019-07-16 16:15:07,2019-07-16 16:15:07,8813
8814,0.0022415098441029378,0.00020611760452314475,2019-07-16 16:15:07,2019-07-16 16:15:07,8814
8815,0.009900213975013748,0.0003237532923781839,2019-07-16 16:15:07,2019-07-16 16:15:07,8815
8816,0.003684652281769897,0.00010049854867670335,2019-07-16 16:15:07,2019-07-16 16:15:07,8816
8817,0.0028952283723853,9.302906443799253e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8817
8818,0.004285856507810182,0.00035241052625779797,2019-07-16 16:15:07,2019-07-16 16:15:07,8818
8819,0.003949792504278268,0.0002164628407900054,2019-07-16 16:15:07,2019-07-16 16:15:07,8819
8820,0.005447431686898084,0.0001310727194927931,2019-07-16 16:15:07,2019-07-16 16:15:07,8820
8821,0.010399868375425118,0.0004432304090253244,2019-07-16 16:15:07,2019-07-16 16:15:07,8821
8822,0.01437751108053789,0.0009698460870784272,2019-07-16 16:15:07,2019-07-16 16:15:07,8822
8823,0.004706849139543105,0.00035001010429119866,2019-07-16 16:15:07,2019-07-16 16:15:07,8823
8824,0.011489443895101394,0.0008190056392015162,2019-07-16 16:15:07,2019-07-16 16:15:07,8824
8825,0.007435874830820121,0.0003740927967109523,2019-07-16 16:15:07,2019-07-16 16:15:07,8825
8826,0.012670816680134589,0.000552321427838106,2019-07-16 16:15:07,2019-07-16 16:15:07,8826
8827,0.02217487684179528,0.0015102689512919189,2019-07-16 16:15:07,2019-07-16 16:15:07,8827
8828,0.004576959746372535,0.00017578041902737568,2019-07-16 16:15:07,2019-07-16 16:15:07,8828
8829,0.011376707475384983,0.00032318281640863973,2019-07-16 16:15:07,2019-07-16 16:15:07,8829
8830,0.0030882453990731854,0.0001876259692660953,2019-07-16 16:15:07,2019-07-16 16:15:07,8830
8831,0.0005716340673150898,1.270297672401318e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8831
8832,0.01151409055258685,0.0007075952564501671,2019-07-16 16:15:07,2019-07-16 16:15:07,8832
8833,0.0036146533948728282,0.0002776692685616088,2019-07-16 16:15:07,2019-07-16 16:15:07,8833
8834,0.015159438171168908,0.0012445174590375598,2019-07-16 16:15:07,2019-07-16 16:15:07,8834
8835,0.003637879333423434,0.0002602833804763631,2019-07-16 16:15:07,2019-07-16 16:15:07,8835
8836,0.005118112944139472,0.00012390272394523664,2019-07-16 16:15:07,2019-07-16 16:15:07,8836
8837,0.0031875362620539327,0.00015015977242395758,2019-07-16 16:15:07,2019-07-16 16:15:07,8837
8838,0.013422350729700352,0.0004737017407811879,2019-07-16 16:15:07,2019-07-16 16:15:07,8838
8839,0.000925852189448168,3.707370575488816e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8839
8840,0.008761523269763224,0.0003257490998415155,2019-07-16 16:15:07,2019-07-16 16:15:07,8840
8841,0.006874326150649733,0.000316922350999631,2019-07-16 16:15:07,2019-07-16 16:15:07,8841
8842,0.022673185201696856,0.0023841242994002017,2019-07-16 16:15:07,2019-07-16 16:15:07,8842
8843,0.018558267151505624,0.0007918892799648307,2019-07-16 16:15:07,2019-07-16 16:15:07,8843
8844,0.017800838949024542,0.0013653980364895996,2019-07-16 16:15:07,2019-07-16 16:15:07,8844
8845,0.008390491147770133,0.000246867552062637,2019-07-16 16:15:07,2019-07-16 16:15:07,8845
8846,0.005337280700040052,0.00010052536044915688,2019-07-16 16:15:07,2019-07-16 16:15:07,8846
8847,0.003616045912015855,9.257300746611363e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8847
8848,0.0038766847306360365,9.903765613052066e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8848
8849,0.003581276248437581,0.00019048231498335468,2019-07-16 16:15:07,2019-07-16 16:15:07,8849
8850,0.02149026568534042,0.0016059649253687715,2019-07-16 16:15:07,2019-07-16 16:15:07,8850
8851,0.009037300798195005,0.0007644533198306679,2019-07-16 16:15:07,2019-07-16 16:15:07,8851
8852,0.01310184889378276,0.0007113368945091907,2019-07-16 16:15:07,2019-07-16 16:15:07,8852
8853,0.0024422781464491813,0.00022576957120539094,2019-07-16 16:15:07,2019-07-16 16:15:07,8853
8854,0.0008444853263129894,0.00011162639764498052,2019-07-16 16:15:07,2019-07-16 16:15:07,8854
8855,0.01059165914044942,0.00047419233924198657,2019-07-16 16:15:07,2019-07-16 16:15:07,8855
8856,0.011489031780782685,0.0008197995377500072,2019-07-16 16:15:07,2019-07-16 16:15:07,8856
8857,0.004267947198007845,0.00029801007631813825,2019-07-16 16:15:07,2019-07-16 16:15:07,8857
8858,0.007309377312320358,0.0006510671023666244,2019-07-16 16:15:07,2019-07-16 16:15:07,8858
8859,0.002893345885726702,0.00011737095746633458,2019-07-16 16:15:07,2019-07-16 16:15:07,8859
8860,0.00948228362251377,0.0004365474060664147,2019-07-16 16:15:07,2019-07-16 16:15:07,8860
8861,0.0025457372919535856,0.0007005679614196796,2019-07-16 16:15:07,2019-07-16 16:15:07,8861
8862,0.000637640921642985,3.854884699804266e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8862
8863,0.002198504461804686,7.933269780741518e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8863
8864,0.008917718802602984,0.00021759098264657062,2019-07-16 16:15:07,2019-07-16 16:15:07,8864
8865,0.006493464239831992,0.0003623650978673521,2019-07-16 16:15:07,2019-07-16 16:15:07,8865
8866,0.0021292117974754847,0.00041304817301136143,2019-07-16 16:15:07,2019-07-16 16:15:07,8866
8867,0.007995719848543439,0.0003294151445579834,2019-07-16 16:15:07,2019-07-16 16:15:07,8867
8868,0.019561843222143237,0.0010239810866758087,2019-07-16 16:15:07,2019-07-16 16:15:07,8868
8869,0.014326288519932038,0.0005857338682292011,2019-07-16 16:15:07,2019-07-16 16:15:07,8869
8870,0.006158238803105366,0.0006945707963819582,2019-07-16 16:15:07,2019-07-16 16:15:07,8870
8871,0.012266297491456458,0.0005353079724640402,2019-07-16 16:15:07,2019-07-16 16:15:07,8871
8872,0.011744753834358324,0.00042766640218998997,2019-07-16 16:15:07,2019-07-16 16:15:07,8872
8873,0.005427641940603277,0.0003232988780318706,2019-07-16 16:15:07,2019-07-16 16:15:07,8873
8874,0.003367345294863443,0.0005632364514719412,2019-07-16 16:15:07,2019-07-16 16:15:07,8874
8875,0.002824163946439922,0.00019589871325066327,2019-07-16 16:15:07,2019-07-16 16:15:07,8875
8876,0.00982643514072126,0.0008267755456593618,2019-07-16 16:15:07,2019-07-16 16:15:07,8876
8877,0.0057717693258108466,0.000140031680953039,2019-07-16 16:15:07,2019-07-16 16:15:07,8877
8878,0.006940419994935044,0.00022473114238765867,2019-07-16 16:15:07,2019-07-16 16:15:07,8878
8879,0.007546894358530116,0.00047038080474915334,2019-07-16 16:15:07,2019-07-16 16:15:07,8879
8880,0.00274373235172726,0.0001315504908448794,2019-07-16 16:15:07,2019-07-16 16:15:07,8880
8881,0.01055094495431557,0.0008781106479969318,2019-07-16 16:15:07,2019-07-16 16:15:07,8881
8882,0.003275269123713935,0.0006393167478955498,2019-07-16 16:15:07,2019-07-16 16:15:07,8882
8883,0.003265949816180156,0.00021754258713669805,2019-07-16 16:15:07,2019-07-16 16:15:07,8883
8884,0.0013633402055675836,5.838782278534561e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8884
8885,0.0040173886292186435,9.81942428498459e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8885
8886,0.021969447042357322,0.003384100840814495,2019-07-16 16:15:07,2019-07-16 16:15:07,8886
8887,0.0031250300588560286,4.2831974167735795e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8887
8888,0.0034244213252842123,0.00011035990180089583,2019-07-16 16:15:07,2019-07-16 16:15:07,8888
8889,0.026049061636043116,0.0014536103073700419,2019-07-16 16:15:07,2019-07-16 16:15:07,8889
8890,0.00634899153179142,0.00027225376820721434,2019-07-16 16:15:07,2019-07-16 16:15:07,8890
8891,0.01071930165843728,0.00158116023414628,2019-07-16 16:15:07,2019-07-16 16:15:07,8891
8892,0.007616369219776169,0.0002522102956996811,2019-07-16 16:15:07,2019-07-16 16:15:07,8892
8893,0.008638340449708654,0.0001862946384568804,2019-07-16 16:15:07,2019-07-16 16:15:07,8893
8894,0.009247549650961993,0.000533802375054519,2019-07-16 16:15:07,2019-07-16 16:15:07,8894
8895,0.0012877609983240983,8.278969801774595e-06,2019-07-16 16:15:07,2019-07-16 16:15:07,8895
8896,0.012184434546192568,0.00040648793288371865,2019-07-16 16:15:07,2019-07-16 16:15:07,8896
8897,0.007746851175687939,0.0003841554641775364,2019-07-16 16:15:07,2019-07-16 16:15:07,8897
8898,0.008456235299822616,0.00039575391623589303,2019-07-16 16:15:07,2019-07-16 16:15:07,8898
8899,0.004819900877259402,0.00033181817632928624,2019-07-16 16:15:07,2019-07-16 16:15:07,8899
8900,0.010528970671540365,0.000601918937351342,2019-07-16 16:15:07,2019-07-16 16:15:07,8900
8901,0.001290403708972408,7.808617632374389e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8901
8902,0.0029277590606437685,4.712316945298811e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8902
8903,0.008968152202263158,0.0005625163042757644,2019-07-16 16:15:07,2019-07-16 16:15:07,8903
8904,0.015691271408736385,0.0009543920419371812,2019-07-16 16:15:07,2019-07-16 16:15:07,8904
8905,0.01046298356992153,0.000616740396543144,2019-07-16 16:15:07,2019-07-16 16:15:07,8905
8906,0.003885944716150438,0.0001009557818494931,2019-07-16 16:15:07,2019-07-16 16:15:07,8906
8907,0.008330396733371485,0.00046863724630003835,2019-07-16 16:15:07,2019-07-16 16:15:07,8907
8908,0.005135793934579355,0.0012363576320902942,2019-07-16 16:15:07,2019-07-16 16:15:07,8908
8909,0.0064181638159392035,0.00013207260632892867,2019-07-16 16:15:07,2019-07-16 16:15:07,8909
8910,0.016944607153586044,0.0013283919459592753,2019-07-16 16:15:07,2019-07-16 16:15:07,8910
8911,0.0033454831682847696,0.00011228198766854593,2019-07-16 16:15:07,2019-07-16 16:15:07,8911
8912,0.005027223038422494,0.00011130979548459057,2019-07-16 16:15:07,2019-07-16 16:15:07,8912
8913,0.011340752222458672,0.00044480272940864297,2019-07-16 16:15:07,2019-07-16 16:15:07,8913
8914,0.012789361289306791,0.000901219069820411,2019-07-16 16:15:07,2019-07-16 16:15:07,8914
8915,0.007507102216799953,0.0002148233256558903,2019-07-16 16:15:07,2019-07-16 16:15:07,8915
8916,0.0013283970167353078,0.00022717701117849353,2019-07-16 16:15:07,2019-07-16 16:15:07,8916
8917,0.007806682180624268,0.0009331526739411894,2019-07-16 16:15:07,2019-07-16 16:15:07,8917
8918,0.011584999718124241,0.0008130370109181653,2019-07-16 16:15:07,2019-07-16 16:15:07,8918
8919,0.005144875732157446,0.00015894072198162815,2019-07-16 16:15:07,2019-07-16 16:15:07,8919
8920,0.014668397956276289,0.0013874758100851467,2019-07-16 16:15:07,2019-07-16 16:15:07,8920
8921,0.0028786262575970574,0.00015083448408703554,2019-07-16 16:15:07,2019-07-16 16:15:07,8921
8922,0.0073403006287320405,0.0002815520299218885,2019-07-16 16:15:07,2019-07-16 16:15:07,8922
8923,0.001930166873901147,0.00010291462026032903,2019-07-16 16:15:07,2019-07-16 16:15:07,8923
8924,0.010461223197301825,0.0005726566216707243,2019-07-16 16:15:07,2019-07-16 16:15:07,8924
8925,0.002412949737104135,0.00024149256884653417,2019-07-16 16:15:07,2019-07-16 16:15:07,8925
8926,0.00283651645553627,2.1563235210342627e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8926
8927,0.0026482730254690037,4.091807447808362e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8927
8928,0.010545443327397867,0.0003441110619129764,2019-07-16 16:15:07,2019-07-16 16:15:07,8928
8929,0.004221910842232701,0.0002532186904368672,2019-07-16 16:15:07,2019-07-16 16:15:07,8929
8930,0.017166118274642008,0.0011773928252849415,2019-07-16 16:15:07,2019-07-16 16:15:07,8930
8931,0.001662372792610501,7.16885743349672e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8931
8932,0.009975302971588383,0.00031282795832092956,2019-07-16 16:15:07,2019-07-16 16:15:07,8932
8933,0.005443615846791005,0.0004089395585018036,2019-07-16 16:15:07,2019-07-16 16:15:07,8933
8934,0.003778134255950369,9.745841914994216e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8934
8935,0.008307103138150166,0.00035627203391507825,2019-07-16 16:15:07,2019-07-16 16:15:07,8935
8936,0.01225736051150747,0.0003857386217619639,2019-07-16 16:15:07,2019-07-16 16:15:07,8936
8937,0.003801988582656931,0.00011751804641125522,2019-07-16 16:15:07,2019-07-16 16:15:07,8937
8938,0.0008486077967855,2.474650882591079e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8938
8939,0.009559384832618763,0.0002959242442486765,2019-07-16 16:15:07,2019-07-16 16:15:07,8939
8940,0.012055667950986093,0.001765271379475341,2019-07-16 16:15:07,2019-07-16 16:15:07,8940
8941,0.006016200831800812,0.00027295296096154224,2019-07-16 16:15:07,2019-07-16 16:15:07,8941
8942,0.0057842139733495146,0.0004937465360129484,2019-07-16 16:15:07,2019-07-16 16:15:07,8942
8943,0.0035402207133581522,0.00018481757846308038,2019-07-16 16:15:07,2019-07-16 16:15:07,8943
8944,0.005158889393588624,0.00016610312391636972,2019-07-16 16:15:07,2019-07-16 16:15:07,8944
8945,0.005389080437307424,0.0002826878124346153,2019-07-16 16:15:07,2019-07-16 16:15:07,8945
8946,0.00497157712681027,0.0001209461862096755,2019-07-16 16:15:07,2019-07-16 16:15:07,8946
8947,0.0066482945513372865,0.0006046678955773936,2019-07-16 16:15:07,2019-07-16 16:15:07,8947
8948,0.014509960852984815,0.000903401565062757,2019-07-16 16:15:07,2019-07-16 16:15:07,8948
8949,0.016345423281254337,0.0007616894398786872,2019-07-16 16:15:07,2019-07-16 16:15:07,8949
8950,0.010838300503163952,0.0004833159383709798,2019-07-16 16:15:07,2019-07-16 16:15:07,8950
8951,0.007456794957066883,0.0007501956961416419,2019-07-16 16:15:07,2019-07-16 16:15:07,8951
8952,0.003135577449026758,6.954108722981936e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8952
8953,0.013950105502826155,0.0013156644366708037,2019-07-16 16:15:07,2019-07-16 16:15:07,8953
8954,0.009919580692114986,0.00020613655892628055,2019-07-16 16:15:07,2019-07-16 16:15:07,8954
8955,0.005593939115149949,0.00048440331804796156,2019-07-16 16:15:07,2019-07-16 16:15:07,8955
8956,0.0048217308496218934,0.00028448689679983917,2019-07-16 16:15:07,2019-07-16 16:15:07,8956
8957,0.006516357364597214,0.00021098636296533002,2019-07-16 16:15:07,2019-07-16 16:15:07,8957
8958,0.010719646574526693,0.0004223030478630205,2019-07-16 16:15:07,2019-07-16 16:15:07,8958
8959,0.006309453468506792,0.0002630707019485876,2019-07-16 16:15:07,2019-07-16 16:15:07,8959
8960,0.0007362688445167067,0.00018514138120645897,2019-07-16 16:15:07,2019-07-16 16:15:07,8960
8961,0.014847307884573276,0.0010163653303824644,2019-07-16 16:15:07,2019-07-16 16:15:07,8961
8962,0.005857103996062749,0.000785192008172542,2019-07-16 16:15:07,2019-07-16 16:15:07,8962
8963,0.011803875912029508,0.0007008199974638868,2019-07-16 16:15:07,2019-07-16 16:15:07,8963
8964,0.005717714955975055,0.00010424262226626404,2019-07-16 16:15:07,2019-07-16 16:15:07,8964
8965,0.008214963139117265,0.00029630425483785167,2019-07-16 16:15:07,2019-07-16 16:15:07,8965
8966,0.00794858909823487,0.0002448561106980458,2019-07-16 16:15:07,2019-07-16 16:15:07,8966
8967,0.004584825250308337,0.0003649416817975474,2019-07-16 16:15:07,2019-07-16 16:15:07,8967
8968,0.010350618457691576,0.0004881884731270155,2019-07-16 16:15:07,2019-07-16 16:15:07,8968
8969,0.007550038660872416,0.0002839226768728446,2019-07-16 16:15:07,2019-07-16 16:15:07,8969
8970,0.00821783665892888,0.000607418486125909,2019-07-16 16:15:07,2019-07-16 16:15:07,8970
8971,0.01768334423983014,0.0014704251620351108,2019-07-16 16:15:07,2019-07-16 16:15:07,8971
8972,0.008757205115696463,0.0004292392195274101,2019-07-16 16:15:07,2019-07-16 16:15:07,8972
8973,0.00455406137763381,0.00042453707543408205,2019-07-16 16:15:07,2019-07-16 16:15:07,8973
8974,0.008555658199562548,0.000477287870499871,2019-07-16 16:15:07,2019-07-16 16:15:07,8974
8975,0.005042234956254424,0.0001230138564246152,2019-07-16 16:15:07,2019-07-16 16:15:07,8975
8976,0.004032111439648604,0.0004583392176503559,2019-07-16 16:15:07,2019-07-16 16:15:07,8976
8977,0.010997794297192637,0.0003344418045471513,2019-07-16 16:15:07,2019-07-16 16:15:07,8977
8978,0.004511494624327459,0.00023179220562161387,2019-07-16 16:15:07,2019-07-16 16:15:07,8978
8979,0.019330257245756745,0.0011552022236857693,2019-07-16 16:15:07,2019-07-16 16:15:07,8979
8980,0.009820849058254935,0.000842020278042571,2019-07-16 16:15:07,2019-07-16 16:15:07,8980
8981,0.008864421214614664,0.00046890783593357666,2019-07-16 16:15:07,2019-07-16 16:15:07,8981
8982,0.017882056107332112,0.0006252068115352648,2019-07-16 16:15:07,2019-07-16 16:15:07,8982
8983,0.0038200363580019043,0.00011379850796985038,2019-07-16 16:15:07,2019-07-16 16:15:07,8983
8984,0.0035267535996229725,0.0001243186940276662,2019-07-16 16:15:07,2019-07-16 16:15:07,8984
8985,0.008372474796552853,0.00043123002319983344,2019-07-16 16:15:07,2019-07-16 16:15:07,8985
8986,0.002593285847818829,2.160559310821273e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8986
8987,0.012012281682140203,0.0005583108840857445,2019-07-16 16:15:07,2019-07-16 16:15:07,8987
8988,0.007304693508402661,0.0003933267206342081,2019-07-16 16:15:07,2019-07-16 16:15:07,8988
8989,0.017174132462762705,0.0008254441624614261,2019-07-16 16:15:07,2019-07-16 16:15:07,8989
8990,0.0055974767950641895,0.0002910712358793438,2019-07-16 16:15:07,2019-07-16 16:15:07,8990
8991,0.004197976017119036,0.00038721365427242077,2019-07-16 16:15:07,2019-07-16 16:15:07,8991
8992,0.005118864780211411,0.00021957844031062054,2019-07-16 16:15:07,2019-07-16 16:15:07,8992
8993,0.029411891910954276,0.001456728224641963,2019-07-16 16:15:07,2019-07-16 16:15:07,8993
8994,0.009528261996967984,0.0002623841451170353,2019-07-16 16:15:07,2019-07-16 16:15:07,8994
8995,0.006188873149051684,0.00028667475266942294,2019-07-16 16:15:07,2019-07-16 16:15:07,8995
8996,0.013339725551408138,0.00042792883131923264,2019-07-16 16:15:07,2019-07-16 16:15:07,8996
8997,0.005711475032097376,0.0005363939439768244,2019-07-16 16:15:07,2019-07-16 16:15:07,8997
8998,0.008954447589683523,0.0005758698811517032,2019-07-16 16:15:07,2019-07-16 16:15:07,8998
8999,0.00018149746119411743,7.917907424641497e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,8999
9000,0.00935326245194228,0.0004105902325897143,2019-07-16 16:15:07,2019-07-16 16:15:07,9000
9001,0.006353889484877371,0.00025304447232451225,2019-07-16 16:15:07,2019-07-16 16:15:07,9001
9002,0.012551663339723528,0.0004012890444832616,2019-07-16 16:15:07,2019-07-16 16:15:07,9002
9003,0.009315301002350578,0.0005326953261357013,2019-07-16 16:15:07,2019-07-16 16:15:07,9003
9004,0.013586723124198861,0.0011575101077865712,2019-07-16 16:15:07,2019-07-16 16:15:07,9004
9005,0.010223534361714519,0.0005060713276748478,2019-07-16 16:15:07,2019-07-16 16:15:07,9005
9006,0.005475538863258074,0.0001920699411880117,2019-07-16 16:15:07,2019-07-16 16:15:07,9006
9007,0.013294472126336365,0.0012858784816251819,2019-07-16 16:15:07,2019-07-16 16:15:07,9007
9008,0.007405294431683267,0.00046518936404139763,2019-07-16 16:15:07,2019-07-16 16:15:07,9008
9009,0.0013709153211011694,1.8128821775702086e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9009
9010,0.0018063814016932712,0.00014187014953477556,2019-07-16 16:15:07,2019-07-16 16:15:07,9010
9011,0.018901459622846627,0.0011726372694654764,2019-07-16 16:15:07,2019-07-16 16:15:07,9011
9012,0.0041046205520922086,0.00029388588931674706,2019-07-16 16:15:07,2019-07-16 16:15:07,9012
9013,0.007451160676743051,0.0019573172071976333,2019-07-16 16:15:07,2019-07-16 16:15:07,9013
9014,0.0067644852554195915,0.00031397198716093266,2019-07-16 16:15:07,2019-07-16 16:15:07,9014
9015,0.010049428438566082,0.0002672992290789376,2019-07-16 16:15:07,2019-07-16 16:15:07,9015
9016,0.0071011906670473395,0.0003889868575020433,2019-07-16 16:15:07,2019-07-16 16:15:07,9016
9017,0.0025583919609834913,4.924536869234849e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9017
9018,0.0029469987799550994,0.00011772092672184272,2019-07-16 16:15:07,2019-07-16 16:15:07,9018
9019,0.0008714390341390547,1.0339791965584765e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9019
9020,0.005769693168606121,0.00011093349403591446,2019-07-16 16:15:07,2019-07-16 16:15:07,9020
9021,0.0014784646594591386,8.807234878998278e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9021
9022,0.017129905667754707,0.0007856616872953228,2019-07-16 16:15:07,2019-07-16 16:15:07,9022
9023,0.03957263525570985,0.0034467680021310464,2019-07-16 16:15:07,2019-07-16 16:15:07,9023
9024,0.014959664950496705,0.0007563887367598186,2019-07-16 16:15:07,2019-07-16 16:15:07,9024
9025,0.006618542410072357,0.00011247471445799847,2019-07-16 16:15:07,2019-07-16 16:15:07,9025
9026,0.003365882737692701,4.229049409314111e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9026
9027,0.011631297088128038,0.0008273048935988237,2019-07-16 16:15:07,2019-07-16 16:15:07,9027
9028,0.008176733853646225,0.000979245152841069,2019-07-16 16:15:07,2019-07-16 16:15:07,9028
9029,0.005819037947148223,0.00013636539914752918,2019-07-16 16:15:07,2019-07-16 16:15:07,9029
9030,0.01153416046842715,0.0008080616203171139,2019-07-16 16:15:07,2019-07-16 16:15:07,9030
9031,0.0101962340727118,0.0006345645767564588,2019-07-16 16:15:07,2019-07-16 16:15:07,9031
9032,0.005003215517032103,0.000733213176622338,2019-07-16 16:15:07,2019-07-16 16:15:07,9032
9033,0.011489139637766278,0.0007080013543472288,2019-07-16 16:15:07,2019-07-16 16:15:07,9033
9034,0.0038767267808506346,0.00011221602839638968,2019-07-16 16:15:07,2019-07-16 16:15:07,9034
9035,0.007613524658148165,0.000284526468393232,2019-07-16 16:15:07,2019-07-16 16:15:07,9035
9036,0.006683135500037837,0.00019607985649980507,2019-07-16 16:15:07,2019-07-16 16:15:07,9036
9037,0.004713700381158666,0.00012605827051872487,2019-07-16 16:15:07,2019-07-16 16:15:07,9037
9038,0.002107900480441844,7.131621933790033e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9038
9039,0.00945060818300457,0.00034580338422004987,2019-07-16 16:15:07,2019-07-16 16:15:07,9039
9040,0.005267839645756303,0.00026199484150549776,2019-07-16 16:15:07,2019-07-16 16:15:07,9040
9041,0.0115946450623678,0.0006912723431965941,2019-07-16 16:15:07,2019-07-16 16:15:07,9041
9042,0.003317697507780938,0.0002801538885396436,2019-07-16 16:15:07,2019-07-16 16:15:07,9042
9043,0.0006614144394565657,2.830817118142512e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9043
9044,0.0007428906094837084,0.00017451088308308217,2019-07-16 16:15:07,2019-07-16 16:15:07,9044
9045,0.0062058729658349115,0.00043552013930281,2019-07-16 16:15:07,2019-07-16 16:15:07,9045
9046,0.010772784341469766,0.0005133807693856197,2019-07-16 16:15:07,2019-07-16 16:15:07,9046
9047,0.002853781338775401,0.00015500744370567225,2019-07-16 16:15:07,2019-07-16 16:15:07,9047
9048,0.006214002888166628,0.00021122141138777794,2019-07-16 16:15:07,2019-07-16 16:15:07,9048
9049,0.034010127495777344,0.002888592265773174,2019-07-16 16:15:07,2019-07-16 16:15:07,9049
9050,0.002885337156863318,9.132936139870144e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9050
9051,0.001920276589120319,4.988281247022477e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9051
9052,0.0038419593021386837,7.08691023513775e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9052
9053,0.00929094496988857,0.00030202852681964626,2019-07-16 16:15:07,2019-07-16 16:15:07,9053
9054,0.003432453718582726,0.00040720406583476867,2019-07-16 16:15:07,2019-07-16 16:15:07,9054
9055,0.007826113650769784,0.0003526564621072215,2019-07-16 16:15:07,2019-07-16 16:15:07,9055
9056,0.012063634225673648,0.0012607275630477463,2019-07-16 16:15:07,2019-07-16 16:15:07,9056
9057,0.004042092809604903,0.00013563653032073894,2019-07-16 16:15:07,2019-07-16 16:15:07,9057
9058,0.0050354146112362415,0.00021490900359989512,2019-07-16 16:15:07,2019-07-16 16:15:07,9058
9059,0.0030130561023134065,0.00010412417744031673,2019-07-16 16:15:07,2019-07-16 16:15:07,9059
9060,0.0067302962413098065,0.001433983627118879,2019-07-16 16:15:07,2019-07-16 16:15:07,9060
9061,0.007252374288439144,0.001042767959130067,2019-07-16 16:15:07,2019-07-16 16:15:07,9061
9062,0.005275605818733643,0.00012093064468642524,2019-07-16 16:15:07,2019-07-16 16:15:07,9062
9063,0.0006120189169461572,0.0007653832410784299,2019-07-16 16:15:07,2019-07-16 16:15:07,9063
9064,0.0050786649511394815,8.814193439228839e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9064
9065,0.0004826229229141421,2.1133908499720605e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9065
9066,0.009206206341221492,0.00046769439981498564,2019-07-16 16:15:07,2019-07-16 16:15:07,9066
9067,0.024689815271437647,0.0009808019045876842,2019-07-16 16:15:07,2019-07-16 16:15:07,9067
9068,0.002269323782878545,4.465335753312679e-05,2019-07-16 16:15:07,2019-07-16 16:15:07,9068
9069,0.003475977311127645,0.00015660966345386549,2019-07-16 16:15:07,2019-07-16 16:15:07,9069
