dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.001056078857015897731474610137,0.00004111288329478785824824378587,0.0008775188583378755495547648571,0.00003252640336278040120390764423,28,16.494,31.49074178310389681077329643,19.98044630601587306224396421,0.7499999999999997,19.499104920641006,0.0001785599986780221819198452799,0.00000858647993200745704433614164,0.0001785599986780221819198452799,0.00000858647993200745704433614164,20.34828049350824519573564286,20.34828049350824519573564286,1.203482804935082451957356429,26.39849182290123656598082181,26.39849182290123656598082181,1.263984918229012365659808218,0.03747101056661815120194282071,0.03574152268206568974984448603,6.156825286435112237112671968,0.2396836541002687358235588079,5.115839845146121565100729099,0.1896254066354628551515425321,1.715297751493257213857462409E-16
83.849,0.001227583074995232187643692544,0.00005244185983529383744692651172,0.001014744762372401137458792477,0.00004189006867404080862685993601,29,17.086,36.24517033052971896796854226,20.92832613479454451828202025,0.7499999999999997,19.499104920641006,0.000212838312622831050184900067,0.00001055179116125302882006657571,0.000212838312622831050184900067,0.00001055179116125302882006657571,20.97456626681474083137310014,20.97456626681474083137310014,1.209745662668147408313731001,25.18924292857975808796356995,25.18924292857975808796356995,1.251892429285797580879635699,0.04096940489853589090024504252,0.03964479254630933826262193611,6.188865063570407453387757687,0.2643858495723938966448168085,5.115839845146121565100729102,0.2111889515325414634233799859,1.983535046225469579609428158E-16
87.883,0.001397675430636031623974643864,0.00006557041756754648380612121123,0.001150426172555033589751789563,0.00005277044960631549717076884384,28,17.699,37.19108656390273479746232109,21.51243287217065349833846481,0.7499999999999997,19.499104920641006,0.000247249258080998034222854301,0.00001279996796123098663535236739,0.000247249258080998034222854301,0.00001279996796123098663535236739,21.49197088691671182710114404,21.49197088691671182710114404,1.214919708869167118271011440,24.25593880045150024013900131,24.25593880045150024013900131,1.242559388004515002401390013,0.04481162044508587521330918761,0.04385854201578614593448142590,6.215334655286211004946352681,0.2915856426578964398071652865,5.115839845146121565100729098,0.2346653572238246411734299117,2.248753298339765471301430529E-16
92.112,0.001598974567301000181142413376,0.00008334588295614053549901590349,0.001312230192315907891891907895,0.00006743119668106890630545966690,28,18.334,38.16339102625283076063774508,22.28415391162201399856889957,0.7499999999999997,19.499104920641006,0.000286744374985092289250505481,0.00001591468627507162919355623659,0.000286744374985092289250505481,0.00001591468627507162919355623659,21.85168247645845202411042624,21.85168247645845202411042624,1.218516824764584520241104262,23.60137007555084170077315421,23.60137007555084170077315421,1.236013700755508417007731542,0.04954221589792908633965544881,0.04887517851760122413142204788,6.233736924111595819055822135,0.3249309392915267733343786887,5.115839845146121565100729094,0.2628861954304503582537426480,2.565033761877718079952382856E-16
96.543,0.001853338914766968418022218335,0.0001061541822467891580478761858,0.001512787373936012054011453028,0.00008634595469869445781548217434,29,18.991,43.41001066081871814520028175,23.28095574155725937506031600,0.7499999999999997,19.499104920641006,0.000340551540830956364010765307,0.00001980822754809470023239401146,0.000340551540830956364010765307,0.00001980822754809470023239401146,22.51152717813210859483981606,22.51152717813210859483981606,1.225115271781321085948398161,22.94053915694813511448012205,22.94053915694813511448012205,1.229405391569481351144801221,0.05417430783939314428048276848,0.05399546939116960345394969264,6.267493522275902299174976650,0.3589848809050132371591774177,5.115839845146121565100729094,0.2919987852393640385528647370,2.957065544910159222270731092E-16
101.188,0.002101538728714660099241396900,0.0001321468503322636978789851791,0.001711794435422712576229198490,0.0001078405554713851690775145012,28,19.673,44.53879062463048395390918105,23.87567466759645515998050635,0.7499999999999997,19.499104920641006,0.000389744293291947523012198410,0.0000243062948608785288014706779,0.000389744293291947523012198410,0.0000243062948608785288014706779,22.76817152964418876492939123,22.76817152964418876492939123,1.227681715296441887649293912,22.53910391562110905332731421,22.53910391562110905332731421,1.225391039156211090533273142,0.05916090051879573144953455480,0.05926493830413566699112845191,6.280623036270874169247934980,0.3949318378134655897820899937,5.115839845146121565100729097,0.3222904568368728262351323533,3.346067287557590296945998012E-16
106.057,0.002432101710142398325134074017,0.0001662637114351318753770973272,0.001968648794526152266481705205,0.0001375094560721249179265805117,29,20.378,50.09429154973700094169138453,24.89278169273409493086109817,0.7499999999999997,19.499104920641006,0.000463452915616246058652368812,0.0000287542553630069574505168155,0.000463452915616246058652368812,0.0000287542553630069574505168155,23.54167573743379430795959513,23.54167573743379430795959513,1.235416757374337943079595951,20.91074765645578429563689300,20.91074765645578429563689300,1.209107476564557842956368930,0.06398780943374360852247377551,0.06528923267426075872031284188,6.320194272736856659841144938,0.4320620936181032424415721593,5.115839845146121565100729096,0.3573396922875070508298176762,3.848143910122586305071694507E-16
111.16,0.002752625419925239485028973748,0.0002056074174849539931596039064,0.002222227334335984194763302407,0.0001703014017735344869550634878,28,21.109,51.39778037619623660619411209,25.45480058756495973377662056,0.7499999999999997,19.499104920641006,0.000530398085589255290265671341,0.0000353060157114195062045404186,0.000530398085589255290265671341,0.0000353060157114195062045404186,23.86785894467190711745491409,23.86785894467190711745491409,1.238678589446719071174549141,20.73148861004043774526358471,20.73148861004043774526358471,1.207314886100404377452635847,0.06950345993216494310176867424,0.07118050421014416270313917169,6.336881283220919582982867498,0.4733334895916136870279525121,5.115839845146121565100729099,0.3920547116920495567990036726,4.343817245265057075539345054E-16
116.508,0.003173949231066064618012386368,0.0002567630300442301137559610697,0.002550683702113382039297488284,0.0002162072845028273494219097785,29,21.867,57.18842115866584723224246011,26.49805105452028266596262164,0.7499999999999997,19.499104920641006,0.000623265528952682578714898084,0.0000405557455414027643340512912,0.000623265528952682578714898084,0.0000405557455414027643340512912,24.43523391145177012618017875,24.43523391145177012618017875,1.244352339114517701261801787,18.75780718242747994974053565,18.75780718242747994974053565,1.187578071824274799497405357,0.07484248473847028407983844407,0.07814087564296839565039434568,6.365907277842828385401098889,0.5149829195883313526129227777,5.115839845146121565100729097,0.4336413174059794024727477393,4.985855263888793496515281090E-16
122.113,0.003577083501772243280134554185,0.0003103111986302714026990962673,0.002870700989435164463526460368,0.0002652087534124306528085233146,28,22.651,58.67406967356767874373531246,27.00260817912954481764039457,0.7499999999999997,19.499104920641006,0.000706382512337078816608093817,0.0000451024452178407498905729527,0.000706382512337078816608093817,0.0000451024452178407498905729527,24.60662099385229794715506311,24.60662099385229794715506311,1.246066209938522979471550631,17.00639388312389847073270645,17.00639388312389847073270645,1.170063938831238984707327065,0.07982497856421440219850033781,0.08457155184944995093550070644,6.374675166493708003644026421,0.5530016536693185899605935075,5.115839845146121565100729099,0.4726251577513827570713437495,5.611397300012955835482122107E-16
