dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.001106422614762069229205588459,0.00003593294386566003329398447873,0.0009321766726214066334710374217,0.00002683889201859762566750294918,1,20.325,23.026,20.325,0.7499999999999997,24.027191515893477,0.0001742459421406625957345510373,0.00000909405184706240762648152955,0.0001742459421406625957345510373,0.00000909405184706240762648152955,18.69237315826188675272406012,18.69237315826188675272406012,1.186923731582618867527240601,33.88385720528557848711225241,33.88385720528557848711225241,1.338838572052855784871122524,0.03145513110543707534825255078,0.02798587740197149181461268296,6.072111719179881665258684046,0.1972020877377199781407558763,5.115839845146121565100729101,0.1472934017992534127425174950,1.822138106035219846259051453E-16
83.849,0.001275959945444870765405166954,0.00004689807322005259072473407773,0.001063254588611273192889750898,0.00003433221486034486229281119313,1,21.054,23.629,21.054,0.7499999999999997,24.027191515893477,0.000212705356833597572515416056,0.00001256585835970772843192288460,0.000212705356833597572515416056,0.00001256585835970772843192288460,20.00512004480639367587666106,20.00512004480639367587666106,1.200051200448063936758766611,36.60077979478631907739321597,36.60077979478631907739321597,1.366007797947863190773932160,0.03545208371445927331523919427,0.03127972635216968674135761105,6.139269747467640700388538259,0.2256496555101549499131151722,5.115839845146121565100729099,0.1651891415621094314374893383,2.078357846991795152151735551E-16
87.883,0.001447176034094587198089880388,0.00005763547845755526292207197112,0.001212749902496926701335395803,0.00004385555381360907460011608577,1,21.809,24.248,21.809,0.7499999999999997,24.027191515893477,0.000234426131597660496754484585,0.00001377992464394618832195588535,0.000234426131597660496754484585,0.00001377992464394618832195588535,19.33012990683415613622591700,19.33012990683415613622591700,1.193301299068341561362259170,31.42116207792605490834673465,31.42116207792605490834673465,1.314211620779260549083467347,0.03830079579854235410125474283,0.03490001861234268764799031905,6.104738333038450191143157212,0.2431283454075308389340420029,5.115839845146121565100729095,0.1849993878941415191136020551,2.370578319897126177345517177E-16
92.112,0.001652488296879854115508873360,0.00007201158487747323963620969326,0.001383294425953367996523797548,0.00005593997079843011566674914313,1,22.591,24.884,22.591,0.7499999999999997,24.027191515893477,0.000269193870926486118985075812,0.00001607161407904312396946055013,0.000269193870926486118985075812,0.00001607161407904312396946055013,19.46034523640601063567053375,19.46034523640601063567053375,1.194603452364060106356705338,28.73010809561265168801198098,28.73010809561265168801198098,1.287301080956126516880119810,0.04175795292261246586485250300,0.03886786678019980200398244901,6.111399940753175464208741686,0.2663205520938884695909716632,5.115839845146121565100729095,0.2068828776995062136776945555,2.703943961939757604271654410E-16
96.543,0.001914148081415278967477009585,0.00008867652293646661113415676306,0.001577771791006521497734990987,0.00007123878294813824649658836247,1,23.401,25.536,23.401,0.7499999999999997,24.027191515893477,0.000336376290408757469742018598,0.00001743773998832836463756840059,0.000336376290408757469742018598,0.00001743773998832836463756840059,21.31970493617268035358729107,21.31970493617268035358729107,1.213197049361726803535872911,24.47787464452195884450254645,24.47787464452195884450254645,1.244778746445219588445025465,0.04427573075734634753891896848,0.04320092549636797387087353587,6.206521805138428051161627537,0.2875288377909113767435895248,5.115839845146121565100729096,0.2309879073787391254868434511,3.084091446888240636121170057E-16
101.188,0.002203349476402303925454738171,0.0001114415283549698712479843250,0.001799660891494534833619279681,0.00009057951137879497134796844113,1,24.241,26.203,24.241,0.7499999999999997,24.027191515893477,0.000403688584907769091835458490,0.00002086201697617489990001588387,0.000403688584907769091835458490,0.00002086201697617489990001588387,22.43136953276372308732243368,22.43136953276372308732243368,1.224313695327637230873224337,23.03171728199317947382683913,23.03171728199317947382683913,1.230317172819931794738268391,0.04814323544801207485369816386,0.04791957215659248232613829987,6.263392785515215508742236755,0.3167913543361385530807509274,5.115839845146121565100729094,0.2574875498242792340953933715,3.517821014670821624163815369E-16
106.057,0.002528070638449154918377782509,0.0001302701392271187838138750581,0.002052761960059776432696788903,0.0001149724892937779192935645790,1,25.111,26.888,25.111,0.7499999999999997,24.027191515893477,0.000475308678389378485680993606,0.0000152976499333408645203104791,0.000475308678389378485680993606,0.0000152976499333408645203104791,23.15459306229240023246032076,23.15459306229240023246032076,1.231545930622924002324603208,13.30548727552752280625648508,13.30548727552752280625648508,1.133054872755275228062564851,0.04900430385790920808666580911,0.05303808745027056247805031350,6.300391743008315700375133306,0.3246558450797774366101801333,5.115839845146121565100729100,0.2865314406973992848162402258,4.012561030438481724819910539E-16
111.16,0.002903470178538020021876978607,0.0001603248508519973975720067924,0.002341390623238008411485452633,0.0001456610126418868296798225098,1,26.011,27.594,26.011,0.7499999999999997,24.027191515893477,0.000562079555300011610391525974,0.0000146638382101105678921842826,0.000562079555300011610391525974,0.0000146638382101105678921842826,24.00622731300973396382499510,24.00622731300973396382499510,1.240062273130097339638249951,10.06709890597985539456371001,10.06709890597985539456371001,1.100670989059798553945637100,0.05232884357930337154955194716,0.05856774766574291378673634509,6.343959987341424679021994601,0.3503030429930881002186828641,5.115839845146121565100729090,0.3182631744408195922868771123,4.576747306621621309832154953E-16
116.508,0.003322069018271984351967037525,0.0002028805060574168560433889248,0.002670677931934426110780179944,0.0001842032586836808816427686481,1,26.944,28.317,26.944,0.7499999999999997,24.027191515893477,0.000651391086337558241186857581,0.0000186772473737359744006202767,0.000651391086337558241186857581,0.0000186772473737359744006202767,24.39047698521036139468595160,24.39047698521036139468595160,1.243904769852103613946859516,10.13947717711611129166104991,10.13947717711611129166104991,1.101394771771161112916610499,0.05755557764930366113179281886,0.06452221524630215845599189426,6.363617585176707737104893226,0.3886294802833703025043731773,5.115839845146121565100729096,0.3528521200971494977937114835,5.220409576481072716227603244E-16
122.113,0.003777719948974323392898231127,0.0002504795395743645043125553722,0.003046246415563706119309441927,0.0002324853159366756378620841801,1,27.911,29.057,27.911,0.7499999999999997,24.027191515893477,0.000731473533410617273588789200,0.0000179942236376888664504711921,0.000731473533410617273588789200,0.0000179942236376888664504711921,24.01229032797264772894802478,24.01229032797264772894802478,1.240122903279726477289480248,7.739939860369561575625924404,7.739939860369561575625924404,1.077399398603695615756259244,0.06218151317640162030684681763,0.07090708693946361331731693545,6.344270161476714592763504374,0.4206531692254002926630913727,5.115839845146121565100729094,0.3904338259057548719002018258,5.954538272838948644064716583E-16
127.989,0.004348455246856042852961143215,0.0003415802486065526778820881002,0.003474685870205140934808224650,0.0002928332686383512119225931638,1,28.912,29.819,28.912,0.7499999999999997,24.027191515893477,0.000873769376650901918152918565,0.0000487469799682014659594949364,0.000873769376650901918152918565,0.0000487469799682014659594949364,25.14671568279971479918720819,25.14671568279971479918720819,1.251467156827997147991872082,16.64666729803980588630928429,16.64666729803980588630928429,1.166466672980398058863092843,0.07283105830158783389019761508,0.07772575475973339254316285943,6.402305545792397960871047477,0.5029144824631735159050312127,5.115839845146121565100729104,0.4311434643719347519800182973,6.792014557496169927648305833E-16
134.147,0.004938616606474006645152249457,0.0004206527480570817204372616769,0.003963295658363124970603558276,0.0003680633895094333432314094348,1,29.949,30.600,29.949,0.7499999999999997,24.027191515893477,0.000975320948110881674548691181,0.0000525893585476483772058522421,0.000975320948110881674548691181,0.0000525893585476483772058522421,24.60883648820934984318556374,24.60883648820934984318556374,1.246088364882093498431855637,14.28812537365945473857590607,14.28812537365945473857590607,1.142881253736594547385759061,0.07849068972460461786997317146,0.08497642089731991241628264353,6.374788507636793028423511980,0.5429804574230080503128795709,5.115839845146121565100729093,0.4750978770959449315330199294,7.747106591156242571142032774E-16
140.601,0.005581569862435521273245361883,0.0005119551645623188039734889767,0.004520612271008795451294373909,0.0004616356708445487344459864883,1,31.024,31.399,31.024,0.7499999999999997,24.027191515893477,0.001060957591426725821950987974,0.0000503194937177700695275024884,0.001060957591426725821950987974,0.0000503194937177700695275024884,23.46933397121377650024159562,23.46933397121377650024159562,1.234693339712137765002415956,10.90026115739974163421460286,10.90026115739974163421460286,1.109002611573997416342146029,0.08401625697671894908603940199,0.09265610146909410684906059896,6.316493383835890531546789840,0.5793641375954125581794756808,5.115839845146121565100729101,0.5224190922085623015759983354,8.836500765945449801509569830E-16
147.366,0.006412157142679340809057059038,0.0006351823536322202310659643012,0.005156358219690007500504280267,0.0005777384083157625846343341104,1,32.137,32.221,32.137,0.7499999999999997,24.027191515893477,0.001255798922989333308552778771,0.0000574439453164576464316301908,0.001255798922989333308552778771,0.0000574439453164576464316301908,24.35437705227605483766683112,24.35437705227605483766683112,1.243543770522760548376668311,9.942898808462409195833294530,9.942898808462409195833294530,1.099428988084624091958332945,0.09013080098733177093462817840,0.1007549132489403211722008705,6.361770770423583454799457489,0.6301911262171310308839525958,5.115839845146121565100729092,0.5731985722106725297648887320,1.007920180414234336971419228E-15
