dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.0003008120767899479891277841943,0.000004638783257514083794511562842,0.0002574955790854690756210885618,0.000003562763049040986704918006143,24,15.036,12.34340944512434078371432290,16.93872439178828633168233386,0.37499999999999983,19.499104920641006,0.0000433164977044789135066956325,0.000001076020208473097089593556699,0.0000433164977044789135066956325,0.000001076020208473097089593556699,16.82222967024265271314920038,16.82222967024265271314920038,1.168222296702426527131492004,30.20184597352711423904173373,30.20184597352711423904173373,1.302018459735271142390417337,0.01518667603945620800962750794,0.01364738249661172074214702730,5.662359120913677715518805504,0.08731849122689298960675010217,4.846987715349189815135208979,0.06706394258392215922482885431,5.312486727994902975249662828E-17
52.604,0.0003439306071701890465331268256,0.000005937451781816242206828789702,0.0002923423532488284022940537711,0.000004560333932246407444312057017,24,15.325,13.23586117659162381476195547,17.26421496157382366578095233,0.37499999999999983,19.499104920641006,0.0000515882539213606442390730545,0.000001377117849569834762516732685,0.0000515882539213606442390730545,0.000001377117849569834762516732685,17.64652071383276055329339975,17.64652071383276055329339975,1.176465207138327605532933998,30.19774143801505454314517013,30.19774143801505454314517013,1.301977414380150545431451701,0.01697054540960750759385089706,0.01535969234749685534118871194,5.702312406535213877857135073,0.09844196548026801667320772806,4.846987715349189815135208982,0.07560958000729572839855059959,6.031423441059150403276763072E-17
55.343,0.0003961816007683362102622198518,0.000007596036031919266883084088702,0.0003356973731706237338627565623,0.000005968329585346202666392045632,25,15.619,14.19785399357193726310906458,17.83849281779036492931629632,0.37499999999999983,19.499104920641006,0.0000604842275977124763994632895,0.000001627706446573064216692043070,0.0000604842275977124763994632895,0.000001627706446573064216692043070,18.01748611448632600491723910,18.01748611448632600491723910,1.180174861144863260049172391,27.27239545499474048294985729,27.27239545499474048294985729,1.272723954549947404829498573,0.01881242381850123488253247945,0.01746833099489942245624575417,5.720293053933088098403584607,0.1096758457902772761601807197,4.846987715349189815135208982,0.08617410350311207513827906799,6.925896925786600785538554000E-17
58.225,0.0004594537431547799484491224513,0.000009948304140312795822490055199,0.0003879594513951485950286357292,0.000007685859753459681215483847246,26,15.92,17.27772014556111796719853334,18.45036174055369846237241448,0.37499999999999983,19.499104920641006,0.0000714942917596313534204867221,0.000002262444386853114607006207953,0.0000714942917596313534204867221,0.000002262444386853114607006207953,18.42828973557141811775838734,18.42828973557141811775838734,1.184282897355714181177583873,29.43645160627224846613957210,29.43645160627224846613957210,1.294364516062722484661395721,0.02119356785433602449425919812,0.01942613633192482491246619395,5.740204654981292147214464774,0.1242895559916151151212903715,4.846987715349189815135208979,0.09602361193405295390114427394,8.004135231590925746967180924E-17
61.258,0.0005288131703141228046539827945,0.00001284513431535014763677873030,0.0004443016991566406312211677358,0.000009995639647711665128823459855,27,16.226,18.53048158750065841619651674,19.00483373813659088453435069,0.37499999999999983,19.499104920641006,0.0000845114711574821734328150587,0.000002849494667638482507955270445,0.0000845114711574821734328150587,0.000002849494667638482507955270445,19.02119017728250034743643775,19.02119017728250034743643775,1.190211901772825003474364377,28.50737689699354812522576804,28.50737689699354812522576804,1.285073768969935481252257680,0.02371446021516645363412742020,0.02200241734635471320114177448,5.768942466555279386636854729,0.1401304751854265709425059731,4.846987715349189815135208981,0.1090446934402447889143568898,9.166553027350348084195467225E-17
64.448,0.0006043155622718864778727389260,0.00001624159997774417632568908625,0.0005044043025315717675498262079,0.00001274830186555942773675321817,27,16.537,19.87233109559260553458447801,19.36910669763486523042416570,0.37499999999999983,19.499104920641006,0.0000999112597403147103229127181,0.00000349329811218474858893586808,0.0000999112597403147103229127181,0.00000349329811218474858893586808,19.80777309766524964241771815,19.80777309766524964241771815,1.198077730976652496424177181,27.40206616555085652862603885,27.40206616555085652862603885,1.274020661655508565286260389,0.02617260901294809456361923377,0.02465094781920457537590859104,5.807068044077266143389416155,0.1560709041826903588892171363,4.846987715349189815135208984,0.1225026476257348734631732607,1.040655211347555782824656332E-16
67.804,0.0006938130346506329927612382013,0.00002113270448003815463849580998,0.0005764834143763808329628353567,0.00001648312768603896487233711943,28,16.855,21.31092550836846043749508995,19.90438104947522968300515842,0.37499999999999983,19.499104920641006,0.0001173296202742521597984028446,0.00000464957679399918976615869055,0.0001173296202742521597984028446,0.00000464957679399918976615869055,20.35264455980492557141355507,20.35264455980492557141355507,1.203526445598049255714135551,28.20809789599174325552080599,28.20809789599174325552080599,1.282080978959917432555208060,0.02955847321467247044904795771,0.02779773649404966896109147246,5.833477896911619747460026532,0.1776806694736479010944539560,4.846987715349189815135208979,0.1385877120006807716689014574,1.189364298470992602900964882E-16
71.335,0.0008063982159553977378098557143,0.00002696028286009715583331158339,0.0006669945856333898343908093638,0.00002133834955800929075540541964,30,17.179,25.65175115778058338038020851,20.64571212087893274480924523,0.37499999999999983,19.499104920641006,0.0001394036303220079034190463505,0.00000562193330208786507790616375,0.0001394036303220079034190463505,0.00000562193330208786507790616375,20.90026415876041255666747093,20.90026415876041255666747093,1.209002641587604125566674709,26.34661732766341289933351758,26.34661732766341289933351758,1.263466173276634128993335176,0.03235136246695450982142736966,0.03100004150182921282483593212,5.860020951599836701818944530,0.1959178719586424314739043616,4.846987715349189815135208977,0.1550638047163186623104098960,1.376101250517276750026306983E-16
75.05,0.0009235137570014873437426120708,0.00003434532042596750236063229120,0.0007602198940175710455630104219,0.00002737382288612622755740247130,31,17.509,27.50846076878817140954876578,21.14427411248420972378846659,0.37499999999999983,19.499104920641006,0.0001632938629839162981796016489,0.00000697149753984127480322981990,0.0001632938629839162981796016489,0.00000697149753984127480322981990,21.47981975595893433215384791,21.47981975595893433215384791,1.214798197559589343321538479,25.46775278280408861182249701,25.46775278280408861182249701,1.254677527828040886118224970,0.03585633965928428134501801180,0.03475627382318662085359037372,5.888111940199667685556832378,0.2189778871802957797741933219,4.846987715349189815135208976,0.1745292175268063535179395532,1.568437839465006347022740923E-16
78.958,0.001054533573794248419840122567,0.00004348624029589217819968604480,0.0008630853787906103368840999561,0.00003474262799608936551589938037,31,17.846,29.49508474530136345120672447,21.55117584686005813634514757,0.37499999999999983,19.499104920641006,0.0001914481950036380829560226109,0.00000874361229980281268378666443,0.0001914481950036380829560226109,0.00000874361229980281268378666443,22.18183736027401264523300667,22.18183736027401264523300667,1.221818373602740126452330067,25.16681323239852425844711268,25.16681323239852425844711268,1.251668132323985242584471127,0.03960424004909826546786539862,0.03869630679091000919335479360,5.922138647240408215259132897,0.2442136985291789179661560332,4.846987715349189815135208985,0.1951105826076635851660515500,1.780663433615555147665307706E-16
83.07,0.001206401609906163908340858765,0.00005547930668408628741813416659,0.0009827604406320914345408931502,0.00004434939883393962280504412976,32,18.189,31.62864224689320316259949320,22.04647472527759489808075069,0.37499999999999983,19.499104920641006,0.0002236411692740724737999656148,0.00001112990785014666461309003683,0.0002236411692740724737999656148,0.00001112990785014666461309003683,22.75642771398399424913591437,22.75642771398399424913591437,1.227564277139839942491359144,25.09596103392767998215599121,25.09596103392767998215599121,1.250959610339276799821559912,0.04396556438463136598655946010,0.04317882774542961812274438906,5.949988971098312481322971422,0.2736246869897414766057865296,4.846987715349189815135208985,0.2187318317299875418977982987,2.027569489231294189548088380E-16
