dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.001192839358930743848637528631,0.00004099114547646517123990468577,0.0009966709582258113351910070242,0.00003081470641912067738997431959,1,22.098,19.156,22.098,0.37499999999999983,24.027191515893477,0.0001961684007049325134465216068,0.00001017643905734449384993036618,0.0001961684007049325134465216068,0.00001017643905734449384993036618,19.68236348073538485441911208,19.68236348073538485441911208,1.196823634807353848544191121,33.02461791759912143324715563,33.02461791759912143324715563,1.330246179175991214332471556,0.03322267145288263983451195535,0.02999040033300056646347810374,6.122758038560071460064062166,0.2104045809661988603443018160,5.115839845146121565100729101,0.1581696563086781777254688682,1.948205941535575660812023014E-16
83.849,0.001342454934954947913031040832,0.00004974298570786545991849739295,0.001120902281903092995762143087,0.00003829840783470543272845299050,1,22.491,20.434,22.491,0.37499999999999983,24.027191515893477,0.000221552653051854917268897745,0.00001144457787316002719004440245,0.000221552653051854917268897745,0.00001144457787316002719004440245,19.76556356685239871714916368,19.76556356685239871714916368,1.197655635668523987171491637,29.88264661694141073645486574,29.88264661694141073645486574,1.298826466169414107364548657,0.03572982330284134831938989586,0.03303863444333199508362901341,6.127014421716841541845779084,0.2270288431109045219484887195,5.115839845146121565100729100,0.1747953626018055914960399443,2.191042557687958933728067436E-16
87.883,0.001535863860599136108924229627,0.00006212459052664889104262084106,0.001260605181408431020874859688,0.00004752569564474321032721881016,1,22.891,21.797,22.891,0.37499999999999983,24.027191515893477,0.000275258679190705088049369939,0.00001459889488190568071540203090,0.000275258679190705088049369939,0.00001459889488190568071540203090,21.83543929933462493095903126,21.83543929933462493095903126,1.218354392993346249309590313,30.71789835762342181299770551,30.71789835762342181299770551,1.307178983576234218129977055,0.03887674562534042969464873876,0.03633099445814192613702836613,6.232905949184177412850842392,0.2521165708874279528229846516,5.115839845146121565100729100,0.1928707346546201591118492868,2.464121668320961461602384918E-16
92.112,0.001712240396899286983893345913,0.00007505795225518212853277625727,0.001417826149500020962155090067,0.00005888759168128949640430368922,1,23.298,23.253,23.298,0.37499999999999983,24.027191515893477,0.000294414247399266021738255846,0.00001617036057389263212847256805,0.000294414247399266021738255846,0.00001617036057389263212847256805,20.76518672639008686216994604,20.76518672639008686216994604,1.207651867263900868621699460,27.45970774524046588496075951,27.45970774524046588496075951,1.274597077452404658849607595,0.04199520034844231102056212832,0.03987745900852919335385518952,6.178153541613779174766419471,0.2708261961295772033127856031,5.115839845146121565100729092,0.2124798502369783240558221607,2.771443579972985246581127172E-16
96.543,0.001916974005298160705490044515,0.00008737251062916239559753062602,0.001594526927681212818814135566,0.00007282851841084720230356592201,1,23.712,24.805,23.712,0.37499999999999983,24.027191515893477,0.000322447077616947886675908949,0.00001454399221831519329396470401,0.000322447077616947886675908949,0.00001454399221831519329396470401,20.22211553904929718308230905,20.22211553904929718308230905,1.202221155390492971830823091,19.97018823899208496774568976,19.97018823899208496774568976,1.199701882389920849677456898,0.04359151969725103763844730168,0.04367905990383894852280775175,6.150370889424290916307453032,0.2803237521345174981803887350,5.115839845146121565100729093,0.2336611755381143380401346952,3.116842934780474977972670089E-16
101.188,0.002191510184661529687558900288,0.0001069765612725965225697075089,0.001793285426167956344444754830,0.00008990843958611445567941614514,1,24.134,26.459,24.134,0.37499999999999983,24.027191515893477,0.000398224758493573343114145458,0.00001706812168648206689029136376,0.000398224758493573343114145458,0.00001706812168648206689029136376,22.20643477511182467137045835,22.20643477511182467137045835,1.222064347751118246713704584,18.98389268577416588035925860,18.98389268577416588035925860,1.189838926857741658803592586,0.04654217017428145383263685037,0.04774252997585737562955004461,6.251885483557676824991705280,0.3051800603903462783130905967,5.115839845146121565100729095,0.2564885494176086187917369825,3.505358808035038268321287199E-16
106.057,0.002481489893225696347413630316,0.0001319169387253176743245557856,0.002016887291319407495944170012,0.0001107853537980714334133308886,1,24.563,28.226,24.563,0.37499999999999983,24.027191515893477,0.000464602601906288851469460304,0.0000211315849272462409112248970,0.000464602601906288851469460304,0.0000211315849272462409112248970,23.03562543657831681420452865,23.03562543657831681420452865,1.230356254365783168142045287,19.07434891236868752137660508,19.07434891236868752137660508,1.190743489123686875213766051,0.05047700079165873229341031400,0.05206879641579188839807167668,6.294305549809210317730808891,0.3346076571979367905257915192,5.115839845146121565100729098,0.2810073372260781440831014414,3.942436339622746730294883733E-16
111.16,0.002793744550241299527786190816,0.0001584259846359627456885156758,0.002268320539147994003179067501,0.0001362286390173376615769879538,1,25.0,30.109,25.000,0.37499999999999983,24.027191515893477,0.000525424011093305524607123315,0.0000221973456186250841115277220,0.000525424011093305524607123315,0.0000221973456186250841115277220,23.16356978765710635745350176,23.16356978765710635745350176,1.231635697876571063574535018,16.29418437910111806016702132,16.29418437910111806016702132,1.162941843791011180601670213,0.05366423882506142971094117493,0.05665454474974804253203577803,6.300850977901312674816287658,0.3573048653042622340707933432,5.115839845146121565100729093,0.3072422470753167159718725595,4.433916244075081918574188223E-16
116.508,0.003130390581394049021479904696,0.0001846659793081722889285679800,0.002551054664568390350244438819,0.0001671539417233771312735643569,1,25.444,32.120,25.444,0.37499999999999983,24.027191515893477,0.000579335916825658671235465877,0.0000175120375847951576550036231,0.000579335916825658671235465877,0.0000175120375847951576550036231,22.70966298261098878080613355,22.70966298261098878080613355,1.227096629826109887808061336,10.47659265719010611673519856,10.47659265719010611673519856,1.104765926571901061167351986,0.05570522732470509981284051038,0.06149415513455082354407021526,6.277629832708933665476981069,0.3703258844700269239563771373,5.115839845146121565100729086,0.3352075544356727090651626496,4.986580389119913227362883525E-16
122.113,0.003552640074932005132184876327,0.0002285049298233017974399825376,0.002868957984576592630680823949,0.0002046395390208148982333500392,1,25.896,34.264,25.896,0.37499999999999983,24.027191515893477,0.000683682090355412501504052378,0.0000238653908024868992066324984,0.000683682090355412501504052378,0.0000238653908024868992066324984,23.83032773679018744063390858,23.83032773679018744063390858,1.238303277367901874406339086,11.66216016546999377103739110,11.66216016546999377103739110,1.116621601654699937710373911,0.06043273387715244965685910735,0.06657980996200835970297966717,6.334961246733741946096495295,0.4074631385634908621278737100,5.115839845146121565100729102,0.3649070893485126242523125322,5.607990225297304630148797578E-16
