dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.0009731071631809230128269768891,0.00003627189309112581681041762319,0.0008104442927278272071016006233,0.00002849864530096165213253456488,28,15.173,33.32557888244002722957998534,18.22826380112430218570474492,-0.0,15.173192108690529,0.0001626628704530958057253762658,0.00000777324779016416467788305831,0.0001626628704530958057253762658,0.00000777324779016416467788305831,20.07082681841071779067308078,20.07082681841071779067308078,1.200708268184107177906730808,27.27585016085612281066655775,27.27585016085612281066655775,1.272758501608561228106665578,0.03593485803548293629215006084,0.03396970641164596469423381646,6.142631200772650667862204867,0.2289623082049133341569995854,5.115839845146121565100729095,0.1798945423782610354905014725,1.584186208441947092037530168E-16
83.849,0.001081883403350403457351098877,0.00004337141650002797413486150418,0.0008987071056023475415294999089,0.00003443907737237135045607123027,28,15.173,36.95497752602936404336020534,18.22826380112430218570474492,-0.0,15.173192108690529,0.0001831762977480559158215989681,0.00000893233912765662367879027391,0.0001831762977480559158215989681,0.00000893233912765662367879027391,20.38220201066333208757619518,20.38220201066333208757619518,1.203822020106633320875761952,25.93663886832975013202738539,25.93663886832975013202738539,1.259366388683297501320273854,0.03854363983599100794827201188,0.03690641187920326674177090696,6.158560656925810249421595924,0.2468893583772856173258137599,5.115839845146121565100729100,0.1960425183614875501797777132,1.756714699454548994775117604E-16
87.883,0.001204399734830827285662876562,0.00005287985149044892075585729454,0.0009965822486780243117221395005,0.00004155077919910042093687493157,28,15.173,40.97969461268079855482309240,18.22826380112430218570474492,-0.0,15.173192108690529,0.0002078174861528029739407370615,0.00001132907229134849981898236297,0.0002078174861528029739407370615,0.00001132907229134849981898236297,20.85301904870118006180802885,20.85301904870118006180802885,1.208530190487011800618080288,27.26560731162840747350333674,27.26560731162840747350333674,1.272656073116284074735033367,0.04205894382264819723123878120,0.04002452294969122675337293413,6.182646902555487247492615199,0.2714526087727348763429187750,5.115839845146121565100729098,0.2132961249366009459258660657,1.948032539805904254932321463E-16
92.112,0.001335537198871956374393578358,0.00006322881115860163588652694147,0.001105141636031939007269513175,0.00005004611783606085192328569809,28,15.173,45.44362283539393537485110913,18.22826380112430218570474492,-0.0,15.173192108690529,0.000230395562840017367124065183,0.00001318269332254078396324124338,0.000230395562840017367124065183,0.00001318269332254078396324124338,20.84760498819527319404750971,20.84760498819527319404750971,1.208476049881952731940475097,26.34109076297215251375116364,26.34109076297215251375116364,1.263410907629721525137511636,0.04520327968022350900660232408,0.04332292968696020711291657206,6.182369927890885744263184374,0.2926941316298806031035818640,5.115839845146121565100729100,0.2316697836486171427488692099,2.160235014159973796333860934E-16
96.543,0.001485182908526266074174366112,0.00007470783482777925480535394197,0.001225484471421693124518565250,0.00006016306039441599214475845736,28,15.173,50.39218549825132662818810528,18.22826380112430218570474492,-0.0,15.173192108690529,0.000259698437104572949655800862,0.00001454477443336326266059548461,0.000259698437104572949655800862,0.00001454477443336326266059548461,21.19149145996888663848055761,21.19149145996888663848055761,1.211914914599688866384805576,24.17558936997365491411363254,24.17558936997365491411363254,1.241755893699736549141136325,0.04789299195861883816021956374,0.04679592104799477451400542886,6.199962609035947431344492452,0.3118712044659065350893074118,5.115839845146121565100729099,0.2511533917803322455582225237,2.395470750681191684166785785E-16
101.188,0.001650773115989236715731714715,0.00008929603397674092517917523812,0.001358963869554712116317993937,0.00007218646067528029079304411895,28,15.173,55.88079883246597165817777517,18.22826380112430218570474492,-0.0,15.173192108690529,0.000291809246434524599413720778,0.00001710957330146063438613111917,0.000291809246434524599413720778,0.00001710957330146063438613111917,21.47292161123760542810434163,21.47292161123760542810434163,1.214729216112376054281043416,23.70191465464060182859074186,23.70191465464060182859074186,1.237019146546406018285907419,0.05131752032871042411352521756,0.05043946757408747984726425505,6.214360124850807550346766924,0.3361562576210502292885081580,5.115839845146121565100729101,0.2717470126146018649776608206,2.656384700635398032718020568E-16
106.057,0.001835601370026565736514905377,0.0001058753554794494977216231868,0.001506985064214811613550545739,0.00008643362653353950680773605844,28,15.173,61.96759170501063470548998648,18.22826380112430218570474492,-0.0,15.173192108690529,0.000328616305811754122964359638,0.00001944172894590999091388712836,0.000328616305811754122964359638,0.00001944172894590999091388712836,21.80620854281485131821731899,21.80620854281485131821731899,1.218062085428148513182173190,22.49324681334048487210694834,22.49324681334048487210694834,1.224932468133404848721069483,0.05453341473967696372379009006,0.05424413999621520936766275962,6.231410550495101186627488392,0.3594205244913892450818550812,5.115839845146121565100729091,0.2934206855003907880095826981,2.945723693138341858923025579E-16
111.16,0.002034548750524977881101962582,0.0001268413827638540864073137478,0.001671130305208116365482797024,0.0001032669720028288221640943181,28,15.173,68.71709591383164401338923263,18.22826380112430218570474492,-0.0,15.173192108690529,0.000363418445316861515619165558,0.0000235744107610252642432194297,0.000363418445316861515619165558,0.0000235744107610252642432194297,21.74686463313240742996558792,21.74686463313240742996558792,1.217468646331324074299655879,22.82860657556559667563016875,22.82860657556559667563016875,1.228286065755655966756301687,0.05868509382470839441666718288,0.05819833772803527746358053082,6.228374611117899194972919119,0.3883001809819633424667773349,5.115839845146121565100729100,0.3161317154103482607172968161,3.266580572872457814205129879E-16
116.508,0.002257651208128224181764188274,0.0001481162039198479472588815144,0.001853124369313896143381691731,0.0001230919602687261189795546591,28,15.173,76.20093528703358524433873926,18.22826380112430218570474492,-0.0,15.173192108690529,0.000404526838814328038382496543,0.0000250242436511218282793268553,0.000404526838814328038382496543,0.0000250242436511218282793268553,21.82944898426330283174966746,21.82944898426330283174966746,1.218294489842633028317496675,20.32971413932362152092201123,20.32971413932362152092201123,1.203297141393236215209220112,0.06156713370464770601184413302,0.06228668310555008613817654765,6.232599494258908923589062641,0.4088979618812593539375285195,5.115839845146121565100729094,0.3398146208573364661213247406,3.622326783885014558122733513E-16
122.113,0.002510108145048586341820194269,0.0001739456491776929927651275138,0.002054935199420241336458101203,0.0001463719873799126992722792791,28,15.173,84.49947912003568180149644035,18.22826380112430218570474492,-0.0,15.173192108690529,0.000455172945628345005362093066,0.0000275736617977802934928482347,0.000455172945628345005362093066,0.0000275736617977802934928482347,22.15023353324050818078437441,22.15023353324050818078437441,1.221502335332405081807843744,18.83807297513291389706898861,18.83807297513291389706898861,1.188380729751329138970689886,0.06480706517576916089958474513,0.06649321287715447753957625962,6.249010318032557070206018309,0.4330443525441151249687999697,5.115839845146121565100729094,0.3643986659348897848459398604,4.016809090241461797286598573E-16
