dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.0002473323329514665977533194693,0.000001393278706492873519953868032,0.0002202346669163870145774901026,0.000001015083088525754731612399491,17,24.027,4.338389937927299271191311503,21.05691588008247928425625829,-0.0,24.027191515893477,0.0000270976660350795831758293667,3.78195617967118788341468541E-7,0.0000270976660350795831758293667,3.78195617967118788341468541E-7,12.30399664797882256179496302,12.30399664797882256179496302,1.123039966479788225617949630,37.25760208618855272348032282,37.25760208618855272348032282,1.372576020861885527234803228,0.005601669635891263035535584776,0.004587951346852211968799641381,3.981496927706373480495473413,0.02242866843628012672074302384,3.545285160408429671213913871,0.01634056554637784635745588302,6.212043797656467907903280244E-17
52.604,0.0002928816217613584904548932630,0.000001868161686128269061785542999,0.0002596123609705699361057119913,0.000001374624764997272603271149451,18,24.027,4.874961434709462712658312177,22.34651834241269385266520643,-0.0,24.027191515893477,0.0000332692607907885543491812717,4.93536921130996458514393548E-7,0.0000332692607907885543491812717,4.93536921130996458514393548E-7,12.81497562997780751476667080,12.81497562997780751476667080,1.128149756299778075147666708,35.90339223460561518835626125,35.90339223460561518835626125,1.359033922346056151883562613,0.006338127425498531948861230773,0.005267024181772981237672375905,3.999612589727989555159963004,0.02551175097485036656525079431,3.545285160408429671213913868,0.01877197511803845106130354698,7.322749771154139073302907766E-17
55.343,0.0003311513737544544854858948986,0.000002382912711697528677404405476,0.0002902859622405383732315779945,0.000001713193129072468595975213465,18,24.027,5.450918333368038109162240223,22.34651834241269385266520643,-0.0,24.027191515893477,0.0000408654115139161122543169041,6.69719582625060081429192011E-7,0.0000408654115139161122543169041,6.69719582625060081429192011E-7,14.07763957943442922001876551,14.07763957943442922001876551,1.140776395794344292200187655,39.09189053236803737030499694,39.09189053236803737030499694,1.390918905323680373703049969,0.007144431047688865649252713078,0.005867116728142307956288487833,4.044377627353902159330906762,0.02910269931802469708625086278,3.545285160408429671213913873,0.02092336167596500930429904154,8.187943962372165871895107180E-17
58.225,0.0003876012039471662105540968472,0.000003135547883730858472975558938,0.0003391536267992926868748802514,0.000002291729564568032049036374913,19,24.027,6.115867144414307548364040380,23.48870012051060025325827098,-0.0,24.027191515893477,0.0000484475771478735236792165958,8.43818319162826423939184025E-7,0.0000484475771478735236792165958,8.43818319162826423939184025E-7,14.28484713700091332118400802,14.28484713700091332118400802,1.142848471370009133211840080,36.82015243896710308275284860,36.82015243896710308275284860,1.368201524389671030827528486,0.008024706836606605972002925334,0.006711848680483602661291050250,4.051723726143551474449376662,0.03277692026132934844802912713,3.545285160408429671213913871,0.02395620796866932023250626117,9.566328559032497193934636237E-17
61.258,0.0004512192649135682901202811548,0.000004078706763886524080667628524,0.0003931335269358711398072857234,0.000003031818645213522938997150226,20,24.027,6.854519491594630337911314701,24.47892236707594122279568751,-0.0,24.027191515893477,0.0000580857379776971503129954314,0.000001046888118673001141670478298,0.0000580857379776971503129954314,0.000001046888118673001141670478298,14.77506597578288755718016764,14.77506597578288755718016764,1.147750659757828875571801676,34.53003761705118712711554903,34.53003761705118712711554903,1.345300376170511871271155490,0.008958324037463510537620851039,0.007652912297935936262481934214,4.069103381888415330984637770,0.03678185037121792146160786678,3.545285160408429671213913870,0.02734099463788149368917448739,1.108891130468559363569941512E-16
64.448,0.0005088037532532969127444771550,0.000005055579829508172550675805963,0.0004395937577465664225219165337,0.000003774351640354903125040353404,20,24.027,7.664455043430493337765219144,24.47892236707594122279568751,-0.0,24.027191515893477,0.0000692099955067304902225606213,0.000001281228189153269425635452559,0.0000692099955067304902225606213,0.000001281228189153269425635452559,15.74408059420881879617060711,15.74408059420881879617060711,1.157440805942088187961706071,33.94564977609757774887208250,33.94564977609757774887208250,1.339456497760975777488720825,0.009838450922313984288150352960,0.008512907357216072853080594798,4.103457713357658240012421750,0.04077280860104638200477895938,3.545285160408429671213913872,0.03043981545440398111917979674,1.239939067964630613624627151E-16
67.804,0.0005862410282859459444322121196,0.000006482222701519653891550352797,0.0005061010830027156903158630381,0.000004940955656043997420576061208,21,24.027,8.583499085161352597343059621,25.32053997197695794262733983,-0.0,24.027191515893477,0.0000801399452832302541163490815,0.000001541267045475656470974291589,0.0000801399452832302541163490815,0.000001541267045475656470974291589,15.83477055764376437538190729,15.83477055764376437538190729,1.158347705576437643753819073,31.19370325840325748834130801,31.19370325840325748834130801,1.311937032584032574883413080,0.01093633949861152715889266137,0.009668393756826027232648931720,4.106672931173297196605757383,0.04540857295505323954214015699,3.545285160408429671213913868,0.03461185394364170167120221859,1.427532793848410815427903144E-16
71.335,0.0006747602736127290000286834491,0.000008289763825395828757005903890,0.0005792923491230075814082827716,0.000006409249357043106944182411345,22,24.027,9.607729422258385882333470152,26.02304742819506263851007945,-0.0,24.027191515893477,0.0000954679244897214186204006775,0.000001880514468352721812823492545,0.0000954679244897214186204006775,0.000001880514468352721812823492545,16.48009414145562164211977431,16.48009414145562164211977431,1.164800941414556216421197743,29.34063512892082288218738235,29.34063512892082288218738235,1.293406351289208228821873824,0.01213639319381015356989436014,0.01094285788817325453570238856,4.129551492426794827595425222,0.05073358334174345007397687251,3.545285160408429671213913876,0.03922478290846069928034429851,1.633979561340196984062742034E-16
75.05,0.0007747089508561640480775708265,0.00001093921260350959084031716040,0.0006599348981671232449367213069,0.000008249939697175771058684933408,23,24.027,10.75038898771778358635919925,26.60005720007705795176859710,-0.0,24.027191515893477,0.0001147740526890408031408495196,0.000002689272906333819781632226992,0.0001147740526890408031408495196,0.000002689272906333819781632226992,17.39172348784852267314633559,17.39172348784852267314633559,1.173917234878485226731463356,32.59748561864576300618339441,32.59748561864576300618339441,1.325974856186457630061833944,0.01392380598885099700008506342,0.01234679272810922863411354209,4.161871352362390707884058970,0.05876735450343470750940380313,3.545285160408429671213913874,0.04432011227758219603076050892,1.861443771961904351186696870E-16
78.958,0.0008689580776728039535369247618,0.00001346094527281941420236883033,0.0007378562665772302680862484728,0.00001024417166634466783649839973,23,24.027,12.02046797665576221344867215,26.60005720007705795176859710,-0.0,24.027191515893477,0.0001311018110955736854506762890,0.00000321677360647474636587043060,0.0001311018110955736854506762890,0.00000321677360647474636587043060,17.76793354398535324240821251,17.76793354398535324240821251,1.177679335439853532424082125,31.40101231457162479072420210,31.40101231457162479072420210,1.314010123145716247907242021,0.01525459551844782445625187717,0.01369357795110561807277635814,4.175209071654573984845797150,0.06467775864013969087102943340,3.545285160408429671213913872,0.04922165933189488476826386345,2.081232491019781770907127906E-16
