dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.001224618711734621044882320428,0.00005191691150233321147110527357,0.001013614198827007946223591849,0.00004174711978790130420236720513,28,19.499,27.08556858735557136427275772,23.66452406049681603445161012,-0.0,19.499104920641006,0.000211004512907613098658728579,0.00001016979171443190726873806844,0.000211004512907613098658728579,0.00001016979171443190726873806844,20.81704391589969533017367302,20.81704391589969533017367302,1.208170439158996953301736730,24.36046310763504598711357591,24.36046310763504598711357591,1.243604631076350459871135759,0.04067016271013710935848431890,0.03955718203002891096233916560,6.180806472377284659412976909,0.2620312588437709520440626215,5.115839845146121565100729097,0.2107030259424015277063731173,1.981325118667893938912541939E-16
83.849,0.001363328583368104237417431669,0.00006239333332138790040188188860,0.001124030178840097039428259449,0.00005049370844071185269440678428,28,19.499,30.03548747387403150478375062,23.66452406049681603445161012,-0.0,19.499104920641006,0.000239298404528007197989172220,0.00001189962488067604770747510432,0.000239298404528007197989172220,0.00001189962488067604770747510432,21.28932203359011895414017185,21.28932203359011895414017185,1.212893220335901189541401719,23.56654967152634152743095866,23.56654967152634152743095866,1.235665496715263415274309587,0.04376262480853518328469072744,0.04299078885284489484815385469,6.204967464501997445094345539,0.2839730700170529475721349714,5.115839845146121565100729100,0.2298138701549334949850461091,2.197156699318040988948646474E-16
87.883,0.001518425840435107069582204852,0.00007552841733113526967268189951,0.001246439020303530321436123896,0.00006097476254584311021737768435,28,19.499,33.30653881485062381360810757,23.66452406049681603445161012,-0.0,19.499104920641006,0.000271986820131576748146080956,0.00001455365478529215945530421516,0.000271986820131576748146080956,0.00001455365478529215945530421516,21.82110923207001856802036910,21.82110923207001856802036910,1.218211092320700185680203691,23.86832548031683878771996067,23.86832548031683878771996067,1.238683254803168387877199607,0.04738430664690486641963065791,0.04663769293678005065060767473,6.232172845893218439634653961,0.3099961414312538721499155852,5.115839845146121565100729092,0.2502626399680469330546768731,2.436430885314254422313598661E-16
92.112,0.001688108467971216070027700767,0.00009083279079274525940107872321,0.001382209100852766802921025000,0.00007350966963608788769030181420,28,19.499,36.93469701081166534210008246,23.66452406049681603445161012,-0.0,19.499104920641006,0.000305899367118449267106675767,0.00001732312115665737171077690901,0.000305899367118449267106675767,0.00001732312115665737171077690901,22.13119324201539391170750861,22.13119324201539391170750861,1.221311932420153939117075086,23.56577201668307100110234945,23.56577201668307100110234945,1.235657720166830710011023494,0.05106002817420594806196878411,0.05049716409949300314214864630,6.248036247227430813810265623,0.3361908195342192394670292513,5.115839845146121565100729096,0.2720743892482044913966431733,2.701822462570243635599030357E-16
96.543,0.001879080939223597937234054743,0.0001077503963627586671071248427,0.001532739970230474741084717282,0.00008846195431139596284004952627,28,19.499,40.95662236836121012322799173,23.66452406049681603445161012,-0.0,19.499104920641006,0.000346340968993123196149337461,0.00001928844205136270426707531643,0.000346340968993123196149337461,0.00001928844205136270426707531643,22.59619868470218505072206136,22.59619868470218505072206136,1.225961986847021850507220614,21.80422329747004366433515337,21.80422329747004366433515337,1.218042232974700436643351534,0.05423228153936841883864587678,0.05456566080526587742279292237,6.271825180946499786682558976,0.3596394572785889501285331055,5.115839845146121565100729104,0.2952602525121630208643714559,2.996067149531135760136526144E-16
101.188,0.002087784650854677080690178085,0.0001287270788255625250120153926,0.001699663545076829950739989747,0.0001062513738825106225577197415,28,19.499,45.41735066923587955874542370,23.66452406049681603445161012,-0.0,19.499104920641006,0.000388121105777847129950188338,0.0000224757049430519024542956511,0.000388121105777847129950188338,0.0000224757049430519024542956511,22.83517269650581803918559244,22.83517269650581803918559244,1.228351726965058180391855924,21.15333112577426010723581166,21.15333112577426010723581166,1.211533311257742601072358117,0.05807642571967488112483208221,0.05883520467494561312149775353,6.284050708661894238830172011,0.3874573417266003924002567740,5.115839845146121565100729095,0.3198074193472773579359314231,3.322354875298648410523340244E-16
106.057,0.002318038186167271383743220590,0.0001535238523784912866144737959,0.001884818381685334085169301851,0.0001273692079479604700234520086,28,19.499,50.36457076329770551348808536,23.66452406049681603445161012,-0.0,19.499104920641006,0.000433219804481937298573918739,0.0000261546444305308165910217873,0.000433219804481937298573918739,0.0000261546444305308165910217873,22.98469755449691424989750336,22.98469755449691424989750336,1.229846975544969142498975034,20.53451132491683528996233212,20.53451132491683528996233212,1.205345113249168352899623321,0.06211612331965693724547729672,0.06329887362597863533800253952,6.291700160925400893392768341,0.4166997992007795020341435423,5.115839845146121565100729096,0.3457099503041993277952051260,3.684279490245650597826681509E-16
111.16,0.002578296095948543685297547439,0.0001845756966908707302443588337,0.002090089395796622556569072160,0.0001523485482532579992634470130,28,19.499,55.85040464776942140647658650,23.66452406049681603445161012,-0.0,19.499104920641006,0.000488206700151921128728475279,0.0000322271484376127309809118207,0.000488206700151921128728475279,0.0000322271484376127309809118207,23.35817315439967832467117391,23.35817315439967832467117391,1.233581731543996783246711739,21.15356451184532242821887957,21.15356451184532242821887957,1.211535645118453224282188796,0.06680574074504654994538406719,0.06793880234568006134302588047,6.310806574477125007578232629,0.4517795772160567406739152123,5.115839845146121565100729096,0.3728982956765467145803170090,4.085525464171219025056704128E-16
116.508,0.002860606944197444872270682845,0.0002167026431145628010142130652,0.002317732505308948434582970978,0.0001818264377710391068740832776,28,19.499,61.93286620677919999404352493,23.66452406049681603445161012,-0.0,19.499104920641006,0.000542874438888496437687711867,0.0000348762053435236941401297876,0.000542874438888496437687711867,0.0000348762053435236941401297876,23.42265285769604022298752866,23.42265285769604022298752866,1.234226528576960402229875287,19.18104197115756023782915405,19.18104197115756023782915405,1.191810419711575602378291540,0.07041951320336603252059339271,0.07274340870193295555935604676,6.314105252830392286759328043,0.4783192252145526304795499631,5.115839845146121565100729099,0.4013383481999665700201016892,4.530502469712767217063371870E-16
122.113,0.003178266822537760865645957209,0.0002570013622635362222973531192,0.002570165599333389709940846989,0.0002165008240624045035700966805,28,19.499,68.67772706912189835789118305,23.66452406049681603445161012,-0.0,19.499104920641006,0.000608101223204371155705110220,0.0000405005382011317187272564387,0.000608101223204371155705110220,0.0000405005382011317187272564387,23.66000164978051069280175838,23.66000164978051069280175838,1.236600016497805106928017584,18.70687484748685591386154990,18.70687484748685591386154990,1.187068748474868559138615499,0.07481260514116213165390733762,0.07769169005832406450433852522,6.326247636907822650881084606,0.5115537339950540233344612738,5.115839845146121565100729097,0.4309385910902734299818312825,5.023936786785746533305756500E-16
127.989,0.003525026479732311124522775785,0.0002994372909960736950332667335,0.002850106013852823420475905283,0.0002571587656848297427878628193,28,19.499,76.15858545396191600151524633,23.66452406049681603445161012,-0.0,19.499104920641006,0.000674920465879487704046870502,0.0000422785253112439522454039142,0.000674920465879487704046870502,0.0000422785253112439522454039142,23.68053899044682733495960874,23.68053899044682733495960874,1.236805389904468273349596087,16.44063160695829951538743542,16.44063160695829951538743542,1.164406316069582995153874354,0.07829523534459959968837478924,0.08276049320878724568482895904,6.327298294364763475638073682,0.5374793839087812157803634163,5.115839845146121565100729104,0.4615909210480977303098047025,5.571140028077671478486446557E-16
134.147,0.003911168624985095395793814775,0.0003510119818547675899112878426,0.003160530844692449187774577364,0.0003046840152467826161371932960,28,19.499,84.45339899122695891344001636,23.66452406049681603445161012,-0.0,19.499104920641006,0.000750637780292646208019237411,0.0000463279666079849737740945466,0.000750637780292646208019237411,0.0000463279666079849737740945466,23.75037033899571592073370823,23.75037033899571592073370823,1.237503703389957159207337082,15.20525012461223465444113642,15.20525012461223465444113642,1.152052501246122346544411364,0.08235502298787398086548368099,0.08792644253295328054733559275,6.330870754318230385873192635,0.5681707191410336721440986639,5.115839845146121565100729095,0.4931812730118371054677006774,6.177931562285207317466261831E-16
140.601,0.004340985919939765536394056344,0.0004128554452539887030451753481,0.003504745653968159827504641071,0.0003600527521044970057962482620,28,19.499,93.65122037836055521955666572,23.66452406049681603445161012,-0.0,19.499104920641006,0.000836240265971605708889415273,0.0000528026931494916972489270861,0.000836240265971605708889415273,0.0000528026931494916972489270861,23.86022691902888215403200081,23.86022691902888215403200081,1.238602269190288821540320008,14.66526580920757233546828567,14.66526580920757233546828567,1.146652658092075723354682857,0.08684670218000885822921907004,0.09316210427399150151586271168,6.336490841012081942405462942,0.6026406894105208638751635634,5.115839845146121565100729095,0.5255651614790300965420699919,6.850772815520098172481606592E-16
147.366,0.004808893747012974842330215952,0.0004738126659543484711971090707,0.003886474396760248639730914369,0.0004243518371929193514116340977,28,19.499,103.8515852608863754025052272,23.66452406049681603445161012,-0.0,19.499104920641006,0.000922419350252726202599301583,0.0000494608287614291197854749730,0.000922419350252726202599301583,0.0000494608287614291197854749730,23.73409049141431941870999348,23.73409049141431941870999348,1.237340904914143194187099935,11.65561791569272205118375600,11.65561791569272205118375600,1.116556179156927220511837560,0.08969127354707668946170183896,0.09843863198442468936145109451,6.330037903388932246447145256,0.6236885846063365420962204934,5.115839845146121565100729095,0.5585823590867251517469731764,7.596943052171018302967380060E-16
154.456,0.005333862892138731350721997723,0.0005631710718140863847186720494,0.004309750390555327520292495714,0.0004987737482193039846727796201,28,19.499,115.1621569488633443955937289,23.66452406049681603445161012,-0.0,19.499104920641006,0.001024112501583403830429502009,0.0000643973235947824000458924293,0.001024112501583403830429502009,0.0000643973235947824000458924293,23.76268713445010185870408034,23.76268713445010185870408034,1.237626871344501018587040803,12.91112930956979295625453274,12.91112930956979295625453274,1.129111293095697929562545327,0.09550073397179306556467026746,0.1037269926956023919652543954,6.331500861847731007982246123,0.6685057712701805325175733235,5.115839845146121565100729097,0.5920636657856200057797833772,8.424326251425546623253898600E-16
161.887,0.005907892631337262235582530718,0.0006569155653068712872224608106,0.004779119858809515200273369691,0.0005846380243286382651854646271,28,19.499,127.7042887683672726759518889,23.66452406049681603445161012,-0.0,19.499104920641006,0.001128772772527747035309161027,0.0000722775409782330220369961835,0.001128772772527747035309161027,0.0000722775409782330220369961835,23.61884208547399269890178403,23.61884208547399269890178403,1.236188420854739926989017840,12.36278482933641354214299107,12.36278482933641354214299107,1.123627848293364135421429911,0.1000662236625100749647150840,0.1089978401460929320328446736,6.324141979516941262417501722,0.7031995269377340249413841042,5.115839845146121565100729096,0.6258295644824015396206470279,9.341808976572860688175986127E-16
169.676,0.006550728894966331992755329752,0.0007477520707003888462611296818,0.005299640343142670982239198935,0.0006833912298761460586061982373,28,19.499,141.6132521857142677845628130,23.66452406049681603445161012,-0.0,19.499104920641006,0.001251088551823661010516130817,0.0000643608408242427876549314445,0.001251088551823661010516130817,0.0000643608408242427876549314445,23.60704634310654400610818616,23.60704634310654400610818616,1.236070463431065440061081862,9.417861688963608817708963198,9.417861688963608817708963198,1.094178616889636088177089632,0.1024531096563709710286527693,0.1142215650269971835817454146,6.323538528228876539758272629,0.7218187631410342344505590753,5.115839845146121565100729092,0.6596900652225414588221930409,1.035927727129874528239798846E-15
177.84,0.007263125451846230595141849543,0.0008606165626531706998378588793,0.005876860144955756874917810146,0.0007966047015735391551867143046,28,19.499,157.0376009706253029362260643,23.66452406049681603445161012,-0.0,19.499104920641006,0.001386265306890473720224039397,0.0000640118610796315446511445747,0.001386265306890473720224039397,0.0000640118610796315446511445747,23.58853661134571760312079420,23.58853661134571760312079420,1.235885366113457176031207942,8.035586653353720146474917585,8.035586653353720146474917585,1.080355866533537201464749176,0.1059384408216221950180961950,0.1193689814651280515907885051,6.322591599996226515823218501,0.7491715633887915010253446326,5.115839845146121565100729097,0.6934488779078011016673147792,1.148757647394237105864507908E-15
186.396,0.008042551588155758294596262319,0.0009874110929982538479252400495,0.006516919784215944206056303983,0.0009260075005098469559475146927,28,19.499,174.1403778191654506370972947,23.66452406049681603445161012,-0.0,19.499104920641006,0.001525631803939814088539958336,0.0000614035924884068919777253568,0.001525631803939814088539958336,0.0000614035924884068919777253568,23.41032043443149518966963167,23.41032043443149518966963167,1.234103204344314951896696317,6.631003793662461803708185635,6.631003793662461803708185635,1.066310037936624618037081856,0.1093483027409438395151898434,0.1244144225901788438869497145,6.313474345807152621856993537,0.7751264677730711093974019228,5.115839845146121565100729093,0.7269241029306902220859389865,1.273870954032925592594788113E-15
195.364,0.008914134211827010308235019330,0.001153196255505921169278005974,0.007226689986137216946007725575,0.001073478883826049240354663558,28,19.499,193.1065960875018233981375085,23.66452406049681603445161012,-0.0,19.499104920641006,0.001687444225689793362227293755,0.000079717371679871928923342416,0.001687444225689793362227293755,0.000079717371679871928923342416,23.35016762759681739751636295,23.35016762759681739751636295,1.233501676275968173975163630,7.426077296997827746122671248,7.426077296997827746122671248,1.074260772969978277461226712,0.1145483660487634226503124390,0.1293321739164567267808682255,6.310397024547130395865851482,0.8163581618289279164783023839,5.115839845146121565100729092,0.7599255063293111505798767233,1.412610676816604696317127005E-15
204.764,0.009872266677926409571060371157,0.001323723262514360232123865826,0.008013823290820542960857107205,0.001241086830548454640740004057,28,19.499,214.1397716873792773385051444,23.66452406049681603445161012,-0.0,19.499104920641006,0.001858443387105866610203263952,0.000082636431965905591383861769,0.001858443387105866610203263952,0.000082636431965905591383861769,23.19047126026132815673302856,23.19047126026132815673302856,1.231904712602613281567330286,6.658392461499839534199497640,6.658392461499839534199497640,1.066583924614998395341994976,0.1182319088848919756098472656,0.1341003655651786666846612893,6.302227214155730521628810045,0.8450343817881210681653405103,5.115839845146121565100729093,0.7922811907118800781942867232,1.566472667908869520706183980E-15
214.616,0.01093602703354120202107793991,0.001521115165817496848338658819,0.008886662462866479435355358791,0.001431069400813708941142245410,28,19.499,237.4629963156555857741588852,23.66452406049681603445161012,-0.0,19.499104920641006,0.002049364570674722585722581119,0.000090045765003787907196413409,0.002049364570674722585722581119,0.000090045765003787907196413409,23.06112760823460043143665419,23.06112760823460043143665419,1.230611276082346004314366542,6.292201129629891045812426571,6.292201129629891045812426571,1.062922011296298910458124266,0.1221078752633814171919946662,0.1386999991588526139908435787,6.295610200068180035639736095,0.8756697586818337137783530209,5.115839845146121565100729101,0.8238325572107594869223896985,1.737087698571739292226188269E-15
224.941,0.01211533756543217241823654316,0.001733860886533340737394979941,0.009854447464628836421584849190,0.001645849882292204510940839675,28,19.499,263.3238001797171365304089246,23.66452406049681603445161012,-0.0,19.499104920641006,0.002260890100803335996651693970,0.000088011004241136226454140266,0.002260890100803335996651693970,0.000088011004241136226454140266,22.94283985904319255572363260,22.94283985904319255572363260,1.229428398590431925557236326,5.347450286204822627774197729,5.347450286204822627774197729,1.053474502862048226277741977,0.1251957571802479897042671663,0.1431136806852081677493481983,6.289558788263119482307100346,0.9001168904807524424502945762,5.115839845146121565100729098,0.8544268399807889233191515923,1.926261916502072987695656906E-15
235.764,0.01341949206159356442576129144,0.001989506777768922668198964736,0.01092777739871533753483635644,0.001888175960118339595615527259,28,19.499,292.0045664287322535133690355,23.66452406049681603445161012,-0.0,19.499104920641006,0.00249171466287822689092493500,0.000101330817650583072583437477,0.00249171466287822689092493500,0.000101330817650583072583437477,22.80166013604149056080554326,22.80166013604149056080554326,1.228016601360414905608055433,5.366598229766269343881596153,5.366598229766269343881596153,1.053665982297662693438815962,0.1291133057059295662149553210,0.1473301210804479773173071819,6.282336259740531487602065893,0.9313877538441662913740132641,5.115839845146121565100729097,0.8839497236241299055012651901,2.136067142344877698343326662E-15
247.107,0.01484147846704681471770292129,0.002270771024579993916367404025,0.01211791371449048085886066183,0.002160939507604727689224695395,28,19.499,323.8069437587807363734607178,23.66452406049681603445161012,-0.0,19.499104920641006,0.00272356475255633385884225946,0.000109831516975266227142708630,0.00272356475255633385884225946,0.000109831516975266227142708630,22.47552521602396111705190605,22.47552521602396111705190605,1.224755252160239611170519060,5.082581746909144180483938292,5.082581746909144180483938292,1.050825817469091441804839383,0.1326985692729120406334989419,0.1513384495234444377970285105,6.265651719553339281884440829,0.9586551910217219311901276389,5.115839845146121565100729094,0.9122874363047512586507867446,2.368704666544220565943815175E-15
258.997,0.01643921984473048004588466711,0.002584511935543264827606780418,0.01343784368365179903089820348,0.002467438737062049507030034984,28,19.499,359.0769415850232360825902353,23.66452406049681603445161012,-0.0,19.499104920641006,0.00300137616107868101498646363,0.000117073198481215320576745434,0.00300137616107868101498646363,0.000117073198481215320576745434,22.33525133746043489543260885,22.33525133746043489543260885,1.223352513374604348954326089,4.744725642939893656430569854,4.744725642939893656430569854,1.047447256429398936564305699,0.1358572526880987491065636338,0.1551332866525301118902812952,6.258475532581454523415033302,0.9839338402331251267591502210,5.115839845146121565100729097,0.9393636139610674486096175069,2.626713128324676785795034879E-15
271.458,0.01820341747419799516121086009,0.002917490270583445579725457896,0.01490139409312044535745901534,0.002811161768570080641684944853,28,19.499,398.1850274133967357628313343,23.66452406049681603445161012,-0.0,19.499104920641006,0.00330202338107754980375184475,0.000106328502013364938040513043,0.00330202338107754980375184475,0.000106328502013364938040513043,22.15915746166327585184575218,22.15915746166327585184575218,1.221591574616632758518457522,3.782368670567462927037492795,3.782368670567462927037492795,1.037823686705674629270374928,0.1381328068773133019358752078,0.1587101144815685039610505399,6.249466851918561338557834633,1.001611854622888876091627249,5.115839845146121565100729101,0.9651079152011536435738552878,2.912795268065086027741227540E-15
