dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.001198352151591586717620755541,0.00004184238940593491669669992209,0.0009962129050286820319233720432,0.00003342773035371618684529467923,40,20.325,26.35318473313892358535930927,22.36536129962891163759446630,0.7499999999999997,24.027191515893477,0.0002021392465629046856973834978,0.00000841465905221872985140524286,0.0002021392465629046856973834978,0.00000841465905221872985140524286,20.29076772068967338083599868,20.29076772068967338083599868,1.202907677206896733808359987,25.17269034774078116283397777,25.17269034774078116283397777,1.251726903477407811628339778,0.03373856925082089456553196435,0.03246543425444884720856241514,6.153883025087211372082320997,0.2148727062844451065610024582,5.115839845146121565100729096,0.1716610114294977318647105274,1.947310578875691181788979100E-16
83.849,0.001375523301542155086724129819,0.00005261432988745917659978188278,0.001137336075921304101108977023,0.00004281630210925374714888936464,41,21.054,27.31889846805724979939304293,23.18497629064045530753487673,0.7499999999999997,24.027191515893477,0.000238187225620850985615152796,0.00000979802777820542945089251814,0.000238187225620850985615152796,0.00000979802777820542945089251814,20.94255433055760353778894477,20.94255433055760353778894477,1.209425543305576035377889448,22.88387201959651204050060839,22.88387201959651204050060839,1.228838720195965120405006084,0.03684121805178569924995441292,0.03628031676782767007596603866,6.187227384180162045723946851,0.2366639825839399422466837649,5.115839845146121565100729094,0.1925915734053356581857362007,2.223165912827395895234253581E-16
87.883,0.001579516805419259219872236939,0.00006701383578789497147216833387,0.001298046001519846400854566469,0.00005476040745416052672696555190,42,21.809,28.25237204493555199795494851,24.02845049285028826690190083,0.7499999999999997,24.027191515893477,0.000281470803899412819017670470,0.00001225342833373444474520278197,0.000281470803899412819017670470,0.00001225342833373444474520278197,21.68419328512598072944531022,21.68419328512598072944531022,1.216841932851259807294453102,22.37643747262415061451760460,22.37643747262415061451760460,1.223764374726241506145176046,0.04070002349835637891215413201,0.04047911592590089756047500691,6.225168445325096228312407214,0.2641139458065273498409447156,5.115839845146121565100729099,0.2158209139448189592746152020,2.537307735994559585557149530E-16
92.112,0.001805892526258820872490847977,0.00008479854545125051060400966940,0.001481198814850929014133588170,0.00006993494991252560870322016218,43,22.591,29.16262931428385328084531506,24.89816807278727114783917382,0.7499999999999997,24.027191515893477,0.000324693711407891858357259807,0.00001486359553872490190078950722,0.000324693711407891858357259807,0.00001486359553872490190078950722,21.92100804783385687261849555,21.92100804783385687261849555,1.219210080478338568726184956,21.25345847436258313011169313,21.25345847436258313011169313,1.212534584743625831301116931,0.04485055582060418711307286658,0.04508634361601339705140085713,6.237283509314893994435768602,0.2928815316893174142022122837,5.115839845146121565100729097,0.2415448890072222429225825880,2.895318969487056255188262823E-16
96.543,0.002067305059012547632472662020,0.0001070390810186626449276958529,0.001689440297846845086065579099,0.00008915967141705716827006045710,43,23.401,29.92677110657960602244315272,25.79087778385008203227077294,0.7499999999999997,24.027191515893477,0.000377864761165702546407082921,0.00001787940960160547665763539580,0.000377864761165702546407082921,0.00001787940960160547665763539580,22.36626897365257392504920618,22.36626897365257392504920618,1.223662689736525739250492062,20.05324752485007530401237524,20.05324752485007530401237524,1.200532475248500753040123752,0.04922821509622033367662688904,0.05012913131554652439555981162,6.260062345172794436105416735,0.3241279353647453078712541908,5.115839845146121565100729091,0.2699868117250667307826662459,3.302371358340656418502724572E-16
101.188,0.002370576848730554568240552531,0.0001349749443757777699897550748,0.001927545119462233737464029803,0.0001135101174020835420350659927,44,24.241,30.84050043627224024517458415,26.72225361501758382327931758,0.7499999999999997,24.027191515893477,0.000443031729268320830776522728,0.0000214648269736942279546890821,0.000443031729268320830776522728,0.0000214648269736942279546890821,22.98424689492728223531353469,22.98424689492728223531353469,1.229842468949272822353135347,18.91005618262203381816743360,18.91005618262203381816743360,1.189100561826220338181674336,0.05387034694199578656969106277,0.05561344707969279022078312165,6.291677105903571694759989032,0.3582329625189945852325546425,5.115839845146121565100729090,0.3012638073005537001700164824,3.767798011290515845350337256E-16
106.057,0.002715806722290618970552849279,0.0001697743663758712478671745482,0.002198670250653717497909797609,0.0001442603557855430839586086701,45,25.111,31.64726275475916459171401785,27.68131323605294892168412862,0.7499999999999997,24.027191515893477,0.000517136471636901472643051670,0.0000255140105903281639085658781,0.000517136471636901472643051670,0.0000255140105903281639085658781,23.52041973930126053351607991,23.52041973930126053351607991,1.235204197393012605335160799,17.68608600151880847698125334,17.68608600151880847698125334,1.176860860015188084769812533,0.05883541690881015990384412362,0.06157261140772201891006217272,6.319106849914908981502932126,0.3950289807813976268789360035,5.115839845146121565100729101,0.3356632837430752387086206092,4.297769901338492373126975692E-16
111.16,0.003106041900989518828694737547,0.0002145995263334618623455743496,0.002507803545883398964579682227,0.0001830036129454803153875472186,45,26.011,32.47803501176185049960159438,28.67342690477809406540167516,0.7499999999999997,24.027191515893477,0.000598238355106119864115055320,0.0000315959133879815469580271310,0.000598238355106119864115055320,0.0000315959133879815469580271310,23.85507254298838628807201264,23.85507254298838628807201264,1.238550725429883862880720126,17.26518557718009189384714634,17.26518557718009189384714634,1.172651855771800918938471463,0.06462592575268408713581123264,0.06801067566102694138720974477,6.336227151388833589904162527,0.4377762402355474353918923765,5.115839845146121565100729095,0.3733215771422776618503903818,4.902036853758797906337533686E-16
116.508,0.003557483611819213321634530783,0.0002708262054570852891846688629,0.002860447272792373701093216196,0.0002317356196377344996511543722,45,26.944,33.32842717067660061359567116,29.70191053609798882310238932,0.7499999999999997,24.027191515893477,0.000697036339026839620541314587,0.0000390905858193507895335144907,0.000697036339026839620541314587,0.0000390905858193507895335144907,24.36808906274267765454441190,24.36808906274267765454441190,1.243680890627426776545444119,16.86861341405346157826222569,16.86861341405346157826222569,1.168686134140534615782622257,0.07074302195577476965029451639,0.07494240402307392272362794283,6.362472254918605551495442767,0.4843660312027202451288624117,5.115839845146121565100729100,0.4144534764750406331531529098,5.591354224089616624946478245E-16
122.113,0.004074301758894229852502032860,0.0003351777231281822940573263879,0.003262713369318095118524223000,0.0002928940958127023404478754772,45,27.911,34.19946606065237045923204184,30.76792534985657258055102327,0.7499999999999997,24.027191515893477,0.000811588389576134733977809860,0.0000422836273154799536094509107,0.000811588389576134733977809860,0.0000422836273154799536094509107,24.87464566174123217556882463,24.87464566174123217556882463,1.248746456617412321755688246,14.43649015803963552646412877,14.43649015803963552646412877,1.144364901580396355264641288,0.07601299076108926540367869089,0.08237526180408327653281603853,6.388386879248390663086636281,0.5255489395143785196067157044,5.115839845146121565100729095,0.4592494393952334429596355182,6.377669098483874878783897942E-16
