dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.0007513163093925801261079261173,0.00002133673279075631711927885079,0.0006384042175178117885236611809,0.00001497759159490270324455777346,30,12.835,49.84372367360329053108218556,13.19715857181506797565296099,0.7499999999999997,15.173192108690529,0.0001129120918747683375842649364,0.00000635914119585361387472107733,0.0001129120918747683375842649364,0.00000635914119585361387472107733,17.68661433876226471534064802,17.68661433876226471534064802,1.176866143387622647153406480,42.45770193131590620818753378,42.45770193131590620818753378,1.424577019313159062081875338,0.02761489520634476509581335362,0.02292318424849034660265532720,6.020658708745848740917631180,0.1709814953926764829939269955,5.115839845146121565100729092,0.1200226404572445973731843080,1.247897191550134070806218112E-16
83.849,0.0008771160206872764222722351976,0.00002659466656957894995406722617,0.0007422367103127171073851120477,0.00001936312810325604789104900894,31,13.295,54.88881054405957241229248396,13.90644355993148298357680714,0.7499999999999997,15.173192108690529,0.0001348793103745593148871231499,0.00000723153846632290206301821723,0.0001348793103745593148871231499,0.00000723153846632290206301821723,18.17200746076441554635770029,18.17200746076441554635770029,1.181720074607644155463577003,37.34695359014263489934421204,37.34695359014263489934421204,1.373469535901426348993442120,0.02942829706961309151394991824,0.02542428073977640422121162249,6.045490643486833498914561009,0.1833027833502139703731955795,5.115839845146121565100729105,0.1334596644183373986075954004,1.450859942413848013712332174E-16
87.883,0.001021245940783515797778786779,0.00003397093027582245938273102203,0.0008595648236640874604607573928,0.00002492928264744358079865154471,32,13.772,59.87457501709086486712120114,14.60097812193385308537473681,0.7499999999999997,15.173192108690529,0.0001616811171194283373180293862,0.00000904164762837887858407947732,0.0001616811171194283373180293862,0.00000904164762837887858407947732,18.80964793675785683160801998,18.80964793675785683160801998,1.188096479367578568316080200,36.26918494305760134713055873,36.26918494305760134713055873,1.362691849430576013471305587,0.03219331609218761639148466944,0.02818479226662381299819548111,6.078111309026485358015314319,0.2021835164693166199482388498,5.115839845146121565100729099,0.1483706801018898323166977140,1.680202761780428790450075197E-16
92.112,0.001179382458120967507870102975,0.00004290076338766901045295513828,0.0009921665052145657511922416331,0.00003197601913767138313873214174,33,14.266,64.75777019024207400765000624,15.28390932372128599191999504,0.7499999999999997,15.173192108690529,0.0001872159529064017566778613419,0.00001092474424999762731422299654,0.0001872159529064017566778613419,0.00001092474424999762731422299654,18.86940870533766589346002388,18.86940870533766589346002388,1.188694087053376658934600239,34.16542942059675432266951693,34.16542942059675432266951693,1.341654294205967543226695169,0.03509887285756697953200372389,0.03122223555544282072919405825,6.081168574237256793996824874,0.2212062527532712326816002887,5.115839845146121565100729101,0.1648757460909018492073553822,1.939401027489020074753289814E-16
96.543,0.001346727711654578003661743177,0.00005354495977056254517824953625,0.001131687452819345414941455209,0.00004067473578722789050181520627,33,14.778,66.44998514665180138570490901,15.83245619893365732499211900,0.7499999999999997,15.173192108690529,0.000215040258835232588720287968,0.00001287022398333465467643432998,0.000215040258835232588720287968,0.00001287022398333465467643432998,19.00173570887509835448158950,19.00173570887509835448158950,1.190017357088750983544815895,31.64181336213124640936696662,31.64181336213124640936696662,1.316418133621312464093669666,0.03823895221497586168809006442,0.03469468410233563527771453061,6.087938211810112681616350008,0.2420522009133893259934796197,5.115839845146121565100729095,0.1838718221295934329922732721,2.212124474328655427059801036E-16
101.188,0.001554905918154659654001358748,0.00006716935763689026993804379668,0.001302681296314056233378591818,0.00005190536156252872686205168387,34,15.308,71.30645953439605987418279874,16.53193813261643703759991905,0.7499999999999997,15.173192108690529,0.000252224621840603420622766930,0.00001526399607436154307599211281,0.000252224621840603420622766930,0.00001526399607436154307599211281,19.36195925697823028173757680,19.36195925697823028173757680,1.193619592569782302817375768,29.40735911447894610647671116,29.40735911447894610647671116,1.294073591144789461064767112,0.04140951942203333811938295863,0.03831822885653859186311985340,6.106366671615571810730177906,0.2637849158838539732914007375,5.115839845146121565100729104,0.2038407380298204251731914529,2.546368408209714586296878578E-16
106.057,0.001792542245885689138504364092,0.00008305635993253101616211748412,0.001496224884824800907861188009,0.00006602964947261070373774201025,35,15.857,75.98414610719427165641439836,17.22829196419295614047927784,0.7499999999999997,15.173192108690529,0.000296317361060888230643176083,0.00001702671045992031242437547387,0.000296317361060888230643176083,0.00001702671045992031242437547387,19.80433316316519107682045840,19.80433316316519107682045840,1.198043331631651910768204584,25.78646198475283878787507509,25.78646198475283878787507509,1.257864619847528387878750751,0.04428258779617620281099438221,0.04226561550823472848645110092,6.128997812172813674954874372,0.2839834037283731208635199316,5.115839845146121565100729095,0.2257662702706401489011481237,2.924690627765468820427343908E-16
111.16,0.002060049394392864275114356120,0.0001044408871399105261601734165,0.001715494977053144548387910196,0.00008375604853244256560559599051,36,16.426,80.44825600424844275466963133,17.92598506786087258731544979,0.7499999999999997,15.173192108690529,0.000344554417339719726726445924,0.00002068483860746796055457742599,0.000344554417339719726726445924,0.00002068483860746796055457742599,20.08483976628080382529855656,20.08483976628080382529855656,1.200848397662808038252985566,24.69653114002360347404501185,24.69653114002360347404501185,1.246965311400236034740450119,0.04825195475858230501916591380,0.04655050759533855939190524788,6.143348080743268083996099969,0.3114569608420434248979447313,5.115839845146121565100729092,0.2497719527516797850515613543,3.353300785365272889004605703E-16
116.508,0.002364870154789027610308013801,0.0001292278635351583797536266527,0.001964135677748793292605323861,0.0001059472000975230820475835507,37,17.015,84.70672177667817207041606098,18.62893522633752205773288637,0.7499999999999997,15.173192108690529,0.000400734477040234317702689940,0.0000232806634376352977060431020,0.000400734477040234317702689940,0.0000232806634376352977060431020,20.40258631723133858849253586,20.40258631723133858849253586,1.204025863172313385884925359,21.97383547295797917146396790,21.97383547295797917146396790,1.219738354729579791714639679,0.05181346626544698208161493132,0.05118017313768083666130116387,6.159603485403373063885456460,0.3365903185130281620281266545,5.115839845146121565100729089,0.2759528854757145017346081185,3.839322060897495741989776815E-16
122.113,0.002706418006445907087713822618,0.0001580417067988724572708942556,0.002240382103942905182653927075,0.0001335207008028959600458715868,37,17.626,86.91648448180070088364213358,19.29787886482354620308501783,0.7499999999999997,15.173192108690529,0.000466035902503001905059895543,0.0000245210059959764972250226688,0.000466035902503001905059895543,0.0000245210059959764972250226688,20.80162583350462950022513351,20.80162583350462950022513351,1.208016258335046295002251335,18.36494704455944234840830954,18.36494704455944234840830954,1.183649470445594423484083095,0.05517330408527451368683199194,0.05624522644143951476390651180,6.180017707974760422227185381,0.3608831098113328684070328570,5.115839845146121565100729089,0.3048901882036710587708576079,4.379304614214157633047923029E-16
