dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.0003776735937798717662535410471,0.000005676769349348795815280455969,0.0003222000373789720005679977274,0.000004416792909503980039988003144,45,19.499,10.20900821027515155824719985,21.26938145446566487068431545,-0.0,19.499104920641006,0.0000554735564008997656855433197,0.000001259976439844815775292452825,0.0000554735564008997656855433197,0.000001259976439844815775292452825,17.21711668693933580675620732,17.21711668693933580675620732,1.172171166869393358067562073,28.52695305531803066651097382,28.52695305531803066651097382,1.285269530553180306665109738,0.01480830565285067497257641828,0.01352285767271380477310267371,5.681499246102474849122015172,0.08539797674449362187705773711,4.846987715349189815135208979,0.06644363280574955566372856604,6.647428388535947788487919657E-17
52.604,0.0004248705125296011632183115828,0.000007054650533370223484170272394,0.0003602774418008848349384257458,0.000005481157373794230234616357893,45,19.499,11.41539085063005396702433727,21.26938145446566487068431545,-0.0,19.499104920641006,0.0000645930707287163282798858370,0.000001573493159575993249553914501,0.0000645930707287163282798858370,0.000001573493159575993249553914501,17.92870250378181986306253493,17.92870250378181986306253493,1.179287025037818198630625349,28.70731585082680433959205489,28.70731585082680433959205489,1.287073158508268043395920549,0.01633303899995682670906875027,0.01498572387952672029017504128,5.715989723228997237430377195,0.09490964602281436405873317371,4.846987715349189815135208983,0.07374067697349518841781654351,7.433017431836620512441872204E-17
55.343,0.0004771999326332084510324958954,0.000008684745084807988319676401635,0.0004028324962128705537349553054,0.000006795251978672711255749339982,45,19.499,12.76397132752641501622863203,21.26938145446566487068431545,-0.0,19.499104920641006,0.0000743674364203378972975405900,0.000001889493106135277063927061653,0.0000743674364203378972975405900,0.000001889493106135277063927061653,18.46113139319316102917194623,18.46113139319316102917194623,1.184611313931931610291719462,27.80607859819709018911795144,27.80607859819709018911795144,1.278060785981970901891179514,0.01787408717145879431006468511,0.01658884684612534932182313291,5.741796486091735067023100013,0.1044971623013233973238874943,4.846987715349189815135208983,0.08176227879571097134803735404,8.310986531639051930817876709E-17
58.225,0.0005361330880673600874759036605,0.00001072985439667965154167332215,0.0004504285602576196584351669891,0.000008416995492329532061041209830,45,19.499,14.27205650799092652923697995,21.26938145446566487068431545,-0.0,19.499104920641006,0.0000857045278097404290407366714,0.000002312858904350119480632112320,0.0000857045278097404290407366714,0.000002312858904350119480632112320,19.02732983022264106050124009,19.02732983022264106050124009,1.190273298302226410605012401,27.47843819635930983461330386,27.47843819635930983461330386,1.274784381963593098346133039,0.01962073778181672712806854589,0.01834385314808721257428740784,5.769240054779053082345570720,0.1154621998623853496222685816,4.846987715349189815135208982,0.09057390527842446134090372201,9.292958569530222000689202198E-17
61.258,0.0006023398851897178111986116095,0.00001339195307552372303696869192,0.0005036712952150243035969147677,0.00001041577562892178463057988439,45,19.499,15.95903485970992697709075751,21.26938145446566487068431545,-0.0,19.499104920641006,0.0000986685899746935076016968418,0.00000297617744660193840638880753,0.0000986685899746935076016968418,0.00000297617744660193840638880753,19.58987754753236628853883870,19.58987754753236628853883870,1.195898775475323662885388387,28.57374767499695983216900089,28.57374767499695983216900089,1.285737476749969598321690009,0.02174965178551447915917124131,0.02026072278344372071608585496,5.796506673530032751982930032,0.1288749878308729741300761170,4.846987715349189815135208986,0.1002342936729490656661206256,1.039142916785252242579253905E-16
64.448,0.0006762523010572340604533572559,0.00001646146242282462875260822172,0.0005631808379323274365065035509,0.00001287303067665556355080039626,45,19.499,17.84461960797824483859564198,21.26938145446566487068431545,-0.0,19.499104920641006,0.0001130714631249066239468537050,0.00000358843174616906520180782546,0.0001130714631249066239468537050,0.00000358843174616906520180782546,20.07729232053407370018544783,20.07729232053407370018544783,1.200772923205340737001854478,27.87557830244638400084989529,27.87557830244638400084989529,1.278755783024463840008498953,0.02376372939397862659340517516,0.02234692166505280397348356616,5.820131607700222649710472017,0.1416747530563189721047261948,4.846987715349189815135208986,0.1107910947008468750671512863,1.161919259974345528844104975E-16
67.804,0.0007596642035923513629161330930,0.00002041171301255607774458983611,0.0006297216107257729511976779295,0.00001588974598911125746187402803,45,19.499,19.95303251159353165199511416,21.26938145446566487068431545,-0.0,19.499104920641006,0.0001299425928665784117184551635,0.00000452196702344482028271580808,0.0001299425928665784117184551635,0.00000452196702344482028271580808,20.63492671258585125243563526,20.63492671258585125243563526,1.206349267125858512524356353,28.45839717352046962498815734,28.45839717352046962498815734,1.284583971735204696249881573,0.02616631609573737749339496230,0.02461193692435077367215752336,5.847160078179534446609902250,0.1571096188156328320393755744,4.846987715349189815135208981,0.1223038915886600585441652768,1.299201994532817050410570335E-16
71.335,0.0008513989630931191763994234943,0.00002513134353834273140357577717,0.0007041295744456395633465214073,0.00001958651805046194323340767318,45,19.499,22.31066571635495337705641703,21.26938145446566487068431545,-0.0,19.499104920641006,0.0001472693886474796130529020870,0.00000554482548788078817016810399,0.0001472693886474796130529020870,0.00000554482548788078817016810399,20.91509773090054343483926700,20.91509773090054343483926700,1.209150977309005434348392670,28.30939870780153708034397426,28.30939870780153708034397426,1.283093987078015370803439743,0.02867139144900009864556077904,0.02706381446197764537895737509,5.860739933019216305391987187,0.1729955931711423601918891768,4.846987715349189815135208988,0.1348269066127451106808242919,1.452715822274189953056502964E-16
75.05,0.0009548207734320646470603776994,0.00003052052677883103110105593934,0.0007873350057617487593365612105,0.00002410699969717184614846098006,45,19.499,24.94700983915591058152504048,21.26938145446566487068431545,-0.0,19.499104920641006,0.0001674857676703158877238164889,0.00000641352708165918495259495928,0.0001674857676703158877238164889,0.00000641352708165918495259495928,21.27249092757827425734823552,21.27249092757827425734823552,1.212724909275782742573482355,26.60441847689407337748794049,26.60441847689407337748794049,1.266044184768940733774879405,0.03097457375662486426062846797,0.02970883875248465585647594185,5.878062737357679687142550112,0.1878903100718286700878401613,4.846987715349189815135208975,0.1484073876190344590331034224,1.624380031474924138623602517E-16
78.958,0.001072012265777728438857679285,0.00003771421197821363571255323517,0.0008803607208522987334838270686,0.00002962096795763460651315952583,45,19.499,27.89457716465636451227087930,21.26938145446566487068431545,-0.0,19.499104920641006,0.0001916515449254297053738522164,0.00000809324402057902919939370934,0.0001916515449254297053738522164,0.00000809324402057902919939370934,21.76966104756322612641654433,21.76966104756322612641654433,1.217696610475632261264165443,27.32268584927539360162878822,27.32268584927539360162878822,1.273226858492753936016287882,0.03398514204552302209339511527,0.03255116923986972503770281160,5.902160511997737131507836888,0.2076425240502589647428300621,4.846987715349189815135208985,0.1630836819575626942659204976,1.816304832101013935886926595E-16
83.07,0.001203147771981513272036581505,0.00004584061092950296187185375041,0.0009843871312566474758318640499,0.00003633167044547380874706492317,45,19.499,31.19072802503163152031404381,21.26938145446566487068431545,-0.0,19.499104920641006,0.0002187606407248657962047174551,0.00000950894048402915312478882724,0.0002187606407248657962047174551,0.00000950894048402915312478882724,22.22302931221791362706619146,22.22302931221791362706619146,1.222230293122179136270661915,26.17259368324413162441327158,26.17259368324413162441327158,1.261725936832441316244132716,0.03670219159497887908200755825,0.03559420124806965561439613345,5.924135216090841637641195235,0.2257129039829696987731523337,4.846987715349189815135208983,0.1788921804600618565751631839,2.030925574949037441958694566E-16
87.396,0.001348879467883325977337896653,0.00005600034577239675565720819221,0.001100699625343620151938527707,0.00004447635684865939086709110045,45,19.499,34.87617089210475646854477065,21.26938145446566487068431545,-0.0,19.499104920641006,0.000248179842539705825399368946,0.00001152398892373736479011709176,0.000248179842539705825399368946,0.00001152398892373736479011709176,22.54746316118970225202042099,22.54746316118970225202042099,1.225474631611897022520204210,25.91037067840398349938665257,25.91037067840398349938665257,1.259103706784039834993866526,0.03986130715813680097823242988,0.03883801052438736525997284348,5.939860484894938776065954792,0.2466004182833960154801277768,4.846987715349189815135208980,0.1958539371734950058956634118,2.270894192403214786392001162E-16
91.947,0.001511341917934484400169886881,0.00006743597879125876953670466167,0.001230753715664398025162788714,0.00005433350622273945596181682084,45,19.499,38.99699666267149703899230393,21.26938145446566487068431545,-0.0,19.499104920641006,0.000280588202270086375007098167,0.00001310247256851931357488784083,0.000280588202270086375007098167,0.00001310247256851931357488784083,22.79807882754320099710974947,22.79807882754320099710974947,1.227980788275432009971097495,24.11490345350787563170877013,24.11490345350787563170877013,1.241149034535078756317087701,0.04271403782071911420891133377,0.04228001438139837397199592127,5.952007795455833373095153368,0.2655782035135519606027109515,4.846987715349189815135208983,0.2139776901273058915258269778,2.539213606353717098669482671E-16
