da_AVE,da_STD,dm_AVE,dm_STD,Temperature_AVE,Temperature_STD,Pressure_AVE,Pressure_STD,MeanFreePath_AVE,MeanFreePath_STD,Viscosity_AVE,Viscosity_STD,Dm_AVE,Dm_STD,rhoEff_AVE,rhoEff_STD,ABS_CRS_AVE,ABS_CRS_STD,SCA_CRS_AVE,SCA_CRS_STD,SSA_AVE,SSA_STD,ABS_Eff_AVE,ABS_Eff_STD,SCA_Eff_AVE,SCA_Eff_STD
50,1,73.24063119128233,2.4429627140132526,298,1,93900,1,7.164761011622268e-08,3.0263704596756394e-10,1.836476369590005e-05,4.703842921268673e-08,2.5,0.01,550,1,0.0008001486608169148,8.555319873570187e-05,1.4286759402085498e-05,1.0729636599477705e-06,0.017739482151416575,0.0023299092362590217,0.1905606307488434,0.024048227340847286,0.0034024375485447378,0.0003422633684039836
60,1,97.74057048818705,2.5417265972456233,298,1,93900,1,7.164855959501041e-08,3.072186087937002e-10,1.836491131214031e-05,4.774837200630105e-08,2.5,0.01,550,1,0.001562735024228996,0.0001833401690185873,4.4892104633901414e-05,2.0311421784963535e-06,0.02829334877890488,0.003520663141398324,0.20873020728821365,0.027038834982938773,0.0059956237261807556,0.00041915899315507775
70,1,122.90989693736483,2.5716024163318307,298,1,93900,1,7.16381118136421e-08,3.0379634126578383e-10,1.8363292108613828e-05,4.722313211069055e-08,2.5,0.01,550,1,0.0023308427361267738,0.0003657852778240457,9.229114250381898e-05,1.2282005575631227e-05,0.038445825481171314,0.004360407630484517,0.19672496202280687,0.03213111751152737,0.0077892898089825125,0.0010910285380122946
100,1,201.03858734540535,3.004540572649507,298,1,93900,1,7.164498662848687e-08,3.0835259762829335e-10,1.8364353805475198e-05,4.792770715049186e-08,2.5,0.01,550,1,0.007507203167026483,0.0007920280211102021,0.0005413470795503768,2.0427175254367614e-05,0.06788063985844538,0.006837494020460103,0.23664304765190428,0.02585175977033517,0.017064554216012502,0.0008035323368471985
125,1,267.3103473725134,3.6911103437828636,298,1,93900,1,7.165161799767608e-08,2.9950134392436597e-10,1.8365386943398643e-05,4.654680656465604e-08,2.5,0.01,550,1,0.015065796188243592,0.0015741981265684594,0.0016350078477679918,7.024387258218724e-05,0.0987239722026812,0.009704352195180831,0.2686331063192649,0.029263556077717922,0.029151373775841195,0.0015041880205618012
150,1,334.91821975498544,4.620069671402054,298,1,93900,1,7.164104407335397e-08,3.033599538201882e-10,1.8363751183899653e-05,4.715157604949085e-08,2.5,0.01,550,1,0.023604218630582624,0.002498077964274042,0.003545768218758523,0.00015772422507085327,0.13161861322969817,0.012425112930183033,0.2680726781808941,0.02921326076755301,0.04027089872811429,0.0021105391969668424
250,1,619.8009455321898,9.32216610092747,298,1,93900,1,7.165069689183655e-08,3.046367189249169e-10,1.8365243795831767e-05,4.734754690288986e-08,2.5,0.01,550,1,0.13356361707677133,0.015804989976942758,0.03737814869023499,0.0025962011745971135,0.22015081964932423,0.020746628051724808,0.4430397328294632,0.05452942205289628,0.12397411250828713,0.009427589975279052
300,1,773.0267894574536,12.422123848122828,298,1,93900,1,7.165475512246099e-08,3.0287327703563185e-10,1.836587346002285e-05,4.707032612787458e-08,2.5,0.01,550,1,0.2748989882003994,0.03902603260932509,0.08918685030032646,0.009351908475272418,0.24677536312051143,0.026694928194168358,0.5862501103549393,0.08589767211863218,0.19019939042038506,0.021054598530143697
350,1,932.5450071826806,15.92987802722786,298,1,93900,1,7.164521671891505e-08,2.9998123220036467e-10,1.8364396065725524e-05,4.662600723667321e-08,2.5,0.01,550,1,0.4966643752917631,0.0672599503238961,0.1779765063700141,0.020684998317051364,0.26531927929758226,0.029624357648729168,0.7277293645077223,0.10134415873717492,0.2607720570783029,0.03135722993037708
