dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.0003040443476536165972909306963,0.000002567540719342324892596613249,0.0002818206779289541358838294139,0.000002002014103409064716712190725,39,15.036,15.98386289830909827396320793,16.14489572976182758838316302,0.37499999999999983,19.499104920641006,0.0000222236697246624614071012824,5.65526615933260175884422524E-7,0.0000222236697246624614071012824,5.65526615933260175884422524E-7,7.885748444003445173448559512,7.885748444003445173448559512,1.078857484440034451734485595,28.24788371721615441484246183,28.24788371721615441484246183,1.282478837172161544148424618,0.008373911177961893001367755479,0.007053749258289688882523318353,5.735694312396751584858349986,0.04843579173376441607314124691,5.316452260952503555175364334,0.03776732241489793529266714080,5.300916176729906737535738788E-17
52.604,0.0003479098755302985439122437072,0.000003229011177588836527091753661,0.0003219857155604735827450987861,0.000002568388916286942904110458239,40,15.325,17.75695118955443368481171366,16.54523444646290663027065620,0.37499999999999983,19.499104920641006,0.0000259241599698249611671449211,6.60622261301893622981295422E-7,0.0000259241599698249611671449211,6.60622261301893622981295422E-7,8.051338527455895260252892223,8.051338527455895260252892223,1.080513385274558952602528922,25.72127052537429118704696635,25.72127052537429118704696635,1.257212705253742911870469664,0.009195823361697482905943031440,0.007913592466894377646878476223,5.744497830132372504955533333,0.05331566882043525443773603285,5.316452260952503555175364333,0.04240783488556502213183621819,6.056401896530641269502084037E-17
55.343,0.0003957997756001316552447743991,0.000004122325682221794494463139412,0.0003655362095573727249474934582,0.000003280465073504039933674022986,40,15.619,19.04174600607050912640245389,16.86261875743539752310608487,0.37499999999999983,19.499104920641006,0.0000302635660427589302972809409,8.41860608717754560789116426E-7,0.0000302635660427589302972809409,8.41860608717754560789116426E-7,8.279225218044756571550706302,8.279225218044756571550706302,1.082792252180447565715507063,25.66284322053513852002113998,25.66284322053513852002113998,1.256628432205351385200211400,0.01030782162076945455070557654,0.008894568220884350552620791802,5.756613317246593858277921990,0.05995616062268868801884817721,5.316452260952503555175364332,0.04771192429369684854828265690,6.875566479588452277214049688E-17
58.225,0.0004504416161463333229368057465,0.000005210639356116407280834853497,0.0004150255204584019883471139854,0.000004186903374498915719556376491,40,15.92,20.41625325876017549669117164,17.18764439397498301994691853,0.37499999999999983,19.499104920641006,0.0000354160956879313345896917611,0.000001023735981617491561278477006,0.0000354160956879313345896917611,0.000001023735981617491561278477006,8.533474194264901880755088633,8.533474194264901880755088633,1.085334741942649018807550886,24.45091013689828054366959818,24.45091013689828054366959818,1.244509101368982805436695982,0.01143556142473301822700403560,0.009987546018359001759491488213,5.770130342691298366681896215,0.06674798059462888884514860304,5.316452260952503555175364333,0.05363398348891533831431835389,7.806437452784451300175898378E-17
61.258,0.0005144196062644181249386829336,0.000006549486638734554123538845782,0.0004733039086173187382555784742,0.000005349789458538654680423757375,41,16.226,22.52002724012335748646223719,17.58550230137861507074052932,0.37499999999999983,19.499104920641006,0.0000411156976470993866831044594,0.000001199697180195899443115088407,0.0000411156976470993866831044594,0.000001199697180195899443115088407,8.686955019495251149273572857,8.686955019495251149273572857,1.086869550194952511492735729,22.42512886710139830854980176,22.42512886710139830854980176,1.224251288671013983085498018,0.01257173741773601377918939374,0.01117674318624154049845081792,5.778290077494385830890772201,0.07356802345093591263028417678,5.316452260952503555175364332,0.06009225731001490904708154818,8.902626890747644945789641264E-17
64.448,0.0005850401130006020856668408625,0.000008277902470900395565457687191,0.0005373282141656956481340194431,0.000006811447888852565862102358858,41,16.537,24.15077565047201647380653884,17.92259017902966656177632823,0.37499999999999983,19.499104920641006,0.0000477118988349064375328214194,0.000001466454582047829703355328333,0.0000477118988349064375328214194,0.000001466454582047829703355328333,8.879470233847341166786513757,8.879470233847341166786513757,1.088794702338473411667865138,21.52926376266917055437123204,21.52926376266917055437123204,1.215292637626691705543712320,0.01395188120880174008815388141,0.01251783018928280324871861045,5.788525056960485079245030475,0.08190352218093588992066187821,5.316452260952503555175364333,0.06739407418848747836521219750,1.010689436849052266212446958E-16
67.804,0.0006672816412978047083664590512,0.00001042110896695384627304874788,0.0006119498502033233098456219429,0.000008675753440243066205488989598,42,16.855,26.47286349144327725818763900,18.31593620299005452181154696,0.37499999999999983,19.499104920641006,0.0000553317910944813985208371083,0.000001745355526710780067559758282,0.0000553317910944813985208371083,0.000001745355526710780067559758282,9.041883264796476736529232052,9.041883264796476736529232052,1.090418832647964767365292321,20.11762481186741655829076524,20.11762481186741655829076524,1.201176248118674165582907652,0.01537710886208241763249365672,0.01397904532025344540624637797,5.797159668216461886586939682,0.09053573313333790302255290446,5.316452260952503555175364336,0.07537256358102173106883686613,1.151049271518682756901622373E-16
71.335,0.0007592812692954308296973667231,0.00001314172489988938243956117897,0.0006947829405980246000256091389,0.00001101892094456663262026193768,42,17.179,28.38660025431115223983641220,18.66822307515137492942827647,0.37499999999999983,19.499104920641006,0.0000644983286974062296717575842,0.00000212280395532274981929924129,0.0000644983286974062296717575842,0.00000212280395532274981929924129,9.283234364086459074036797346,9.283234364086459074036797346,1.092832343640864590740367973,19.26508018345927421929367001,19.26508018345927421929367001,1.192650801834592742192936700,0.01701363760355155239412082559,0.01561191822374033477828437088,5.809990984191497874324153372,0.1005599720060705343046762288,5.316452260952503555175364338,0.08431635802481695046379533362,1.306854470792419467851949170E-16
75.05,0.0008648185773233014023665050883,0.00001637630769246589021853244661,0.0007904731811293406733888270181,0.00001398719042561276974837737262,43,17.509,30.95395575647649748607467161,19.06113701046914783174194133,0.37499999999999983,19.499104920641006,0.0000743453961939607289776780702,0.00000238911726685312047015507399,0.0000743453961939607289776780702,0.00000238911726685312047015507399,9.405176287922159200170671605,9.405176287922159200170671605,1.094051762879221592001706716,17.08075170320314553751699771,17.08075170320314553751699771,1.170807517032031455375169977,0.01858420648024173176799332494,0.01738704716874582757550513871,5.816473968358309933526604859,0.1101414445627072953347792649,5.316452260952503555175364337,0.09407305894474710512572226942,1.486843372854284435022018698E-16
78.958,0.0009834380107729325217365529624,0.00002055155073145544923786480905,0.0008974535109848636627328691421,0.00001770983073718668755848382628,43,17.846,33.18961748105774082788277162,19.42800551317065301880227122,0.37499999999999983,19.499104920641006,0.0000859844997880688590036838203,0.00000284171999426876167938098277,0.0000859844997880688590036838203,0.00000284171999426876167938098277,9.580941935778895480687610780,9.580941935778895480687610780,1.095809419357788954806876108,16.04600312922124450400839121,16.04600312922124450400839121,1.160460031292212445040083912,0.02046988486679164340815674281,0.01935155171738232122025819664,5.825818465117767205119000040,0.1217459589995065373613170173,5.316452260952503555175364341,0.1049118071424986473167327454,1.688068409033498114463471802E-16
