dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.0002326242180060476504623243070,0.000001249144190956326084095765197,0.0002155716744176060494205899919,0.000001017075509007095626811196488,15,24.1,2.401703726597148980684282016,25.63324294647521891826053020,0.7499999999999997,19.499104920641006,0.0000170525435884416010417343151,2.32068681949230457284568709E-7,0.0000170525435884416010417343151,2.32068681949230457284568709E-7,7.910382305333569011652896930,7.910382305333569011652896930,1.079103823053335690116528969,22.81725200283152528785131996,22.81725200283152528785131996,1.228172520028315252878513200,0.005341113580537254471690701490,0.004695883370450735500310082802,3.195657167995808791705695181,0.01716002152272095328439408480,2.961399171910690676110523873,0.01397199598825524339591075173,7.279385922111928643807085614E-17
53.163,0.0002996190913961244018680427971,0.000001955981844673710748940750172,0.0002776182171665469355219269333,0.000001555515046028666188352312436,16,24.1,2.816584173643829121649190262,29.12178617731920928286132311,0.7499999999999997,19.499104920641006,0.0000220008742295774663461158638,4.00466798645044560588437736E-7,0.0000220008742295774663461158638,4.00466798645044560588437736E-7,7.924866910437236675499373366,7.924866910437236675499373366,1.079248669104372366754993734,25.74496464482700095541958413,25.74496464482700095541958413,1.257449646448270009554195841,0.006485886992098718326750879432,0.005571853174367515877782542534,3.196086114971403339541590331,0.02086477996367978634018302791,2.961399171910690676110523873,0.01659293477286618227813963373,9.374562531110186112257669012E-17
56.526,0.0003782392255508179972160568677,0.000002843976171463216981153807833,0.0003496073964829679236591072038,0.000002317363592796227942074843916,17,24.1,3.277804594689330658849324431,32.31645078892126832481590526,0.7499999999999997,19.499104920641006,0.0000286318290678500735569496639,5.26612578666989039078963917E-7,0.0000286318290678500735569496639,5.26612578666989039078963917E-7,8.189709186900727106830449004,8.189709186900727106830449004,1.081897091869007271068304490,22.72464192947625675393013659,22.72464192947625675393013659,1.227246419294762567539301366,0.007462874665191349661665610138,0.006584826803028391994648725217,3.203929151953462567210844994,0.02409030462121591616497157658,2.961399171910690676110523874,0.01962955788052689138418756583,1.180548032156710950536471418E-16
60.102,0.0004419507573545654597682163786,0.000003832881124311922248318181634,0.0004000787358200612679453702364,0.000003021689919790798108650789828,17,24.1,3.751328855821434892031662756,32.31645078892126832481590526,0.7499999999999997,19.499104920641006,0.0000418720215345041918228461422,8.11191204521124139667391806E-7,0.0000418720215345041918228461422,8.11191204521124139667391806E-7,10.46594527166684535871332591,10.46594527166684535871332591,1.104659452716668453587133259,26.84561374772980251302377632,26.84561374772980251302377632,1.268456137477298025130237763,0.008598074925743458169490161042,0.007496121876440038114506782541,3.271337588518458720201212480,0.02837114290591667705020983570,2.961399171910690676110523872,0.02236667241986082840440804784,1.350978752256255334161603730E-16
63.905,0.0005468859293559751709855666611,0.000005303504504431853132631679404,0.0004938813129060395443769951824,0.000004390932151269642902046389097,18,24.1,4.340691724448213069626617555,35.11817016854195825292794808,0.7499999999999997,19.499104920641006,0.0000530046164499356266085714787,9.12572353162210230585290307E-7,0.0000530046164499356266085714787,9.12572353162210230585290307E-7,10.73225794635799574656220926,10.73225794635799574656220926,1.107322579463579957465622093,20.78311214392914093253645122,20.78311214392914093253645122,1.207831121439291409325364512,0.009604501968381695156196527188,0.008812315345328167479123797570,3.279224169861455659295045457,0.03180074531517478231623317182,2.961399171910690676110523875,0.02632880106391029660430554601,1.667729624532136273916458970E-16
67.948,0.0006693292773243034523832908840,0.000007708245000946553431131781097,0.0005992164676368170144094306049,0.000006240884838069483544705876692,19,24.1,5.002462944173875763437947527,37.46953655548946553196371090,0.7499999999999997,19.499104920641006,0.0000701128096874864379738602791,0.000001467360162877069886425904405,0.0000701128096874864379738602791,0.000001467360162877069886425904405,11.70074813931541754667847490,11.70074813931541754667847490,1.117007481393154175466784749,23.51205319358166433184025660,23.51205319358166433184025660,1.235120531935816643318402566,0.01138525524327364990128027252,0.01030771996171001406916182318,3.307905030415732998752969886,0.03809506513182699092415892891,2.961399171910690676110523874,0.03084319639000755498675439570,2.023423499677023860798370840E-16
72.246,0.0007718925804731198998468628796,0.000009996804917988954336164528635,0.0006858028372093751771281811902,0.000008124271127604585197483592979,19,24.1,5.725039082474851781845437414,37.46953655548946553196371090,0.7499999999999997,19.499104920641006,0.0000860897432637447227186816894,0.000001872533790384369138680935656,0.0000860897432637447227186816894,0.000001872533790384369138680935656,12.55313314451359989959037139,12.55313314451359989959037139,1.125531331445135998995903714,23.04863736048749532307127716,23.04863736048749532307127716,1.230486373604874953230712772,0.01278544651554318389838743450,0.01170767221801534894940289902,3.333147552901162868626075134,0.04316769806078676947830967909,2.961399171910690676110523875,0.03508181722835435002664627482,2.315806810896405191478730427E-16
76.817,0.0009287246875314577250639537170,0.00001373810230472072870646887410,0.0008200313334486329229657846736,0.00001131390561433617353943093460,20,24.1,6.579967600690140505603070719,39.35906253459953248800828885,0.7499999999999997,19.499104920641006,0.0001086933540828248020981690434,0.00000242419669038455516703793950,0.0001086933540828248020981690434,0.00000242419669038455516703793950,13.25478059792131046156171175,13.25478059792131046156171175,1.132547805979213104615617118,21.42670067277904612191496319,21.42670067277904612191496319,1.214267006727790461219149632,0.01457681136367062776363008576,0.01360915427517017077729770525,3.353926134776111258395724802,0.04961274420786846519666421077,2.961399171910690676110523875,0.04085818352387338849034636207,2.769067207240251348912376022E-16
81.676,0.001101996327264220659891567229,0.00001867795294914840251246399721,0.0009689681394593282006151789208,0.00001549241437257070146549934441,21,24.1,7.548860076952930309921591112,40.81261995218510770962183632,0.7499999999999997,19.499104920641006,0.0001330281878048924592763883082,0.00000318553857657770104696465280,0.0001330281878048924592763883082,0.00000318553857657770104696465280,13.72885055633722720895547855,13.72885055633722720895547855,1.137288505563372272089554785,20.56192469404699603009595388,20.56192469404699603009595388,1.205619246940469960300959539,0.01666670974691436862493600711,0.01573695798401293931429796575,3.367965238598917572594628768,0.05708430663928619649280054449,2.961399171910690676110523876,0.04734853626810493075724121058,3.271994362158720023578895691E-16
86.843,0.001302039548568213256278740577,0.00002547933759366062604625642924,0.001134149376165189874414895325,0.00002090384975192217194216894761,22,24.1,8.651370982083729117473672174,41.88317110457644330627144381,0.7499999999999997,19.499104920641006,0.000167890172403023381863845252,0.00000457548784173845410408748163,0.000167890172403023381863845252,0.00000457548784173845410408748163,14.80317989246683036486264911,14.80317989246683036486264911,1.148031798924668303648626491,21.88825453702720101471368014,21.88825453702720101471368014,1.218882545370272010147136801,0.01919320158775786184257703089,0.01809773721494480839230462062,3.399780418662653261034105937,0.06652958669855979706251136514,2.961399171910690676110523873,0.05458244270644588341598962015,3.829775421438502852963639390E-16
92.337,0.001498948561995345509197902042,0.00003264683770429456925745154797,0.001298014750401854962557442416,0.00002709761897064790636623170494,22,24.1,9.901473840326631853743857836,41.88317110457644330627144381,0.7499999999999997,19.499104920641006,0.000200933811593490546640459626,0.00000554921873364666289121984303,0.000200933811593490546640459626,0.00000554921873364666289121984303,15.48008691975827309706653770,15.48008691975827309706653770,1.154800869197582730970665377,20.47862116467711406814215267,20.47862116467711406814215267,1.204786211646771140681421527,0.02131557571320527203617146795,0.02044929894019462121821863383,3.419826337763467319043011734,0.07448321994266182235556071241,2.961399171910690676110523875,0.06182276923708636251648307556,4.383113099759454681526819505E-16
98.179,0.001732891454690139783479058995,0.00004315585410388385681171059901,0.001485553940552069116844956337,0.00003507674584809904783674713250,22,24.1,11.33210492856795309082190703,41.88317110457644330627144381,0.7499999999999997,19.499104920641006,0.000247337514138070666634102658,0.00000807910825578480897496346651,0.000247337514138070666634102658,0.00000807910825578480897496346651,16.64951419038704449090937885,16.64951419038704449090937885,1.166495141903870444909093788,23.03266184033046172232634900,23.03266184033046172232634900,1.230326618403304617223263490,0.02429882013288692149805340874,0.02306723530033266382625926272,3.454457747271965546705268777,0.08602966685871124490391850787,2.961399171910690676110523872,0.06992425065984427214670444867,5.016392098176997043849467765E-16
104.39,0.001993878115036954717809508497,0.00005537838656198039772168250465,0.001700224276968141799274534526,0.00004533270486573674740020066368,22,24.1,12.96952309814230483557898066,41.88317110457644330627144381,0.7499999999999997,19.499104920641006,0.000293653838068812918534973971,0.00001004568169624365032148184097,0.000293653838068812918534973971,0.00001004568169624365032148184097,17.27147659557359091967862757,17.27147659557359091967862757,1.172714765955735909196786276,22.15989918535911708904515558,22.15989918535911708904515558,1.221598991853591170890451556,0.02702364809811330979203991773,0.02597033802821509822060689844,3.472876536788755747283318051,0.09645639715181634092911997473,2.961399171910690676110523873,0.07895913290289998464974075744,5.741287068271716413874949520E-16
