dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.0002783245475636287152353947970,0.000001404133617932338081557440791,0.0002567049031054426057225103522,0.000001140316137091972243002282331,20,24.1,3.394417652342081807850197178,30.08156200327782138566074659,0.37499999999999983,19.499104920641006,0.0000216196444581861095128844448,2.63817480840365838555158460E-7,0.0000216196444581861095128844448,2.63817480840365838555158460E-7,8.421983451288326467347382537,8.421983451288326467347382537,1.084219834512883264673473825,23.13546851254352013393329890,23.13546851254352013393329890,1.231354685125435201339332989,0.005019626918488809987197863691,0.004422483148773711250992242939,3.210807720095598582968776940,0.01619836661899983319728170540,2.961399171910690676110523875,0.01315491532591987802829780783,8.668365465227605740404859158E-17
53.163,0.0003339521799989879859733832744,0.000001975912584034733240529154766,0.0003059417763732388721121713580,0.000001576664061778735031777704428,21,24.1,3.913327449358459079935788904,31.44524051063698408359659702,0.37499999999999983,19.499104920641006,0.0000280104036257491138612119164,3.99248522255998208751450338E-7,0.0000280104036257491138612119164,3.99248522255998208751450338E-7,9.155468716236172234336945441,9.155468716236172234336945441,1.091554687162361722343369454,25.32235825845998871414421003,25.32235825845998871414421003,1.253223582584599887141442100,0.005881951011722539022999174365,0.005127055338692455927667631679,3.232529146657851023013289051,0.01912607673098484174908966429,2.961399171910690676110523874,0.01526150400995483998741207758,1.033098743577501774023487682E-16
56.526,0.0003958997505513476017953064844,0.000002719872233267805443923396813,0.0003606910014346509391241694447,0.000002149063861866686603945520077,22,24.1,4.499166286179127687589775210,32.49227631932346449775226432,0.37499999999999983,19.499104920641006,0.0000352087491166966626711370397,5.70808371401118839977876736E-7,0.0000352087491166966626711370397,5.70808371401118839977876736E-7,9.761471446932033481675165106,9.761471446932033481675165106,1.097614714469320334816751651,26.56079149296717982483578161,26.56079149296717982483578161,1.265607914929671798248357816,0.006823227151407504705917429886,0.005922895698165095505895524815,3.250475306506434430888695727,0.02233110154471507229975314916,2.961399171910690676110523877,0.01764456533598399852810833912,1.217974952028954612918260618E-16
60.102,0.0004676397440270623344195318554,0.000003692905493935472707013245887,0.0004215743276665786521490554063,0.000002894138497366415300094821291,23,24.1,5.163258368502011026064061476,33.26408260186274009357742381,0.37499999999999983,19.499104920641006,0.0000460654163604836822704764491,7.98766996569057406918424596E-7,0.0000460654163604836822704764491,7.98766996569057406918424596E-7,10.92699752744826167549126298,10.92699752744826167549126298,1.109269975274482616754912630,27.59947380873143860943465041,27.59947380873143860943465041,1.275994738087314386094346504,0.007835030095386918992208782037,0.006818265025719470950209669085,3.284991186203245142483731644,0.02594125532315221366590761273,2.961399171910690676110523872,0.02033022123746179028474676281,1.423564684103627527096770831E-16
63.905,0.0005481929908607947064525111961,0.000004918328480652905131488185689,0.0004895100151791934778114664304,0.000003859881850590668324052549848,24,24.1,5.918684135242132463698618711,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.0000586829756816012286410447657,0.000001058446630062236807435635841,0.0000586829756816012286410447657,0.000001058446630062236807435635841,11.98810521989408653341211146,11.98810521989408653341211146,1.119881052198940865334121115,27.42173649435060547406000741,27.42173649435060547406000741,1.274217364943506054740600074,0.008892113230495495079537538660,0.007823504988504906508681777099,3.316414820620416438268907244,0.02975451663528980784598142684,2.961399171910690676110523876,0.02335120949839591127933230219,1.652968704193167882568929004E-16
67.948,0.0006337115006104491928636229563,0.000006463118148994930558682793396,0.0005602439717272590174140286418,0.000005026988790201982337316254557,24,24.1,6.773812697567696272268628760,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.0000734675288831901754495943145,0.000001436129358792948221366538839,0.0000734675288831901754495943145,0.000001436129358792948221366538839,13.11348851406401796575707056,13.11348851406401796575707056,1.131134885140640179657570706,28.56838196242019341653250953,28.56838196242019341653250953,1.285683819624201934165325095,0.01009586753301687960687481179,0.008893060392842700455701426427,3.349741912174786039768150321,0.03416346038563413410665120697,2.961399171910690676110523874,0.02657220995098150897720946640,1.891821869342221692972961053E-16
72.246,0.0007228467193373321010878704412,0.000008198962969286029493285227619,0.0006411713261854716286250219503,0.000006540700877081852182020636386,24,24.1,7.752424542045300802429238368,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.0000816753931518604724628484909,0.000001658262092204177311264591233,0.0000816753931518604724628484909,0.000001658262092204177311264591233,12.73846627511758559217583221,12.73846627511758559217583221,1.127384662751175855921758322,25.35297246224191380487671189,25.35297246224191380487671189,1.253529724622419138048767119,0.01121539073100932063723745353,0.01009816184322632163965355685,3.338636006696145459759413815,0.03786882094715893991494833446,2.961399171910690676110523873,0.03020975107595917900195082029,2.165095919074593277740889214E-16
76.817,0.0008332977562667535219460702066,0.00001074128239018847935698299127,0.0007338330192896044022666046244,0.000008503327256859857375517116249,24,24.1,8.872709526434338445631446606,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.0000994647369771491196794655822,0.000002237955133328621981465875021,0.0000994647369771491196794655822,0.000002237955133328621981465875021,13.55413757116531991102719452,13.55413757116531991102719452,1.135541375711653199110271945,26.31858172368004314972718234,26.31858172368004314972718234,1.263185817236800431497271823,0.01272604926814795393632565479,0.01145481734313492592583517791,3.362791289702816262082977140,0.04334667961160474544492259181,2.961399171910690676110523873,0.03431536280736981448007501396,2.477994274632474981976345811E-16
81.676,0.0009625802028499428163678865265,0.00001401217282999269901420940527,0.0008398333989593848969438347096,0.00001104151431695669830168612059,24,24.1,10.15448099634252907009579827,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.0001227468038905579194240518169,0.00000297065851303600071252328468,0.0001227468038905579194240518169,0.00000297065851303600071252328468,14.61561353033234939513130016,14.61561353033234939513130016,1.146156135303323493951313002,26.90444831895833872482922054,26.90444831895833872482922054,1.269044483189583387248292205,0.01434802603311024882686684791,0.01297665984115188905589900808,3.394225829967619734319850593,0.04940936746124408955118749980,2.961399171910690676110523875,0.03893430696539483853264044297,2.835934469507957422872191888E-16
86.843,0.001107316232061104666445218728,0.00001809633844298282614410378421,0.0009611683074747878859399347682,0.00001432067416870208254521851054,24,24.1,11.62155565223262837359257185,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.0001461479245863167805052839598,0.00000377566427428074359888527367,0.0001461479245863167805052839598,0.00000377566427428074359888527367,15.20523756867111875140569091,15.20523756867111875140569091,1.152052375686711187514056909,26.36512939127181618734025866,26.36512939127181618734025866,1.263651293912718161873402587,0.01607973726015627469589797190,0.01468050837906422509454101531,3.411686951356370423349419948,0.05575556462162133290779005709,2.961399171910690676110523873,0.04412258737058867241297378752,3.245656028378786284361012655E-16
92.337,0.001275742036173790783142109317,0.00002352511743130631999840974667,0.001100059005814234687838970099,0.00001854895155686864525533656201,24,24.1,13.30079259298969728071010410,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.000175683030359556095303139218,0.00000497616587443767474307318466,0.000175683030359556095303139218,0.00000497616587443767474307318466,15.97032790341279427569670360,15.97032790341279427569670360,1.159703279034127942756967036,26.82720831515142413531874651,26.82720831515142413531874651,1.268272083151514241353187465,0.01810645129143056137417044643,0.01658217379434834941935320377,3.434344330193779133659599135,0.06333047855792646154479806894,2.961399171910690676110523872,0.04993445759726675311875116679,3.714659665770346417054768461E-16
98.179,0.001467561787691135338517980447,0.00003053351706322488995920921623,0.001259000681720034413334473143,0.00002398748641933324574790217985,24,24.1,15.22264486975769461450831709,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.000208561105971100925183507304,0.00000654603064389164421130703638,0.000208561105971100925183507304,0.00000654603064389164421130703638,16.56560707228266014617849597,16.56560707228266014617849597,1.165656070722826601461784960,27.28935633128999247190001369,27.28935633128999247190001369,1.272893563312899924719000137,0.02038155848050762786926957719,0.01869657648840261763805987792,3.451972922571248183504584957,0.07182039967049229393380970060,2.961399171910690676110523872,0.05642294198076446682102043630,4.251371087227423325135001303E-16
104.39,0.001692545181935836022155209723,0.00003947204759488540828959023183,0.001440891285075602751722369627,0.00003096619992997341529317304307,24,24.1,17.42195745898604250718371203,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.000251653896860233270432840096,0.00000850584766491199299641718876,0.000251653896860233270432840096,0.00000850584766491199299641718876,17.46515503749674859279300154,17.46515503749674859279300154,1.174651550374967485927930015,27.46816749923146068190355739,27.46816749923146068190355739,1.274681674992314606819035574,0.02278963911091121046886923037,0.02103885752896524428774795782,3.478612128564037666584180343,0.08112512739292453614618755204,2.961399171910690676110523871,0.06364344054245046004144180993,4.865576038322255877074005185E-16
110.994,0.001939454092753872378730082393,0.00004962613539143326500090206233,0.001649086671377803731006313717,0.00003989935484638374755125212173,24,24.1,19.93915281231210677474622109,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.000290367421376068647723768676,0.00000972678054504951744964994060,0.000290367421376068647723768676,0.00000972678054504951744964994060,17.60777201197485320742382066,17.60777201197485320742382066,1.176077720119748532074238207,24.37829028188183340746763588,24.37829028188183340746763588,1.243782902818818334074676359,0.02494928796195745637513829479,0.02362325929692902539985965993,3.482835586465236337707493192,0.08911769090373618946421796709,2.961399171910690676110523874,0.07165051931632633956407145951,5.568606512150184997981691884E-16
118.016,0.002227691387307789162500878376,0.00006382819664349691501405232794,0.001887355087757370788234282899,0.00005129751415349557341840697996,24,24.1,22.82007275494032517093893550,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.000340336299550418374266595477,0.00001253068249000134159564534798,0.000340336299550418374266595477,0.00001253068249000134159564534798,18.03244666348499850857330996,18.03244666348499850857330996,1.180324466634849985085733100,24.42746533975557490135859503,24.42746533975557490135859503,1.244274653397555749013585950,0.02785409170862831128151443234,0.02646039527810877212628773996,3.495411898078372392091737380,0.1001511426814793862606191804,2.961399171910690676110523877,0.08048957873409343772849374636,6.373187058533726404905483367E-16
125.482,0.002549936934580431561468709215,0.00008137486149961269077948587465,0.002160070723009679766828407102,0.00006579557801211569720946074188,24,24.1,26.11735035299649722409509599,33.80994884731444148623109163,0.37499999999999983,19.499104920641006,0.000389866211570751794640302113,0.00001557928348749699357002513277,0.000389866211570751794640302113,0.00001557928348749699357002513277,18.04877069152354395953584497,18.04877069152354395953584497,1.180487706915235439595358450,23.67831389007358633554086573,23.67831389007358633554086573,1.236783138900735863355408657,0.03092558685779451250714383364,0.02955953732796614785384319611,3.495895317709528346038312798,0.1115627580580009858539228430,2.961399171910690676110523872,0.09020397719616309045769452186,7.294088360320588273648102544E-16
