dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.00008578795068041315202633269208,3.937204451180831540655993171E-7,0.00007583910626360616481502204105,2.122448718766410562822452149E-7,14,12.734,4.559374294405524532108886504,7.936401730813567054408606827,0.44999999999999996,17.395662000860312,0.00000994884441680698721131065103,1.814755732414420977833541022E-7,0.00000994884441680698721131065103,1.814755732414420977833541022E-7,13.11835661963920096779909938,13.11835661963920096779909938,1.131183566196392009677990994,85.50292482304006039441192034,85.50292482304006039441192034,1.855029248230400603944119203,0.004568493972977090020957937484,0.002790810008076441478788871834,3.349886076212977247355932285,0.01537417115761192770197273469,2.961399171910690676110523875,0.008287832211960038138951012673,2.560921438182036016210619299E-17
53.163,0.0001133378891836746447029534107,5.716477042557748343294060765E-7,0.0001015816133293435391056867400,3.217842945574175577487449223E-7,15,13.091,6.440142493699206561206214993,9.269004655380339925688053249,0.44999999999999996,17.395662000860312,0.0000117562758543311055972666707,2.498634096983572765806611542E-7,0.0000117562758543311055972666707,2.498634096983572765806611542E-7,11.57323207322511555156407293,11.57323207322511555156407293,1.115732320732251155515640729,77.64934893482594030532556639,77.64934893482594030532556639,1.776493489348259403053255664,0.005018435855973928111809120902,0.003157738623642756576259661265,3.304128770690481706433828210,0.01666519149010880399590700643,2.961399171910690676110523872,0.009380947124226584176548986396,3.430189833672548161780374757E-17
56.526,0.0001345763398556462316432572467,7.977088957086932719418339582E-7,0.0001188529748853437538029225503,4.385830106427691132804466551E-7,15,13.457,6.936960481630322828913411474,9.528284863069130365855700231,0.44999999999999996,17.395662000860312,0.0000157233649703024778403346964,3.591258850659241586613873031E-7,0.0000157233649703024778403346964,3.591258850659241586613873031E-7,13.22925655455460564244843739,13.22925655455460564244843739,1.132292565545546056424484374,81.88321853589452107429509317,81.88321853589452107429509317,1.818832185358945210742950932,0.005892627893355440501982693344,0.003676563693008194986524315693,3.353170265967211536309380255,0.01987610714377520294052659126,2.961399171910690676110523872,0.01092794998008717754900283606,4.013406095763171897448874546E-17
60.102,0.0001786002595159777232613038952,0.000001153279263114025539829665834,0.0001557296115084084893197649285,6.513131963700456778518079782E-7,16,13.834,9.516593889624120505984182507,10.89278231921681858154716746,0.44999999999999996,17.395662000860312,0.0000228706480075692339415389667,5.019660667439798619778578558E-7,0.0000228706480075692339415389667,5.019660667439798619778578558E-7,14.68612666919441492928440619,14.68612666919441492928440619,1.146861266691944149292844062,77.06984436083592477887844791,77.06984436083592477887844791,1.770698443608359247788784479,0.006415891842504135546607109869,0.004164914599396428096939800591,3.396314005477969178462787093,0.02193109082907613521521484888,2.961399171910690676110523875,0.01238555944307749390672556675,5.258649795864296064514691090E-17
63.905,0.0002061494625689453466279299796,0.000001536399553905871722514664121,0.0001822265859207453208686125494,8.866665250283804838222868410E-7,16,14.221,10.25192149545304687937577123,11.19826935468052095345049130,0.44999999999999996,17.395662000860312,0.0000239228766482000257593174302,6.497330288774912386923772800E-7,0.0000239228766482000257593174302,6.497330288774912386923772800E-7,13.12809353658453227445413274,13.12809353658453227445413274,1.131280935365845322744541327,73.27817285723000974908393323,73.27817285723000974908393323,1.732781728572300097490839332,0.007397708915771330497259410440,0.004842175610915729567982849783,3.350174425190765920389179672,0.02496832360476566001930181362,2.961399171910690676110523878,0.01440938762976104401419811938,6.153394910392069099266066161E-17
67.948,0.0002675465491515126991896867079,0.000002238710830376534669670312694,0.0002340889805149471529775833130,0.000001292414102016276116611024562,17,14.619,13.68193047716718558403639281,12.55927982367876943151151041,0.44999999999999996,17.395662000860312,0.0000334575686365655462121033949,9.46296728360258553059288132E-7,0.0000334575686365655462121033949,9.46296728360258553059288132E-7,14.29267134359158728609762477,14.29267134359158728609762477,1.142926713435915872860976248,73.21931313531437250377457893,73.21931313531437250377457893,1.732193131353143725037745789,0.008298121367071054975931632397,0.005490723275386416720861609648,3.384662222723728528919969656,0.02832135192626566583971309490,2.961399171910690676110523874,0.01634999666817854799122730730,7.904675017650972882473262354E-17
72.246,0.0003081909523639225714883784640,0.000002919713268872206051029916293,0.0002738833760255771085733761100,0.000001756166428679175068963903275,17,15.028,14.73592450875875642976424452,12.91057497467720328727827477,0.44999999999999996,17.395662000860312,0.0000343075763383454629150023540,0.000001163546840193030982066013018,0.0000343075763383454629150023540,0.000001163546840193030982066013018,12.52634491227448068133727680,12.52634491227448068133727680,1.125263449122744806813372768,66.25493012459773628586244769,66.25493012459773628586244769,1.662549301245977362858624477,0.009384806087999425446645599372,0.006371242721717329032614928222,3.332354246413464079425729814,0.03156977463227758373305759269,2.961399171910690676110523871,0.01898877501474272066174080942,9.248445080399881747011265841E-17
76.817,0.0003672471574130453630674757629,0.000004011839426852743350087491272,0.0003204589435162631149415792130,0.000002384242077203033967717611325,17,15.449,15.87012803453214083264735149,13.27202136812456093560878486,0.44999999999999996,17.395662000860312,0.0000467882138967822481258965499,0.000001627597349649709382369879947,0.0000467882138967822481258965499,0.000001627597349649709382369879947,14.60037700411621435424635929,14.60037700411621435424635929,1.146003770041162143542463593,68.26476913615465536637611335,68.26476913615465536637611335,1.682647691361546553663761134,0.01080603961385698285014980473,0.007385139856119940887553663437,3.393774615606427155927229960,0.03707388480458320304674048585,2.961399171910690676110523870,0.02203306431578921922801657856,1.082120055127534343724222146E-16
81.676,0.0004639437813746668991804876840,0.000005593812998797183587313072973,0.0004043729820303618120906482062,0.000003412745896209411477612865348,18,15.881,20.62374137397863504393680756,14.63204934598697440443246070,0.44999999999999996,17.395662000860312,0.0000595707993443050870898394778,0.000002181067102587772109700207625,0.0000595707993443050870898394778,0.000002181067102587772109700207625,14.73164676957381197634104799,14.73164676957381197634104799,1.147316467695738119763410480,63.90944913333032949417860834,63.90944913333032949417860834,1.639094491333303294941786083,0.01191345073499681824405332810,0.008368968461848509302812612314,3.397662037353657557779032279,0.04096592482337862301321392940,2.961399171910690676110523871,0.02499302208627114859927067073,1.365479486405950872813422481E-16
86.843,0.0005491405718983642610389753128,0.000007484419806981578312815619768,0.0004731504858520097656789947514,0.000004622166302901084794021240742,18,16.326,22.21183211720044491630020150,15.04224941698526943641730895,0.44999999999999996,17.395662000860312,0.0000759900860463544953599805614,0.000002862253504080493518794379026,0.0000759900860463544953599805614,0.000002862253504080493518794379026,16.06044764162461189098793102,16.06044764162461189098793102,1.160604476416246118909879310,61.92450285235326091083112000,61.92450285235326091083112000,1.619245028523532609108311200,0.01344607216440529393339512404,0.009674405351695212628389282456,3.437013135374911982796095750,0.04684419710299040265174684850,2.961399171910690676110523873,0.02892965318887166336704557808,1.597726136820433168484023953E-16
