dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.001063804670208931581418340911,0.00003228756565066636549714661467,0.0009017236842151049717592475321,0.00002505913926838152327529899157,1,19.499,25.226,19.499,-0.0,19.499104920641006,0.0001620809859938266096590933789,0.00000722842638228484222184762310,0.0001620809859938266096590933789,0.00000722842638228484222184762310,17.97457345649162393539414545,17.97457345649162393539414545,1.179745734564916239353941454,28.84546953057298456975560794,28.84546953057298456975560794,1.288454695305729845697556079,0.02945697870521380628137703278,0.02703884732584065787325675412,6.035390236028378529529985632,0.1831802998523073724780003926,5.115839845146121565100729100,0.1421705400428080982761869286,1.762611245679739257691638329E-16
83.849,0.001209869460761085141717777176,0.00004079539468824648566461290087,0.0009999174113434207315873079848,0.00003023051891877172513325111245,1,19.499,27.973,19.499,-0.0,19.499104920641006,0.0002099520494176644101304691912,0.00001056487576947476053136178842,0.0002099520494176644101304691912,0.00001056487576947476053136178842,20.99693905075491964120079569,20.99693905075491964120079569,1.209969390507549196412007957,34.94771557796340512936454301,34.94771557796340512936454301,1.349477155779634051293645430,0.03261896623263612255560765911,0.02934580367605793934176644624,6.190009619365687573367219705,0.2087199435443324386279141062,5.115839845146121565100729102,0.1546672669858931925862696805,1.954551826504374306485697256E-16
87.883,0.001308762726236695079269098980,0.00004572495209247894648549654603,0.001108834880058374543089346644,0.00003640702777508360474268546657,1,19.499,31.020,19.499,-0.0,19.499104920641006,0.000199927846178320536179752336,0.00000931792431739534174281107946,0.000199927846178320536179752336,0.00000931792431739534174281107946,18.03044346582922672757115718,18.03044346582922672757115718,1.180304434658292267275711572,25.59375177495917998622195356,25.59375177495917998622195356,1.255937517749591799862219536,0.03375811594601058567744153047,0.03178981447156222938783297617,6.038248456227558471872075771,0.2109615561694691064978263759,5.115839845146121565100729101,0.1679713785025494533107113172,2.167454247244331712264910051E-16
92.112,0.001467048468094045395759592759,0.00005581940613505973822496104149,0.001229619956129207798443921187,0.00004376371724106083285989245489,1,19.499,34.399,19.499,-0.0,19.499104920641006,0.000237428511964837597315671572,0.00001205568889399890536506858660,0.000237428511964837597315671572,0.00001205568889399890536506858660,19.30909715488455670301819773,19.30909715488455670301819773,1.193090971548845567030181977,27.54722325709523154018391102,27.54722325709523154018391102,1.275472232570952315401839110,0.03665413597572686564609615260,0.03436805273718584972961041275,6.103662331133681835634890047,0.2322369124010261745339005118,5.115839845146121565100729102,0.1820791597578799008175644983,2.403554437490579193107693129E-16
96.543,0.001633682301540330675890490634,0.00006685773044496446913884393839,0.001363523742741028270346329069,0.00005249981799879376488074914639,1,19.499,38.145,19.499,-0.0,19.499104920641006,0.000270158558799302405544161565,0.00001435791244617070425809479200,0.000270158558799302405544161565,0.00001435791244617070425809479200,19.81326399613806783677021455,19.81326399613806783677021455,1.198132639961380678367702145,27.34849946813261612310263728,27.34849946813261612310263728,1.273484994681326161231026373,0.03931558751187493312200518907,0.03707552575704635448159997608,6.129454699284543552156045503,0.2508452406401184265153161389,5.115839845146121565100729099,0.1969754191747577987653194939,2.665297945233237690662314439E-16
101.188,0.001802479666122552992438597130,0.00007491573377735486882299829404,0.001512011817910676492525347314,0.00006284759906291693672693944073,1,19.499,42.299,19.499,-0.0,19.499104920641006,0.000290467848211876499913249816,0.00001206813471443793209605885331,0.000290467848211876499913249816,0.00001206813471443793209605885331,19.21068636971699640436514512,19.21068636971699640436514512,1.192106863697169964043651451,19.20222076002693915213129179,19.20222076002693915213129179,1.192022207600269391521312918,0.03990407869399752092919057327,0.03990679954385461089852253661,6.098627792974158636482481424,0.2534748018148046374953667092,5.115839845146121565100729098,0.2126426841703644056833945787,2.955549555260734593716745012E-16
106.057,0.002024232094832242276885949558,0.00009987919769475537200586120321,0.001676728488681436966237652580,0.00007507276346469965212815292008,1,19.499,46.907,19.499,-0.0,19.499104920641006,0.000347503606150805310648296978,0.00002480643423005571987770828313,0.000347503606150805310648296978,0.00002480643423005571987770828313,20.72509702653640594796510374,20.72509702653640594796510374,1.207250970265364059479651037,33.04318781567176506641880136,33.04318781567176506641880136,1.330431878156717650664188014,0.04702164055440418890567922962,0.04285461228705470979258384885,6.176102616774865080161497510,0.3047398447138420594724285644,5.115839845146121565100729101,0.2290533245009522844429449450,3.277523416360085997008708439E-16
111.16,0.002228230008967402358063362722,0.0001279212038538671798180597284,0.001859353807901882986245501452,0.00008946468402753946929303334084,1,19.499,52.016,19.499,-0.0,19.499104920641006,0.000368876201065519371817861270,0.00003845651982632771052502638756,0.000368876201065519371817861270,0.00003845651982632771052502638756,19.83894617032374687026458515,19.83894617032374687026458515,1.198389461703237468702645851,42.98514016378779256522350978,42.98514016378779256522350978,1.429851401637877925652235098,0.05429244233467238553083559976,0.04590714035095449131865665554,6.130768558184634351630233423,0.3519633481984440666732817959,5.115839845146121565100729102,0.2461537945798243091662901230,3.634503550118025736465878827E-16
116.508,0.002463753639902131231752444220,0.0001289195797999802004860473632,0.002061853794862898195355789935,0.0001063557186615488900188789120,1,19.499,57.681,19.499,-0.0,19.499104920641006,0.000401899845039233036396654285,0.0000225638611384313104671684512,0.000401899845039233036396654285,0.0000225638611384313104671684512,19.49216021235672240339116966,19.49216021235672240339116966,1.194921602123567224033911697,21.21546581828410187967073763,21.21546581828410187967073763,1.212154658182841018796707376,0.04972457725111712442724622529,0.04905232543171834193283722707,6.113027543969585632923693435,0.3198732736547350457046477172,5.115839845146121565100729102,0.2638881692986782747500520552,4.030332960519029577535534386E-16
122.113,0.002752630596463362005623826983,0.0001648094143687474551836506408,0.002286408943687098997408893598,0.0001261176682211452858226932701,1,19.499,63.963,19.499,-0.0,19.499104920641006,0.000466221652776263008214933385,0.0000386917461476021693609573707,0.000466221652776263008214933385,0.0000386917461476021693609573707,20.39100022170253775682375720,20.39100022170253775682375720,1.203910002217025377568237572,30.67908461466066753000865926,30.67908461466066753000865926,1.306790846146606675300086593,0.05649110650324586143274868378,0.05227617701650535157485556614,6.159010759311813977704132969,0.3687610526589252472042889295,5.115839845146121565100729103,0.2821882734687862686653366264,4.469273888345879732804656402E-16
