dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.001289944796921671688384333351,0.00004728365453457039792204544128,0.001066782037567079802852443955,0.00003839590227950641016505880716,42,22.098,22.31971120482396918016741035,24.34684873315320796766754106,0.37499999999999983,24.027191515893477,0.000223162759354591885531889396,0.00000888775225506398775698663412,0.000223162759354591885531889396,0.00000888775225506398775698663412,20.91924605925503282737111786,20.91924605925503282737111786,1.209192460592550328273711179,23.14765828489925577888469328,23.14765828489925577888469328,1.231476582848992557788846933,0.03535944399259415055941756488,0.03474182834742094618585359046,6.186034970349650374400266854,0.2267526030375898725641402377,5.115839845146121565100729093,0.1841306657354401138697785964,2.085252998252547445958756242E-16
83.849,0.001455513901102679412609454727,0.00005863804526974380793541563459,0.001200248955328513587253474354,0.00004777452858886375761760069868,43,22.491,23.94779664156089486164744137,24.78793770251990280504195056,0.37499999999999983,24.027191515893477,0.000255264945774165825355980373,0.00001086351668088005031781493591,0.000255264945774165825355980373,0.00001086351668088005031781493591,21.26766656541672648211737896,21.26766656541672648211737896,1.212676665654167264821173790,22.73913945728045551756524180,22.73913945728045551756524180,1.227391394572804555175652418,0.03872665845077684236205188818,0.03828015193985449508545477333,6.203859605432530096013348160,0.2499338550562043698898161114,5.115839845146121565100729091,0.2036301184457906590740765603,2.346142552658880948762540501E-16
87.883,0.001645638991482045804910435252,0.00007210922336040957235551093045,0.001349873731114246061237258165,0.00005934820873667385551204281205,43,22.891,25.54559647786064865375790530,25.22880069093760229453947753,0.37499999999999983,24.027191515893477,0.000295765260367799743673177087,0.00001276101462373571684346811840,0.000295765260367799743673177087,0.00001276101462373571684346811840,21.91058715719002023102047858,21.91058715719002023102047858,1.219105871571900202310204786,21.50193728736774397440038376,21.50193728736774397440038376,1.215019372873677439744003838,0.04197892493052197771980871004,0.04211416744118548076267434622,6.236750393239117495319681191,0.2732842558282980236207116495,5.115839845146121565100729094,0.2249217271177705839324332734,2.638616086457433246743763299E-16
92.112,0.001854144390601841705262275548,0.00008902935748490687454802140583,0.001518165938962864884196330707,0.00007361096188458553678504246262,43,23.298,27.25111026715165006374316792,25.67736406763843979267033287,0.37499999999999983,24.027191515893477,0.000335978451638976821065944841,0.00001541839560032133776297894321,0.000335978451638976821065944841,0.00001541839560032133776297894321,22.13054864532796147347729064,22.13054864532796147347729064,1.221305486453279614734772906,20.94578742836672327359946116,20.94578742836672327359946116,1.209457874283667232735994612,0.04581646781332101499412168170,0.04624452198382549537046754493,6.248003270693254653133060858,0.3000066874904281903169634026,5.115839845146121565100729097,0.2480505471661135160989515135,2.967579097307535345587919036E-16
96.543,0.002092817979992467930226961860,0.0001092010049141210545668483651,0.001707825833270307843646743463,0.00009115339003047931645754621068,44,23.712,29.19481595461133320868699762,26.13911671235447352135139454,0.37499999999999983,24.027191515893477,0.000384992146722160086580218397,0.00001804761488364173810930215442,0.000384992146722160086580218397,0.00001804761488364173810930215442,22.54282253038299538950866024,22.54282253038299538950866024,1.225428225303829953895086602,19.79917025313823912844031073,19.79917025313823912844031073,1.197991702531382391284403107,0.04959130945855738347722580224,0.05066950682355856168562492813,6.269094542376031999441001505,0.3271146513809855573340981431,5.115839845146121565100729099,0.2730525183853821528124786048,3.338309808292147461173830223E-16
101.188,0.002362356805745523882746277585,0.0001346516926657823474726374260,0.001920749161281459175319386103,0.0001126746072535610529707387116,44,24.134,31.14214366383958637805027575,26.60431652873884608488923992,0.37499999999999983,24.027191515893477,0.000441607644464064707426891482,0.0000219770854122212945018987144,0.000441607644464064707426891482,0.0000219770854122212945018987144,22.99142716633748023958453309,22.99142716633748023958453309,1.229914271663374802395845331,19.50491414872601135884187561,19.50491414872601135884187561,1.195049141487260113588418756,0.05392520399968721896666132938,0.05541127678208337880357714474,6.292044437089364239580842640,0.3586394873635645664736665721,5.115839845146121565100729097,0.3001043847596353109861815665,3.754513861695366718723101798E-16
106.057,0.002661295003094564035970510299,0.0001651765011750506645064470349,0.002160204642616001611726009999,0.0001390150596252126249960296277,45,24.563,33.22123741142664580208959494,27.07722372149079013376425651,0.37499999999999983,24.027191515893477,0.000501090360478562424244500300,0.0000261614415498380395104174072,0.000501090360478562424244500300,0.0000261614415498380395104174072,23.19643012486740322505146169,23.19643012486740322505146169,1.231964301248674032250514617,18.81914205581021798620721250,18.81914205581021798620721250,1.188191420558102179862072125,0.05843911779246249187258554158,0.06046184255019417356857548458,6.302532060125566419450680054,0.3911742941029127566388181641,5.115839845146121565100729097,0.3292182449181255125539004204,4.222580667112929533355530202E-16
111.16,0.003003220641268911817022149621,0.0002005026176175927554361403462,0.002429527330860389987323313753,0.0001711807738879339948466402565,45,25.0,35.43791910101119680517628863,27.55894105080474655281301980,0.37499999999999983,24.027191515893477,0.000573693310408521829698835868,0.0000293218437296587605895000897,0.000573693310408521829698835868,0.0000293218437296587605895000897,23.61337133858686607292297173,23.61337133858686607292297173,1.236133713385868660729229717,17.12916881007602862627994765,17.12916881007602862627994765,1.171291688100760286262799477,0.06258425007885357480442012564,0.06582083301674469153490448067,6.323862104867862547369099343,0.4221970534082955264004867150,5.115839845146121565100729088,0.3604542384253443572222375770,4.749029298025252055070240554E-16
116.508,0.003387419031894497470756305160,0.0002437737827365293886698394928,0.002732317900963548373428330902,0.0002103400774292812495895381498,45,25.444,37.80440144150109285647214442,28.04837894420250873020504858,0.37499999999999983,24.027191515893477,0.000655101130930949097327974258,0.0000334337053072481390803013430,0.000655101130930949097327974258,0.0000334337053072481390803013430,23.97602162983774804904099353,23.97602162983774804904099353,1.239760216298377480490409935,15.89507131302114067620883363,15.89507131302114067620883363,1.158950713130211406762088336,0.06713325212428846347094202794,0.07147962113631743884749166239,6.342414712966213626698686636,0.4564284523721562184857924735,5.115839845146121565100729095,0.3938290448429752892632450456,5.340898041513076989886496225E-16
122.113,0.003816244224623316116008586129,0.0002974998351715778619627837091,0.003072876232000892979081586759,0.0002579112446935362230613665913,45,25.896,40.32870378468916637356236636,28.54665574506881279392999683,0.37499999999999983,24.027191515893477,0.000743367992622423136926999370,0.0000395885904780416389014171178,0.000743367992622423136926999370,0.0000395885904780416389014171178,24.19127672247253445143959587,24.19127672247253445143959587,1.241912767224725344514395959,15.34969540590713491028125575,15.34969540590713491028125575,1.153496954059071349102812558,0.07231850860124021025776391240,0.07743251303127117462991718999,6.353426818763930223913553347,0.4952889071305489848470373243,5.115839845146121565100729097,0.4293803337647867852569426290,6.006591928237197811914778965E-16
