dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
50.0,0.0002765546997201428999114251650,0.000001817521596907537044520762937,0.0002520944024810324617305520483,0.000001438190263596247352632470030,17,29.1,1.665054786415852055399960951,25.51357323683541367051355423,0.7499999999999997,19.499104920641006,0.0000244602972391104381808731167,3.79331333311289691888292907E-7,0.0000244602972391104381808731167,3.79331333311289691888292907E-7,9.702832351047868514366754964,9.702832351047868514366754964,1.097028323510478685143667550,26.37560153986565169548467173,26.37560153986565169548467173,1.263756015398656516954846717,0.006529105484406367177557782325,0.005672605040744673899772216219,3.889278235889438104419892981,0.02556039437140196114731504966,3.545285160408429671213913871,0.02022573507856960827050229836,7.110694657125698597441685545E-17
53.163,0.0003207846610181030628213513604,0.000002479302397620286476104624600,0.0002885221701234854813008850039,0.000001877782722686433237611812530,17,29.1,1.905611184730454820960687118,25.51357323683541367051355423,0.7499999999999997,19.499104920641006,0.0000322624908946175815204663565,6.01519674933853238492812070E-7,0.0000322624908946175815204663565,6.01519674933853238492812070E-7,11.18197983912621338497260894,11.18197983912621338497260894,1.111819798391262133849726089,32.03350779973597998535913095,32.03350779973597998535913095,1.320335077997359799853591309,0.007669591040780064930682591047,0.006466194998596007467213962066,3.941718232284833711513430772,0.03046502109243894092901389895,3.545285160408429671213913869,0.02307370424381003995891457868,8.138193602746659846296681233E-17
56.526,0.0004242682318181504658324405672,0.000003784534301782622556061089850,0.0003790490030928414326433527885,0.000002927412555404060179045953554,18,29.1,2.261094698887792418821570187,29.56352562879859584785038721,0.7499999999999997,19.499104920641006,0.0000452192287253090331890877787,8.57121746378562377015136296E-7,0.0000452192287253090331890877787,8.57121746378562377015136296E-7,11.92965246085434841126797804,11.92965246085434841126797804,1.119296524608543484112679780,29.27915796481432248688842471,29.27915796481432248688842471,1.292791579648143224868884247,0.008841279863899444015452426560,0.007663856812824424100886665059,3.968225358791397934976123267,0.03539714704349265245647995582,3.545285160408429671213913873,0.02738039727418910845875475741,1.069163652407507938629924517E-16
60.102,0.0005471907445762219036363300304,0.000005598573066201125065529794571,0.0004864028445127295416675976106,0.000004442574636081038981741991766,19,29.1,2.656020365718177727214341017,33.43181801958664988491556728,0.7499999999999997,19.499104920641006,0.0000607879000634923619687324198,0.000001155998430120086083787802805,0.0000607879000634923619687324198,0.000001155998430120086083787802805,12.49743926238521313385213779,12.49743926238521313385213779,1.124974392623852131338521378,26.02091185438891075010911318,26.02091185438891075010911318,1.260209118543889107501091132,0.01012786044795209796409041862,0.009050862986121043548742386353,3.988355020008829344572263157,0.04080678851898802559747182057,3.545285160408429671213913871,0.03238096591948033417062009613,1.371971005166462195137164939E-16
63.905,0.0006911680354841247083074305327,0.000008045536662151029850718642258,0.0006109249879337938442049622792,0.000006572467698102649839292179917,20,29.1,3.095518924211866902165531460,36.97686136499361767528029458,0.7499999999999997,19.499104920641006,0.0000802430475503308641024682535,0.000001473068964048380011426462341,0.0000802430475503308641024682535,0.000001473068964048380011426462341,13.13468087493367211650341990,13.13468087493367211650341990,1.131346808749336721165034199,22.41272276581333131302600028,22.41272276581333131302600028,1.224127227658133313130260003,0.01150655104913767406441533312,0.01064371624232349728820514031,4.010947052334457242515855952,0.04668940098900839436279029875,3.545285160408429671213913873,0.03814097091715659618040432377,1.723204087378441164153682226E-16
67.948,0.0008561799091200274660973689231,0.00001116272611426662243068757712,0.0007529502663171123270685002780,0.000009502556408153929210076340314,21,29.1,3.586380826128751430531159049,40.09368963430277375694396439,0.7499999999999997,19.499104920641006,0.0001032296428029151390288686451,0.000001660169706112693220611236806,0.0001032296428029151390288686451,0.000001660169706112693220611236806,13.71002142118095367783187014,13.71002142118095367783187014,1.137100214211809536778318701,17.47076928360182172421079115,17.47076928360182172421079115,1.174707692836018217242107912,0.01287003043641599652282646753,0.01246314017723556172011596095,4.031344515342374914114447905,0.05255997509129732259325209988,3.545285160408429671213913872,0.04474302450885061456577477502,2.123807344824047195999551635E-16
72.246,0.0009880724762040995934909721932,0.00001443028931920380781950330339,0.0008617065274039641995488183794,0.00001237045199700868128416341001,21,29.1,4.104397318974987468449345045,40.09368963430277375694396439,0.7499999999999997,19.499104920641006,0.0001263659488001353939421538138,0.00000205983732219512653533989338,0.0001263659488001353939421538138,0.00000205983732219512653533989338,14.66461547887237918136540795,14.66461547887237918136540795,1.146646154788723791813654079,16.65126967626744020016814331,16.65126967626744020016814331,1.166512696762674402001681433,0.01439426385190193523949292463,0.01415258871762812668106169698,4.065187596811849706454934343,0.05936996988742801856174030580,3.545285160408429671213913871,0.05089526247951912962759081654,2.430570429219556746239216119E-16
76.817,0.001217154917812687518101220465,0.00002139140634482867284733571502,0.001044646490874351242963020367,0.00001750117017391777706797061347,22,29.1,4.734850899951663350933087070,42.72196110775542128232848230,0.7499999999999997,19.499104920641006,0.000172508426938336275138200098,0.00000389023617091089577936510155,0.000172508426938336275138200098,0.00000389023617091089577936510155,16.51356975257243938559709393,16.51356975257243938559709393,1.165135697525724393855970939,22.22843462609469195861846951,22.22843462609469195861846951,1.222284346260946919586184695,0.01727138172193884819610299241,0.01647715361595325398925719651,4.130738298300075401647594761,0.07259741562058202202413658647,3.545285160408429671213913869,0.05939486654039428773080936300,2.946579594048801957252776724E-16
81.676,0.001468934847232612179373081531,0.00003038994194166166613329030300,0.001248891504203342586785441716,0.00002430280363447503101770522789,23,29.1,5.445941561243352881317020266,44.84902471815304905001261896,0.7499999999999997,19.499104920641006,0.000220043343029269592587639815,0.00000608713830718663511558507511,0.000220043343029269592587639815,0.00000608713830718663511558507511,17.61909199387447151367512262,17.61909199387447151367512262,1.176190919938744715136751226,25.04706205399138683508790050,25.04706205399138683508790050,1.250470620539913868350879005,0.02026908523162508367296699862,0.01908805551899370990062690106,4.169932214265971018318123887,0.08626931148848989184924660905,3.545285160408429671213913869,0.06898947489965139491296481182,3.522682796154726716434294204E-16
86.843,0.001756426970063718318544018912,0.00004126492552688255297953166270,0.001475967414121764699743125838,0.00003320156976055352235024857101,24,29.1,6.251396315367368025016489228,46.50038841373266697538121742,0.7499999999999997,19.499104920641006,0.000280459555941953618800893074,0.00000806335576632903062928309169,0.000280459555941953618800893074,0.00000806335576632903062928309169,19.00174443274099286763859910,19.00174443274099286763859910,1.190017444327409928676385991,24.28606787113128899125835393,24.28606787113128899125835393,1.242860678711312889912583539,0.02295439258979674529305477776,0.02199990200907979297065160553,4.218951186001131034898515790,0.09911867072137580466091007301,3.545285160408429671213913873,0.07975042771821307669442843530,4.163183911422594610495555209E-16
