dm,ABS_TMatrix,SCA_TMatrix,ABS_RDG,SCA_RDG,NumberOfCalcs,dp_median,Np_Ave,dp_Ave,D_TEM,dp_100nm,RealErrorABS,RealErrorSCA,AbsoluteErrorABS,AbsoluteErrorSCA,RealPercentErrorABS,AbsolutePercentErrorABS,RatioABS,RealPercentErrorSCA,AbsolutePercentErrorSCA,RatioSCA,SSA_TMatrix,SSA_RDG,MAC_TMatrix,MSC_TMatrix,MAC_RDG,MSC_RDG,Agg_Mass_gr
80.0,0.0006109582072701528281479716500,0.000005423098324702816348663924775,0.0005278288312596561841874872821,0.000003495260570420371046487164753,1,15.734,40.442,15.734,0.44999999999999996,17.395662000860312,0.0000831293760104966439604843679,0.000001927837754282445302176760022,0.0000831293760104966439604843679,0.000001927837754282445302176760022,15.74930566261595472432841020,15.74930566261595472432841020,1.157493056626159547243284102,55.15576637110595819997838418,55.15576637110595819997838418,1.551557663711059581999783842,0.008798284885472162272428710619,0.006578396545847190472579668208,4.115193997965415355581945726,0.03652803319544437770369745948,3.555264521378910572527197891,0.02354281381207295442643573017,1.484640110702473383563955683E-16
84.144,0.0006925154843160070891322747825,0.000007151557365918113342125560650,0.0006006532642120776897720563617,0.000004484690143262785064053505123,1,16.095,42.994,16.095,0.44999999999999996,17.395662000860312,0.0000918622201039293993602184208,0.000002666867222655328278072055527,0.0000918622201039293993602184208,0.000002666867222655328278072055527,15.29371861891602644033621160,15.29371861891602644033621160,1.152937186189160264403362116,59.46603081735050498668540692,59.46603081735050498668540692,1.594660308173505049866854069,0.01022137236695690217773490126,0.007411021091943192362087382326,4.098996673436752772123083828,0.04233004245637034620425668268,3.555264521378910572527197887,0.02654486490910055189916615565,1.689475594854230744538071131E-16
88.502,0.0007817987557691994742976035938,0.00001132492156945450467594840664,0.0006835392499061044330951185392,0.000005748899225324462708585614988,1,16.465,45.702,16.465,0.44999999999999996,17.395662000860312,0.0000982595058630950412024850546,0.000005576022344130041967362791652,0.0000982595058630950412024850546,0.000005576022344130041967362791652,14.37510806827737111166380666,14.37510806827737111166380666,1.143751080682773711116638067,96.99286986223586611353168238,96.99286986223586611353168238,1.969928698622358661135316824,0.01427888473517214585068760485,0.008340342471531888628085845730,4.066337638440253207814597701,0.05890384768513465830237268633,3.555264521378910572527197887,0.02990151254018900180108943861,1.922611512577391847455477681E-16
93.086,0.0008955886286573564605419589106,0.00001463371754363808562464014574,0.0007779063474862758315670852566,0.000007362514827677640317659354450,1,16.844,48.579,16.844,0.44999999999999996,17.395662000860312,0.0001176822811710806289748736540,0.000007271202715960445306980791290,0.0001176822811710806289748736540,0.000007271202715960445306980791290,15.12807827720634866246552131,15.12807827720634866246552131,1.151280782772063486624655213,98.75977008054464441335026553,98.75977008054464441335026553,1.987597700805446444133502655,0.01607708007248448744608941157,0.009375788575116173322614578841,4.093107721134857804495917838,0.06688046313916278221305766683,3.555264521378910572527197885,0.03364889339128355837905276683,2.188040700793100441434221933E-16
97.907,0.001015989355610392568038647706,0.00001669305105824750571337282599,0.0008852393839347884245045524885,0.000009416913752699912499574893181,1,17.231,51.640,17.231,0.44999999999999996,17.395662000860312,0.0001307499716756041435340952175,0.000007276137305547593213797932809,0.0001307499716756041435340952175,0.000007276137305547593213797932809,14.77001295338164729483805559,14.77001295338164729483805559,1.147700129533816472948380556,77.26668733120190534330169609,77.26668733120190534330169609,1.772666873312019053433016961,0.01616474818438913860529161796,0.01052573348786656278154252631,4.080377551713557689169931231,0.06704199254800207690670795929,3.555264521378910572527197887,0.03781984847651720266794026851,2.489939577242618289632012257E-16
102.978,0.001168032335164176410919249273,0.00001818768151075543332900837858,0.001007402763523453110138633639,0.00001202999337710406956333657519,1,17.627,54.894,17.627,0.44999999999999996,17.395662000860312,0.000160629571640723300780615634,0.00000615768813365136376567180339,0.000160629571640723300780615634,0.00000615768813365136376567180339,15.94492068682753032475835510,15.94492068682753032475835510,1.159449206868275303247583551,51.18613070370350032620446484,51.18613070370350032620446484,1.511861307037035003262044648,0.01533246889707437024012156354,0.01180067375280306187250783706,4.122148629519696268887313574,0.06418685866531534025423241703,3.555264521378910572527197887,0.04245552046775346167068575176,2.833552208184868338210860825E-16
108.312,0.001309972390845477811700584781,0.00002725583952827430615905482978,0.001146424275157909896569375351,0.00001534732672882647829034829030,1,18.032,58.354,18.032,0.44999999999999996,17.395662000860312,0.000163548115687567915131209430,0.00001190851279944782786870653948,0.000163548115687567915131209430,0.00001190851279944782786870653948,14.26593271195697557443133223,14.26593271195697557443133223,1.142659327119569755744313322,77.59340118224226582838442539,77.59340118224226582838442539,1.775934011822422658283844254,0.02038233931141011259871586147,0.01321027877071720879697776864,4.062456165730905177224811973,0.08452518092564219318024417332,3.555264521378910572527197887,0.04759477568589634451244597790,3.224582216777695195235656024E-16
113.922,0.001514497806663219665968949554,0.00002868998863485251417225527362,0.001304671171745037860283722173,0.00001955199725871057402965297521,1,18.447,62.027,18.447,0.44999999999999996,17.395662000860312,0.000209826634918181805685227381,0.00000913799137614194014260229841,0.000209826634918181805685227381,0.00000913799137614194014260229841,16.08272179705881148293086804,16.08272179705881148293086804,1.160827217970588114829308680,46.73686915576305410766928219,46.73686915576305410766928219,1.467368691557630541076692822,0.01859137865285601316291373736,0.01476488081191035923023086459,4.127047823501815251923305003,0.07818100140576149951696326760,3.555264521378910572527197889,0.05327972571281412003311507666,3.669688046837709548873742051E-16
119.823,0.001696404253020789397858893662,0.00003668627663560907251060013800,0.001484717408754553311109818903,0.00002486779796509021649705648352,1,18.871,65.935,18.871,0.44999999999999996,17.395662000860312,0.000211686844266236086749074759,0.00001181847867051885601354365448,0.000211686844266236086749074759,0.00001181847867051885601354365448,14.25771955107661752341184472,14.25771955107661752341184472,1.142577195510766175234118447,47.52523197715298960543046735,47.52523197715298960543046735,1.475252319771529896054304673,0.02116812480816133279205780298,0.01647326553969643073785168387,4.062164166136042035644234711,0.08784797495806489421025401186,3.555264521378910572527197887,0.05954776263064597500732029999,4.176109540728927678595169605E-16
126.029,0.001947041277564052178585504922,0.00004302512391860513608457870946,0.001689553752173935427633480550,0.00003157305372754901431309743962,1,19.304,70.095,19.304,0.44999999999999996,17.395662000860312,0.000257487525390116750952024372,0.00001145207019105612177148126984,0.000257487525390116750952024372,0.00001145207019105612177148126984,15.23997239263974833276935295,15.23997239263974833276935295,1.152399723926397483327693529,36.27165838907637055796352166,36.27165838907637055796352166,1.362716583890763705579635217,0.02161994388054095488840872341,0.01834440880200678484080692701,4.097085852922372226991773880,0.09053615275567779747150827126,3.555264521378910572527197889,0.06643799145467450880215366592,4.752258916359453955111084061E-16
